# # Spectral data for TWA28 G395H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
2.998677e+03	nan	nan	2.436575e-01	2.736696e-02
2.999342e+03	2.436365e-01	1.148032e-03	2.524852e-01	2.738123e-02
3.000007e+03	2.512812e-01	1.158366e-03	2.610850e-01	2.739550e-02
3.000672e+03	2.423736e-01	1.143607e-03	2.545782e-01	2.740976e-02
3.001337e+03	2.371442e-01	1.135875e-03	2.466951e-01	2.742402e-02
3.002002e+03	2.382396e-01	1.135704e-03	2.459534e-01	2.743828e-02
3.002667e+03	2.386472e-01	1.147867e-03	2.459566e-01	2.745252e-02
3.003332e+03	2.340295e-01	1.145034e-03	2.414524e-01	2.746676e-02
3.003997e+03	2.349653e-01	1.147713e-03	2.391204e-01	2.748100e-02
3.004662e+03	2.333595e-01	1.143755e-03	2.394229e-01	2.749523e-02
3.005327e+03	2.309256e-01	1.144037e-03	2.387128e-01	2.750945e-02
3.005992e+03	2.305098e-01	1.143226e-03	2.372383e-01	2.752367e-02
3.006657e+03	2.244263e-01	1.138805e-03	2.307300e-01	2.753789e-02
3.007322e+03	2.140075e-01	1.127645e-03	2.207632e-01	2.755209e-02
3.007987e+03	2.075377e-01	1.124658e-03	2.146232e-01	2.756630e-02
3.008652e+03	2.120600e-01	1.199841e-03	2.157865e-01	2.758049e-02
3.009317e+03	2.126780e-01	1.130148e-03	2.176290e-01	2.759468e-02
3.009982e+03	2.119002e-01	1.147153e-03	2.185714e-01	2.760887e-02
3.010647e+03	2.180726e-01	1.148933e-03	2.232653e-01	2.762305e-02
3.011312e+03	2.256150e-01	1.169807e-03	2.293125e-01	2.763722e-02
3.011977e+03	2.289487e-01	1.174795e-03	2.342942e-01	2.765139e-02
3.012642e+03	2.318009e-01	1.184877e-03	2.395462e-01	2.766555e-02
3.013307e+03	2.372788e-01	1.192857e-03	2.465767e-01	2.767971e-02
3.013972e+03	2.454920e-01	1.210127e-03	2.561502e-01	2.769386e-02
3.014637e+03	2.579661e-01	1.231723e-03	2.667574e-01	2.770800e-02
3.015302e+03	2.601625e-01	1.243432e-03	2.678324e-01	2.772214e-02
3.015967e+03	2.488087e-01	1.234317e-03	2.597870e-01	2.773628e-02
3.016632e+03	2.436413e-01	1.230415e-03	2.533955e-01	2.775040e-02
3.017297e+03	2.374855e-01	1.213576e-03	2.487696e-01	2.776453e-02
3.017962e+03	2.400810e-01	1.226864e-03	2.500507e-01	2.777864e-02
3.018627e+03	2.481081e-01	1.238249e-03	2.544354e-01	2.779275e-02
3.019292e+03	2.473289e-01	1.239342e-03	2.560534e-01	2.780686e-02
3.019957e+03	2.447125e-01	1.230725e-03	2.568890e-01	2.782096e-02
3.020622e+03	2.444709e-01	1.231880e-03	2.562229e-01	2.783505e-02
3.021287e+03	2.412782e-01	1.235994e-03	2.492578e-01	2.784914e-02
3.021952e+03	2.245180e-01	1.218466e-03	2.349485e-01	2.786322e-02
3.022617e+03	2.203258e-01	1.213109e-03	2.301524e-01	2.787730e-02
3.023282e+03	2.267690e-01	1.221074e-03	2.353966e-01	2.789137e-02
3.023947e+03	2.249370e-01	1.223292e-03	2.357018e-01	2.790543e-02
3.024612e+03	2.288562e-01	1.233725e-03	2.369316e-01	2.791949e-02
3.025277e+03	2.289508e-01	1.244360e-03	2.363511e-01	2.793354e-02
3.025942e+03	2.225465e-01	1.238059e-03	2.311928e-01	2.794759e-02
3.026607e+03	2.250554e-01	1.247408e-03	2.340527e-01	2.796163e-02
3.027272e+03	2.395147e-01	1.267132e-03	2.465397e-01	2.797567e-02
3.027937e+03	2.407830e-01	1.300369e-03	2.500712e-01	2.798970e-02
3.028602e+03	2.302618e-01	1.464682e-03	2.412281e-01	2.800372e-02
3.029267e+03	2.229137e-01	1.417492e-03	2.321244e-01	2.801774e-02
3.029932e+03	2.197056e-01	1.423136e-03	2.295084e-01	2.803175e-02
3.030597e+03	2.250155e-01	1.245110e-03	2.320801e-01	2.804576e-02
3.031262e+03	2.244675e-01	1.245869e-03	2.319882e-01	2.805976e-02
3.031927e+03	2.296924e-01	1.263778e-03	2.359806e-01	2.807375e-02
3.032592e+03	2.405510e-01	1.281012e-03	2.460219e-01	2.808774e-02
3.033257e+03	2.401804e-01	1.303637e-03	2.485773e-01	2.810172e-02
3.033922e+03	2.367554e-01	1.309743e-03	2.458876e-01	2.811570e-02
3.034587e+03	2.378215e-01	1.311133e-03	2.447227e-01	2.812967e-02
3.035252e+03	2.360651e-01	1.521897e-03	2.409888e-01	2.814364e-02
3.035917e+03	2.327943e-01	1.512051e-03	2.395749e-01	2.815760e-02
3.036582e+03	2.358539e-01	1.524418e-03	2.437582e-01	2.817155e-02
3.037247e+03	2.394394e-01	1.530149e-03	2.486122e-01	2.818550e-02
3.037912e+03	2.387793e-01	1.400619e-03	2.489618e-01	2.819944e-02
3.038577e+03	2.316753e-01	1.261845e-03	2.427591e-01	2.821337e-02
3.039242e+03	2.305257e-01	1.251465e-03	2.410340e-01	2.822730e-02
3.039907e+03	2.392738e-01	1.279070e-03	2.482202e-01	2.824123e-02
3.040572e+03	2.426455e-01	1.289567e-03	2.515469e-01	2.825515e-02
3.041237e+03	2.401337e-01	1.283939e-03	2.484766e-01	2.826906e-02
3.041902e+03	2.416848e-01	1.279251e-03	2.477636e-01	2.828296e-02
3.042567e+03	nan	nan	2.440338e-01	2.829686e-02
3.043232e+03	2.237691e-01	1.283861e-03	2.367716e-01	2.831076e-02
3.043897e+03	2.209102e-01	1.225433e-03	2.325754e-01	2.832465e-02
3.044562e+03	2.172900e-01	1.215708e-03	2.297276e-01	2.833853e-02
3.045227e+03	2.178393e-01	1.209557e-03	2.276236e-01	2.835240e-02
3.045892e+03	2.193880e-01	1.197877e-03	2.269770e-01	2.836627e-02
3.046557e+03	2.254505e-01	1.200806e-03	2.311743e-01	2.838014e-02
3.047222e+03	2.307832e-01	1.203369e-03	2.356127e-01	2.839400e-02
3.047887e+03	2.259439e-01	1.188644e-03	2.328954e-01	2.840785e-02
3.048552e+03	2.265817e-01	1.189848e-03	2.305345e-01	2.842169e-02
3.049217e+03	2.199246e-01	1.178150e-03	2.247718e-01	2.843554e-02
3.049882e+03	2.122548e-01	1.165142e-03	2.186566e-01	2.844937e-02
