# # Spectral data for TWA27A G140H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
1.015943e+03	1.794150e+00	3.324799e-02	1.827025e+00	1.951281e-06
1.016178e+03	1.809636e+00	3.547107e-02	1.852445e+00	1.958889e-06
1.016413e+03	1.830929e+00	3.699261e-02	1.871749e+00	1.966523e-06
1.016648e+03	1.849204e+00	3.723225e-02	1.863986e+00	1.974183e-06
1.016883e+03	1.873616e+00	3.776476e-02	1.856369e+00	1.981868e-06
1.017118e+03	1.841298e+00	3.770673e-02	1.833542e+00	1.989579e-06
1.017353e+03	1.796699e+00	3.718743e-02	1.829597e+00	1.997316e-06
1.017588e+03	1.892701e+00	3.894739e-02	1.881096e+00	2.005079e-06
1.017823e+03	1.953696e+00	4.084544e-02	1.907960e+00	2.012868e-06
1.018058e+03	1.894158e+00	4.006542e-02	1.871652e+00	2.020683e-06
1.018293e+03	1.793159e+00	3.840363e-02	1.842563e+00	2.028524e-06
1.018528e+03	1.854890e+00	3.938378e-02	1.830071e+00	2.036392e-06
1.018763e+03	1.818795e+00	3.740194e-02	1.832647e+00	2.044286e-06
1.018998e+03	1.871899e+00	3.651748e-02	1.887698e+00	2.052206e-06
1.019233e+03	1.912495e+00	3.601639e-02	1.940873e+00	2.060152e-06
1.019468e+03	1.926808e+00	3.566896e-02	1.934160e+00	2.068126e-06
1.019703e+03	1.921756e+00	3.493053e-02	1.911677e+00	2.076125e-06
1.019938e+03	1.931292e+00	3.455854e-02	1.886666e+00	2.084152e-06
1.020173e+03	1.917165e+00	3.445857e-02	1.872989e+00	2.092205e-06
1.020408e+03	1.909922e+00	3.433235e-02	1.907212e+00	2.100285e-06
1.020643e+03	1.937454e+00	3.433217e-02	1.950939e+00	2.108392e-06
1.020878e+03	1.958759e+00	3.395947e-02	1.985971e+00	2.116526e-06
1.021113e+03	1.949896e+00	3.351399e-02	2.007476e+00	2.124687e-06
1.021348e+03	1.890727e+00	3.213409e-02	1.967396e+00	2.132875e-06
1.021583e+03	1.819440e+00	3.107230e-02	1.911637e+00	2.141091e-06
1.021818e+03	1.788926e+00	3.039663e-02	1.879621e+00	2.149333e-06
1.022053e+03	1.762571e+00	2.992282e-02	1.859914e+00	2.157603e-06
1.022288e+03	1.773966e+00	2.867024e-02	1.869695e+00	2.165901e-06
1.022523e+03	1.850945e+00	2.823870e-02	1.933140e+00	2.174226e-06
1.022758e+03	1.898491e+00	2.730937e-02	1.972357e+00	2.182578e-06
1.022993e+03	1.888793e+00	2.687584e-02	1.966939e+00	2.190958e-06
1.023228e+03	1.842152e+00	2.687359e-02	1.975376e+00	2.199366e-06
1.023463e+03	1.834065e+00	2.671184e-02	1.985461e+00	2.207802e-06
1.023698e+03	1.878128e+00	2.675179e-02	1.996568e+00	2.216265e-06
1.023933e+03	1.937540e+00	2.686063e-02	1.998943e+00	2.224757e-06
1.024168e+03	1.958644e+00	2.679813e-02	2.010194e+00	2.233276e-06
1.024403e+03	1.964879e+00	2.678357e-02	2.041019e+00	2.241824e-06
1.024638e+03	1.893804e+00	2.671547e-02	2.028926e+00	2.250400e-06
1.024873e+03	1.832180e+00	2.656034e-02	1.995734e+00	2.259004e-06
1.025108e+03	1.866431e+00	2.656648e-02	1.974553e+00	2.267636e-06
1.025343e+03	1.814284e+00	2.631672e-02	1.909101e+00	2.276297e-06
1.025578e+03	1.786373e+00	2.627698e-02	1.855690e+00	2.284986e-06
1.025813e+03	1.824968e+00	2.643334e-02	1.846879e+00	2.293704e-06
1.026048e+03	1.771602e+00	2.640193e-02	1.803540e+00	2.302450e-06
1.026283e+03	1.686567e+00	2.624099e-02	1.759563e+00	2.311226e-06
1.026518e+03	1.681554e+00	2.633176e-02	1.779120e+00	2.320030e-06
1.026753e+03	1.736007e+00	2.644546e-02	1.837168e+00	2.328863e-06
1.026988e+03	1.834190e+00	2.694183e-02	1.880633e+00	2.337724e-06
1.027223e+03	1.866640e+00	2.741529e-02	1.864775e+00	2.346615e-06
1.027458e+03	1.841310e+00	2.782976e-02	1.828815e+00	2.355535e-06
1.027693e+03	1.788474e+00	2.787399e-02	1.823054e+00	2.364484e-06
1.027928e+03	1.758715e+00	2.798404e-02	1.858470e+00	2.373463e-06
1.028163e+03	1.755777e+00	3.007856e-02	1.882126e+00	2.382470e-06
1.028398e+03	1.703690e+00	3.160063e-02	1.870130e+00	2.391508e-06
1.028633e+03	1.696580e+00	3.213298e-02	1.872787e+00	2.400574e-06
1.028868e+03	1.817273e+00	3.481522e-02	1.911948e+00	2.409670e-06
1.029103e+03	1.860020e+00	3.555845e-02	1.912715e+00	2.418796e-06
1.029338e+03	1.832663e+00	3.367262e-02	1.894532e+00	2.427952e-06
1.029573e+03	1.826807e+00	3.323247e-02	1.938965e+00	2.437137e-06
1.029808e+03	1.820841e+00	3.419736e-02	1.964424e+00	2.446353e-06
1.030043e+03	1.823931e+00	3.447422e-02	1.923300e+00	2.455598e-06
1.030278e+03	1.795511e+00	3.441979e-02	1.876521e+00	2.464873e-06
1.030513e+03	1.807741e+00	3.512107e-02	1.897088e+00	2.474179e-06
