# Wlen(nm) Transmission Continuum
2.368719567775248379e+03 8.757353112120245253e-01 1.600795612890580921e+00
2.368726485414517356e+03 8.870542895004079886e-01 1.600797779029391910e+00
2.368733402860518254e+03 8.947341588759060160e-01 1.600799984496877215e+00
2.368740320113230609e+03 8.994076750513494423e-01 1.600802229361010465e+00
2.368747237172631685e+03 9.016366642582139823e-01 1.600804513689753517e+00
2.368754154038701472e+03 9.017832024041323447e-01 1.600806837551055350e+00
2.368761070711416778e+03 8.999863489764443614e-01 1.600809201012852512e+00
2.368767987190755775e+03 8.966557492805062868e-01 1.600811604143069333e+00
2.368774903476697091e+03 8.928387665804708995e-01 1.600814047009617713e+00
2.368781819569219806e+03 8.893984470071416570e-01 1.600816529680397560e+00
2.368788771374469889e+03 8.862567415368368673e-01 1.600819065424254450e+00
2.368795714751926880e+03 8.825162488436100183e-01 1.600821638449629880e+00
2.368802630333658726e+03 8.774142181675785856e-01 1.600824241335572662e+00
2.368809545721889208e+03 8.707488766106413758e-01 1.600826884298676811e+00
2.368816460916596043e+03 8.624379765599359260e-01 1.600829567406782283e+00
2.368823375917758767e+03 8.522970531291406138e-01 1.600832290727716378e+00
2.368830290725354189e+03 8.400749120646382462e-01 1.600835054329294405e+00
2.368837205339361390e+03 8.255237000919563028e-01 1.600837858279319681e+00
2.368844119759758541e+03 8.083006662533461784e-01 1.600840702645581759e+00
2.368851033986524271e+03 7.878644186627056234e-01 1.600843587495859310e+00
2.368857948019635387e+03 7.635018858793537477e-01 1.600846512897917684e+00
2.368864861859071880e+03 7.344134875477041913e-01 1.600849478919510682e+00
2.368871775504811012e+03 6.997234831465840577e-01 1.600852485628378563e+00
2.368878745881485884e+03 6.586097245349881169e-01 1.600855558354468133e+00
2.368885666698270597e+03 6.103831597985109880e-01 1.600858650377506409e+00
2.368892579832448973e+03 5.547229208946067303e-01 1.600861779968815846e+00
2.368899492772847225e+03 4.920078359084509856e-01 1.600864950519723218e+00
2.368906405519444888e+03 4.236653368827841826e-01 1.600868162097910385e+00
2.368913318072219681e+03 3.525738171387270414e-01 1.600871414771045442e+00
2.368920230431148866e+03 2.830723869432802964e-01 1.600874708606784713e+00
2.368927142596211979e+03 2.206320216698482994e-01 1.600878043672772533e+00
2.368934054567386738e+03 1.708469489926740525e-01 1.600881420036640579e+00
2.368940966344651315e+03 1.380956542083095762e-01 1.600884837766007429e+00
2.368947877927983427e+03 1.244153465267459763e-01 1.600888296928480115e+00
2.368954789317362156e+03 1.297604965173592972e-01 1.600891797591653232e+00
2.368961724586617493e+03 1.520414928052860049e-01 1.600895352234710911e+00
2.368968676833590052e+03 1.871689768027462175e-01 1.600898957762703745e+00
2.368975587710697255e+03 2.295866119847568276e-01 1.600902583765668297e+00
2.368982498393767401e+03 2.757716598515874695e-01 1.600906251541095004e+00
2.368989408882780026e+03 3.275841394541615936e-01 1.600909961156519401e+00
2.368996319177712849e+03 3.882204153728410212e-01 1.600913712679463252e+00
2.369003229278544040e+03 4.565422937289182470e-01 1.600917506177435889e+00
2.369010139185252683e+03 5.259312940481205567e-01 1.600921341717935764e+00
2.369017048897815130e+03 5.896783854505466271e-01 1.600925219368446228e+00
2.369023958416211372e+03 6.449583838448015305e-01 1.600929139196440865e+00
2.369030867740417762e+03 6.913303736132120347e-01 1.600933101269379044e+00
2.369037776870413836e+03 7.292787324739226085e-01 1.600937105654708592e+00
2.369044686750962683e+03 7.595771272996720835e-01 1.600941152976162130e+00
2.369051660704069491e+03 7.834569536778688281e-01 1.600945280995502706e+00
2.369058569321081450e+03 8.026003467628090027e-01 1.600949413173079927e+00
2.369065477743799875e+03 8.189897174848363992e-01 1.600953587934249800e+00
2.369072385972203847e+03 8.342415290252831461e-01 1.600957805346400198e+00
2.369079294006271084e+03 8.488873789097809430e-01 1.600962065476905893e+00
2.369086201845979303e+03 8.624216487782696561e-01 1.600966368393130113e+00
2.369093109491306677e+03 8.742815542947950380e-01 1.600970714162422759e+00
2.369100016942230923e+03 8.843706049806658864e-01 1.600975102852121745e+00
2.369106924198731576e+03 8.928112655716029522e-01 1.600979534529553661e+00
2.369113831260786355e+03 8.997740240439855430e-01 1.600984009262031105e+00
2.369120738128372977e+03 9.053962222852922626e-01 1.600988527116854465e+00
2.369127644801469160e+03 9.098429439379099870e-01 1.600993088161311917e+00
2.369134605823063794e+03 9.132648409159975778e-01 1.600997728997401337e+00
2.369141524627995750e+03 9.158233384363740903e-01 1.601002385432530595e+00
2.369148430787333837e+03 9.176272208707935141e-01 1.601007076920142547e+00
2.369155336752099174e+03 9.185753335700930222e-01 1.601011811867979917e+00
2.369162242522270390e+03 9.182354099205261022e-01 1.601016590343271373e+00
2.369169148097825655e+03 9.156572952786125041e-01 1.601021412413232925e+00
2.369176053478742688e+03 9.098334197126636269e-01 1.601026278145067039e+00
2.369182958664999660e+03 9.002825186957964521e-01 1.601031187605965300e+00
2.369189863656574744e+03 8.864256268008156026e-01 1.601036140863105750e+00
2.369196768453444747e+03 8.677347491434096449e-01 1.601041137983653773e+00
2.369203673055591025e+03 8.454954142206763112e-01 1.601046179034764982e+00
2.369210577462989022e+03 8.269390350270389156e-01 1.601051264083578340e+00
2.369217533407004339e+03 8.217591028380059059e-01 1.601056431795314650e+00
2.369224453595777049e+03 8.328792259904146400e-01 1.601061617542775206e+00
2.369231357488701633e+03 8.540159375726010804e-01 1.601066835476975037e+00
2.369238261186796080e+03 8.755672669365309746e-01 1.601072097678905903e+00
2.369245164690038564e+03 8.928832442755495480e-01 1.601077404215649480e+00
2.369252067998406346e+03 9.051984981131755426e-01 1.601082755154273007e+00
2.369258971111878509e+03 9.119552006537940958e-01 1.601088150561833512e+00
2.369265874030431860e+03 9.128089345645198360e-01 1.601093590505374031e+00
2.369272776754045481e+03 9.078333402105021044e-01 1.601099075051925835e+00
2.369279679282697543e+03 8.976169435010168396e-01 1.601104604268507536e+00
2.369286581616365766e+03 8.824622952403349263e-01 1.601110178222125757e+00
2.369293483755027410e+03 8.646253564714478923e-01 1.601115796979772687e+00
2.369300444376930955e+03 8.511805571509574175e-01 1.601121508952157768e+00
2.369307356188710855e+03 8.497480889786246383e-01 1.601127226259493774e+00
2.369314257812184678e+03 8.615874206164874094e-01 1.601132980339844192e+00
2.369321159240570069e+03 8.806306586886418764e-01 1.601138779493688880e+00
2.369328060473844289e+03 8.994430638803168065e-01 1.601144623787961185e+00
2.369334961511986421e+03 9.149072645875184762e-01 1.601150513289582022e+00
2.369341862354974182e+03 9.267217781687775435e-01 1.601156448065460092e+00
2.369348763002784381e+03 9.353945773533434149e-01 1.601162428182490993e+00
2.369355663455397462e+03 9.418189612970637725e-01 1.601168453707559003e+00
2.369362563712789779e+03 9.469212492479390786e-01 1.601174524707535074e+00
2.369369463774939049e+03 9.513197401604270853e-01 1.601180641249276393e+00
2.369376369525951759e+03 9.549523473648042771e-01 1.601186808674199158e+00
2.369383332824721947e+03 9.577659819805034447e-01 1.601193074000197170e+00
2.369390232371027651e+03 9.598773633350318191e-01 1.601199328094933927e+00
2.369397131722008453e+03 9.614121467242124908e-01 1.601205628000385017e+00
2.369404030877641162e+03 9.624938860054502721e-01 1.601211973783347453e+00
2.369410929837904860e+03 9.632206586231876200e-01 1.601218365510608033e+00
2.369417828602777263e+03 9.636783552050769419e-01 1.601224803248940232e+00
2.369424727172236544e+03 9.638860609702702975e-01 1.601231287065104425e+00
2.369431625546260420e+03 9.638221828495995291e-01 1.601237817025848997e+00
2.369438523724827064e+03 9.634521652728399443e-01 1.601244393197909455e+00
2.369445421707915102e+03 9.627248850989321705e-01 1.601251015648009979e+00
2.369452319495501342e+03 9.615664035928176423e-01 1.601257684442860540e+00
2.369459248630158527e+03 9.598745483023274350e-01 1.601264430464851785e+00
2.369466184835879176e+03 9.575230995684488322e-01 1.601271230541830626e+00
2.369473082106902893e+03 9.543771031811179029e-01 1.601278039317555635e+00
2.369479979182343413e+03 9.503568607636443399e-01 1.601284894706413997e+00
2.369486876062176634e+03 9.454712444424961948e-01 1.601291796775054399e+00
2.369493772746381637e+03 9.398384211283054013e-01 1.601298745590115313e+00
2.369500669234937050e+03 9.337369222364172439e-01 1.601305741218223000e+00
2.369507565527819679e+03 9.277036323786471694e-01 1.601312783725989286e+00
2.369514461625007698e+03 9.224819062564841854e-01 1.601319873180014675e+00
2.369521357593390803e+03 9.186317053075638839e-01 1.601327009716362104e+00
2.422458833010903163e+03 9.330853405119526878e-01 1.580932448842509608e+00
2.422467032669274431e+03 9.329191964578865681e-01 1.581050074849722042e+00
2.422475287253569604e+03 9.325737404366042371e-01 1.581168364463773512e+00
2.422483377213789481e+03 9.319725001729093350e-01 1.581284174021991618e+00
2.422491683149559776e+03 9.310571009898273021e-01 1.581402950798008078e+00
2.422499831110368632e+03 9.298287633472075431e-01 1.581519345975641810e+00
2.422507968993708346e+03 9.284862285877509835e-01 1.581635476138150365e+00
2.422516284725217247e+03 9.273235712999274849e-01 1.581754019338175166e+00
2.422524374411434565e+03 9.263894350900307995e-01 1.581869219097951307e+00
2.422532618066230953e+03 9.253381867773526892e-01 1.581986488623196685e+00
2.422540827629041814e+03 9.235605438755272178e-01 1.582103150052070584e+00
2.422548917156583684e+03 9.204078493719314302e-01 1.582217985603519006e+00
2.422557266316695404e+03 9.151883825153275254e-01 1.582336381813556958e+00
2.422565369976823149e+03 9.075044089046485629e-01 1.582451175339728122e+00
2.422573550572946715e+03 8.969448720901832539e-01 1.582566937535793361e+00
2.422581822515095610e+03 8.832246092181282870e-01 1.582683868620687440e+00
2.422589911768375259e+03 8.665589315841745188e-01 1.582798096973601520e+00
2.422598197414526567e+03 8.496918921314506878e-01 1.582914975365337540e+00
2.422606363909065749e+03 8.377645484151313715e-01 1.583030051026336205e+00
2.422614480668517899e+03 8.342140136291770203e-01 1.583144305947213448e+00
2.422622815767640077e+03 8.386795249979360767e-01 1.583261509959828173e+00
2.422630904746493798e+03 8.479665810043213181e-01 1.583375132740578284e+00
2.422639126100509202e+03 8.596541256965715139e-01 1.583490493473581839e+00
2.422647356207271059e+03 8.724393911894485765e-01 1.583605854435127247e+00
2.422655445027197857e+03 8.849357793309787779e-01 1.583719115535359379e+00
2.422663770709361415e+03 8.961458166468674325e-01 1.583835569618154970e+00
2.422671896090050723e+03 9.055567939333339922e-01 1.583949101180860408e+00
2.422680052373453236e+03 9.132492737555913953e-01 1.584062944545770568e+00
2.422688346870554142e+03 9.192331209014891202e-01 1.584178593841876204e+00
2.422696435415792621e+03 9.235374085620680074e-01 1.584291251968584113e+00
2.422704695571594584e+03 9.263547295505758505e-01 1.584406178483539929e+00
2.422712885798155185e+03 9.279325564379309332e-01 1.584520010569181458e+00
2.422720976232167232e+03 9.284552811176537412e-01 1.584632336986890655e+00
2.422729335898020508e+03 9.280166955561078845e-01 1.584748277520605875e+00
2.422737424168406960e+03 9.266700650569557052e-01 1.584860334299385221e+00
2.422745618018891491e+03 9.245479045474250812e-01 1.584973733771676274e+00
2.422753873869916788e+03 9.220031644983861518e-01 1.585087869178640529e+00
2.422761961981124841e+03 9.194044558546130563e-01 1.585199566803535021e+00
2.422770258981394363e+03 9.168018457955895428e-01 1.585314027081718979e+00
2.422778411284151844e+03 9.137592354411784301e-01 1.585426370799900120e+00
2.422786538050062973e+03 9.096010142999058079e-01 1.585538243883646059e+00
2.422794860304445592e+03 9.038415406386174356e-01 1.585652685280687813e+00
2.422802948140538774e+03 8.963220091349701768e-01 1.585763784155054701e+00
2.422811177600023711e+03 8.873612189805326622e-01 1.585876708130983470e+00
2.422819396762135057e+03 8.779162312291528547e-01 1.585989369740572696e+00
2.422827484438895226e+03 8.698004220376932549e-01 1.586100111014629332e+00
2.422835816325097767e+03 8.650856504137020009e-01 1.586214073768211552e+00
2.422843932661664439e+03 8.647918782987041864e-01 1.586324968893756626e+00
2.422852093800629063e+03 8.682685237934471001e-01 1.586436357452664980e+00
2.422860380601464840e+03 8.739700442846780604e-01 1.586549339390196600e+00
2.422868468002849113e+03 8.808986474531477207e-01 1.586659484510398954e+00
2.422876731112036850e+03 8.886180857270793432e-01 1.586771902113756072e+00
2.422884915543608258e+03 8.964554567873207480e-01 1.586883129287433247e+00
2.422893007582015798e+03 9.032922399098121113e-01 1.586992983441348759e+00
2.422901362801250343e+03 9.081567138538626516e-01 1.587106288015930566e+00
2.422909449927094101e+03 9.107283384547256722e-01 1.587215838606608420e+00
2.422917643479050184e+03 9.109892786186905012e-01 1.587326712173975585e+00
2.422925896785478926e+03 9.089544611728508361e-01 1.587438273602266747e+00
2.422933983751735923e+03 9.046690665090884043e-01 1.587547469117321475e+00
2.422942278550110586e+03 8.983518390431681766e-01 1.587659350194033703e+00
2.422950430210736158e+03 8.906549741204734527e-01 1.587769181568425392e+00
2.422958553424942238e+03 8.824686408675932459e-01 1.587878512339502279e+00
2.422966876386381955e+03 8.749745606748287052e-01 1.587990410102729788e+00
2.422974963076836502e+03 8.693315083523812659e-01 1.588099013683677008e+00
2.422983187080502830e+03 8.670534931737217121e-01 1.588209342511565758e+00
2.422991408852881705e+03 8.695608813753640254e-01 1.588319521659362632e+00
2.422999495383596241e+03 8.763901853245963380e-01 1.588427771717107806e+00
2.423007819909424597e+03 8.851685556001941402e-01 1.588539086829886982e+00
2.423015940759912155e+03 8.931412029940974939e-01 1.588647560322064889e+00
2.423024093187873405e+03 8.996651338665795361e-01 1.588756338366427157e+00
2.423032385852638981e+03 9.057150195023877526e-01 1.588866867141287331e+00
2.423040472107286860e+03 9.117758811048918277e-01 1.588974527859557506e+00
2.423048724600167134e+03 9.173691997495773132e-01 1.589084282913471258e+00
2.423056916800068848e+03 9.216646264406903599e-01 1.589193117293348667e+00
2.423065002894821191e+03 9.244547752058913659e-01 1.589300426040364478e+00
2.423073355185153105e+03 9.259103509911639218e-01 1.589411146463344027e+00
2.423081447187529648e+03 9.262355491079103942e-01 1.589518299276249991e+00
2.423089626865982154e+03 9.258802256388518614e-01 1.589626495960052344e+00
2.423097891196412547e+03 9.256472145135056229e-01 1.589735692856744542e+00
2.423105977014835844e+03 9.260788798404535616e-01 1.589842414858167352e+00
2.423114256033212314e+03 9.268937047323956291e-01 1.589951567811621835e+00
2.423122420623429207e+03 9.273074134365228982e-01 1.590059094225402703e+00
2.423130526705672310e+03 9.267283906773982061e-01 1.590165734349837878e+00
2.423138863948047401e+03 9.250878113614899867e-01 1.590275295269772737e+00
2.423146949489977487e+03 9.224948777929975474e-01 1.590381432148198604e+00
2.423155154454438616e+03 9.196177673132676089e-01 1.590489019542249416e+00
2.423163392414090595e+03 9.179235982089162249e-01 1.590596920963565752e+00
2.423171477795871397e+03 9.184859380786483118e-01 1.590702708392763398e+00
2.423179781374806680e+03 9.210330135553260744e-01 1.590811231621912514e+00
2.423187920319350269e+03 9.240763346282441226e-01 1.590917486166025574e+00
2.423196050447631478e+03 9.263511479492553269e-01 1.591023510031435384e+00
2.423204362558617959e+03 9.273451841017618102e-01 1.591131787745613924e+00
2.423212447663642251e+03 9.266429179118139681e-01 1.591236992644452286e+00
2.423220675948404732e+03 9.238265709981966500e-01 1.591343943518790827e+00
2.423228889502058792e+03 9.186782243312318075e-01 1.591450585165534504e+00
2.423236974446777822e+03 9.110228445753373316e-01 1.591555442165902612e+00
2.423245300620112630e+03 9.008378669361942759e-01 1.591663308744138083e+00
2.423253415884216338e+03 8.892180904855176982e-01 1.591768326815026890e+00
2.423261568092061680e+03 8.799261023659851189e-01 1.591873707583261632e+00
2.423269857037205384e+03 8.776475228771738468e-01 1.591980737398951629e+00
2.423277941704905061e+03 8.835656111462598661e-01 1.592085014460827619e+00
2.423286191343044266e+03 8.944013016531572324e-01 1.592191302279408527e+00
2.423294382456698713e+03 9.054410272556926431e-01 1.592296719155740448e+00
2.423302466963937150e+03 9.144045471794590707e-01 1.592400649869458062e+00
2.423310813764289378e+03 9.211777396820861608e-01 1.592507833562028630e+00
2.423318907314408079e+03 9.259936498434545582e-01 1.592611649861522372e+00
2.423327079634123947e+03 9.291441251279085600e-01 1.592716361384948209e+00
2.423335347380192161e+03 9.309979650219376568e-01 1.592822177916155324e+00
2.423343431610146581e+03 9.320941992521777353e-01 1.592925531282469498e+00
2.423351700633511882e+03 9.327390592330798702e-01 1.593031130197693157e+00
2.423359871274390571e+03 9.330554714973962049e-01 1.593135356616563580e+00
2.423367965492151143e+03 9.330941535605340453e-01 1.593238494426529206e+00
2.423376310653799010e+03 9.328692408549402737e-01 1.593344711344159226e+00
2.423384394606302976e+03 9.323781656146848951e-01 1.593447488983889659e+00
2.423392585068969311e+03 9.316089911569851445e-01 1.593551505799941426e+00
2.423400833583953954e+03 9.305472799297366260e-01 1.593656142972846634e+00
2.423408917375744295e+03 9.291958046592529996e-01 1.593758576783780745e+00
2.423417203814960430e+03 9.276738398942041552e-01 1.593863461631118694e+00
2.423425355951509118e+03 9.262635092285772531e-01 1.593966531219632055e+00
2.423433467069463404e+03 9.252613098459316898e-01 1.594068968730581792e+00
2.423441794242200558e+03 9.247531867951062079e-01 1.594174017175595370e+00
2.423449877756276692e+03 9.245387329627851036e-01 1.594275877849789858e+00
2.423458084391751072e+03 9.243074612544661672e-01 1.594379175175615337e+00
2.423466315644865062e+03 9.238265433306047658e-01 1.594482666233915547e+00
2.423474398998071138e+03 9.230125033076883589e-01 1.594584184628418333e+00
2.423482700882540485e+03 9.219494679152081540e-01 1.594688330921040009e+00
2.423490836484427746e+03 9.208792168258010946e-01 1.594790276625847714e+00
2.423498962531661618e+03 9.200417883787310735e-01 1.594891989434446433e+00
2.423507273685473137e+03 9.194780960239679057e-01 1.594995902269296328e+00
2.423515356760701252e+03 9.190261136099362460e-01 1.595096850116134224e+00
2.423523577597612984e+03 9.185391406829117589e-01 1.595199403843145847e+00
2.423531793559297057e+03 9.180342648652229931e-01 1.595301781353498871e+00
2.423539876473499135e+03 9.175666354856404361e-01 1.595402388469312482e+00
2.423548191831393979e+03 9.171111811568455341e-01 1.595505772392613153e+00
2.423556312869516660e+03 9.165697170394763171e-01 1.595606626485359447e+00
2.423564451873889993e+03 9.158487444346404827e-01 1.595707590859181124e+00
2.423572748979985590e+03 9.148735348874447171e-01 1.595810400272622553e+00
2.423580831615944589e+03 9.135407923297967914e-01 1.595910439429059302e+00
2.423589064681698346e+03 9.118173168375924842e-01 1.596012226117561106e+00
2.423597267323616961e+03 9.097548297306229381e-01 1.596113521974966254e+00
2.423605349798393490e+03 9.073499513801680516e-01 1.596213221948580285e+00
2.423613676656662847e+03 9.044849309626430411e-01 1.596315820354839543e+00
2.423621785103141974e+03 9.011876304018425765e-01 1.596415614437526775e+00
2.423629935091288189e+03 8.980719692825179790e-01 1.596515807309633939e+00
2.423638220122102666e+03 8.959242077697249229e-01 1.596617544822159562e+00
2.423646302318371909e+03 8.948876955330794525e-01 1.596716679423923813e+00
2.423654545639142270e+03 8.943722469536322661e-01 1.596817676297662469e+00
2.423662736934190434e+03 8.937041993474940105e-01 1.596917921730911294e+00
2.423670818969119864e+03 8.926703592858264980e-01 1.597016718697588544e+00
2.423679155353481747e+03 8.912323508797842520e-01 1.597118509100509121e+00
2.423687253181667529e+03 8.892567034626074340e-01 1.597217274110933616e+00
2.423695412178989045e+03 8.866005667248068045e-01 1.597316673074448801e+00
2.423703687108188660e+03 8.832278581434079845e-01 1.597417369543728372e+00
2.423711768864346595e+03 8.792539534490854125e-01 1.597515603725310429e+00
2.423720020465081689e+03 8.748321131621382696e-01 1.597615788666110426e+00
2.423728202387379042e+03 8.700425515268039867e-01 1.597715014243131337e+00
2.423736283982040732e+03 8.648504107780953243e-01 1.597812912336911140e+00
2.423744627916984427e+03 8.593125303659772118e-01 1.597913872906225441e+00
2.423752717101454436e+03 8.535859272725715430e-01 1.598011639123372296e+00
2.423760883132127219e+03 8.476118468067916911e-01 1.598110222426094795e+00
2.423769149934603320e+03 8.409881900531962495e-01 1.598209908052328876e+00
2.423777231250227487e+03 8.332014943399917994e-01 1.598307245946967825e+00
2.423785489154643983e+03 8.240593235884080547e-01 1.598406597489280490e+00
2.423793663679541169e+03 8.137479003579382031e-01 1.598504833122601498e+00
2.423801744833512203e+03 8.028222033615961539e-01 1.598601836476271965e+00
2.423810094342296452e+03 7.921309405946701521e-01 1.598701946032312637e+00
2.423818176858859260e+03 7.823678148297719126e-01 1.598798743081787155e+00
2.423826347945827365e+03 7.735622874988846709e-01 1.598896489620751149e+00
2.423834608597703209e+03 7.649240385216601323e-01 1.598995193952135407e+00
2.423842689472371603e+03 7.552735243525048325e-01 1.599091639691865518e+00
2.423850951702955626e+03 7.435061960243485313e-01 1.599190137017333813e+00
2.423859120807031104e+03 7.286897307154889258e-01 1.599287411969472661e+00
2.423867204289323581e+03 7.098920634240281080e-01 1.599383557635807751e+00
2.423875551855037884e+03 6.864228694323974977e-01 1.599482729839419415e+00
2.423883632450237201e+03 6.576462342198368116e-01 1.599578619582324057e+00
2.423891806615211408e+03 6.230639143660178236e-01 1.599675508898349197e+00
2.423900063093839890e+03 5.824098499887220282e-01 1.599773260836477640e+00
2.423908143527132324e+03 5.367314379685546033e-01 1.599868818552099725e+00
2.423916408105136270e+03 4.885539921171910271e-01 1.599966441484133028e+00
2.423924573766204048e+03 4.393611575586272022e-01 1.600062784373081914e+00
2.423932659077855988e+03 3.884830967708154392e-01 1.600158070006556965e+00
2.423941003718383399e+03 3.344361171155612600e-01 1.600256297907571623e+00
2.423949083871938910e+03 2.781863284539246028e-01 1.600351302210272664e+00
2.423957259135399454e+03 2.237984624938739731e-01 1.600447314482580374e+00
2.423965513419367653e+03 1.764034128901386389e-01 1.600544142287888771e+00
2.423973593410858939e+03 1.407709228269728163e-01 1.600638816108921114e+00
2.423981858356304201e+03 1.201081950321865183e-01 1.600735545107315971e+00
2.423990022553407471e+03 1.154177594601743934e-01 1.600830983911885275e+00
2.423998107714125126e+03 1.245973969603666048e-01 1.600925390045387919e+00
2.424006451408824432e+03 1.426840052674771264e-01 1.601022701548798111e+00
2.424014531120313677e+03 1.633592934010085485e-01 1.601116824540062433e+00
2.424022705501507062e+03 1.809112275549987492e-01 1.601211940580830051e+00
2.424030959570631694e+03 1.914752630494604146e-01 1.601307871877975186e+00
2.424039039119898007e+03 1.928414963931016635e-01 1.601401665932720819e+00
2.424047302451572250e+03 1.842264088576787973e-01 1.601497482088181101e+00
2.424055467164987476e+03 1.662418599861303081e-01 1.601592044153470118e+00
2.424063550193241099e+03 1.410294337444816248e-01 1.601685551949417530e+00
2.424071894922706178e+03 1.118864224381710126e-01 1.601781974327897595e+00
2.424079974191704878e+03 8.244637532933028756e-02 1.601875220135238642e+00
2.424088145708641605e+03 5.608091055868083541e-02 1.601969421384140002e+00
2.424096401543976299e+03 3.506832546942637019e-02 1.602064483167502384e+00
2.424104480650595178e+03 2.019560748362720162e-02 1.602157401583025109e+00
2.424112740386049154e+03 1.093456652136667526e-02 1.602252286611728138e+00
2.424120907597288806e+03 6.184450837763803832e-03 1.602345998654560733e+00
2.424128986541469658e+03 5.111984109945898712e-03 1.602438590256362705e+00
2.424137334225213181e+03 7.580737602163801180e-03 1.602534149442314204e+00
2.424145413082456344e+03 1.432054109946259701e-02 1.602626522548482590e+00
2.424153579751910911e+03 2.681592540261970234e-02 1.602719791067272137e+00
2.424161839335742570e+03 4.685088112432544971e-02 1.602814009706321707e+00
2.424169917999289282e+03 7.574870562330923707e-02 1.602906056608435215e+00
2.424178172154839558e+03 1.135480367960556569e-01 1.602999992846619204e+00
2.424186343846649379e+03 1.588497459249113841e-01 1.603092880960957922e+00
2.424194422347601176e+03 2.093625121522734445e-01 1.603184602593419550e+00
2.424202763718847109e+03 2.625969144994115267e-01 1.603279197046801885e+00
2.424210847788905085e+03 3.163134763955608997e-01 1.603370765321536773e+00
2.424219007626418261e+03 3.685225952839711328e-01 1.603463083788629007e+00
2.424227272942268883e+03 4.178781519572030145e-01 1.603556485033397871e+00
2.424235351162320967e+03 4.638342266625912202e-01 1.603647664546683282e+00
2.424243597753044469e+03 5.062357422614351954e-01 1.603740634945159949e+00
2.424251775909407570e+03 5.449146640022631827e-01 1.603832724607569205e+00
2.424259853966706487e+03 5.795645278586825100e-01 1.603923580394800208e+00
2.424268187040071098e+03 6.101782038345557879e-01 1.604017193338098224e+00
2.424276278307388566e+03 6.371492202025731411e-01 1.604107981985260167e+00
2.424284429327258749e+03 6.609953238960205590e-01 1.604199333690220497e+00
2.424292702359889518e+03 6.822304303017097116e-01 1.604291942676753679e+00
2.424300780136021331e+03 7.011961122205468966e-01 1.604382258924522686e+00
2.424309017175758072e+03 7.178599999319501546e-01 1.604474247043268020e+00
2.424317203781896751e+03 7.318613034806578099e-01 1.604565563118365290e+00
2.424325281395117599e+03 7.430820704598896098e-01 1.604655557183220616e+00
2.424333604183980242e+03 7.519279551404094430e-01 1.604748172446040400e+00
2.424341704634239250e+03 7.590854073097003107e-01 1.604838206059564065e+00
2.424349844849527926e+03 7.648528947069681561e-01 1.604928574897712013e+00
2.424358127584937847e+03 7.702402166379620496e-01 1.605020416153499330e+00
2.424366204916723746e+03 7.772787358101991284e-01 1.605109873257818398e+00
2.424374430418075917e+03 7.870712027720173642e-01 1.605200863260527910e+00
2.424382627460448475e+03 7.987709359944681342e-01 1.605291430006383857e+00
2.424390704629165157e+03 8.102214320069085485e-01 1.605380566470462345e+00
2.424399015145665544e+03 8.202806302842495789e-01 1.605472168484080253e+00
2.424407126765784142e+03 8.287733731033222195e-01 1.605561471053387201e+00
2.424415254188314975e+03 8.356792684777347713e-01 1.605650841520350092e+00
2.424423548613740877e+03 8.412487782147164417e-01 1.605741938969764693e+00
2.424431625500756581e+03 8.456665778827061608e-01 1.605830541051467053e+00
2.424439837475084005e+03 8.490191056838120032e-01 1.605920517700055061e+00
2.424448046941388839e+03 8.513415926162715142e-01 1.606010358773686253e+00
2.424456123665176619e+03 8.533031562963927508e-01 1.606098641757348400e+00
2.424464419920213459e+03 8.558582988627354560e-01 1.606189215549248761e+00
2.424472544698352976e+03 8.593355324578186849e-01 1.606277810464760147e+00
2.424480657338705896e+03 8.631705887083734874e-01 1.606366167650974619e+00
2.424488965442626522e+03 8.666175160380714670e-01 1.606456544620747273e+00
2.424497041884444570e+03 8.694389722243996976e-01 1.606544295799378075e+00
2.424505238341865606e+03 8.717958506163817622e-01 1.606633244448565812e+00
2.424513462221043028e+03 8.739633485454174622e-01 1.606722382911377478e+00
2.424521538499474900e+03 8.761499430524680720e-01 1.606809816533713686e+00
2.424529818502706348e+03 8.784183159104311800e-01 1.606899347722131388e+00
2.424537958428266847e+03 8.806338434837301943e-01 1.606987257780687406e+00
2.424546054295782142e+03 8.825422478295107398e-01 1.607074587365975749e+00
2.424554378067914513e+03 8.841087101150797434e-01 1.607164266590620505e+00
2.424562454064109716e+03 8.855042184143971928e-01 1.607251170984502542e+00
2.424570633013501720e+03 8.867511963934171515e-01 1.607339077576340092e+00
2.424578873295731228e+03 8.876697229504688647e-01 1.607427535899566218e+00
2.424586949128382457e+03 8.883949537565027921e-01 1.607514124278434542e+00
2.424595210888222482e+03 8.894844140946652766e-01 1.607602599066889848e+00
2.424603367951845939e+03 8.911663313548597865e-01 1.607689846477196705e+00
2.424611445054618798e+03 8.928825608685047044e-01 1.607776134725286354e+00
2.424619786485925488e+03 8.937667484041713628e-01 1.607865138352600809e+00
2.424627862036071292e+03 8.934153275077275635e-01 1.607951200078784337e+00
2.424636021485067431e+03 8.921456620276985161e-01 1.608038051137188118e+00
2.424644280161772258e+03 8.906068012453175475e-01 1.608125851207369728e+00
2.424652355548215837e+03 8.889546653529467601e-01 1.608211598459355240e+00
2.424660597071834218e+03 8.866062689661207141e-01 1.608299003631176172e+00
2.424668773265408618e+03 8.827126007277563691e-01 1.608385610019323009e+00
