# Wlen(nm) Flux Flux_err
1.946483040861250174e+03 5.324399362962191178e-03 1.446628758600912868e-04
1.946489119890776010e+03 5.309016354712588898e-03 1.446628758600912868e-04
1.946495198803638004e+03 5.482100992449561068e-03 1.446628758600912868e-04
1.946501294407018349e+03 5.885851737365156017e-03 1.446628758600912868e-04
1.946507435970682764e+03 6.447519641164337414e-03 1.446628758600912868e-04
1.946513514486483018e+03 6.129418137890178635e-03 1.446628758600912868e-04
1.946519592885566226e+03 6.749092219798113676e-03 1.446628758600912868e-04
1.946525671167921018e+03 7.071052742608374513e-03 1.446628758600912868e-04
1.946531749333534208e+03 7.495752254837345294e-03 1.446628758600912868e-04
1.946537827382393289e+03 8.602842936776829152e-03 1.446628758600912868e-04
1.946543905314485983e+03 8.073464124080798401e-03 1.446628758600912868e-04
1.946550013823421523e+03 9.308314744163439028e-03 1.446628758600912868e-04
1.946556140143621860e+03 1.045696908943038843e-02 1.446628758600912868e-04
1.946562217678321304e+03 1.132847583610965825e-02 1.446628758600912868e-04
1.946568295096201837e+03 1.121685379409658942e-02 1.446628758600912868e-04
1.946574372397250499e+03 1.043496116864780013e-02 1.446628758600912868e-04
1.946580449581455014e+03 1.091680227369423023e-02 1.446628758600912868e-04
1.946586526648803556e+03 1.155378259175768828e-02 1.446628758600912868e-04
1.946592603599283393e+03 1.141672442341379670e-02 1.446628758600912868e-04
1.946598721864971367e+03 1.150487967786427770e-02 1.446628758600912868e-04
1.946604836088627508e+03 1.110279938832461205e-02 1.446628758600912868e-04
1.946610912641381447e+03 1.078554638647708820e-02 1.446628758600912868e-04
1.946616989077213702e+03 9.676978479116946780e-03 1.446628758600912868e-04
1.946623065396112224e+03 8.961658152464614668e-03 1.446628758600912868e-04
1.946629141598064052e+03 7.712745347079897826e-03 1.446628758600912868e-04
1.946635217683056908e+03 8.188793004870074596e-03 1.446628758600912868e-04
1.946641293651078286e+03 8.013058809090693735e-03 1.446628758600912868e-04
1.946647418522387170e+03 8.713491703287000109e-03 1.446628758600912868e-04
1.946653523798745937e+03 8.525301164681510502e-03 1.446628758600912868e-04
1.946659599368709223e+03 8.104966479232502546e-03 1.446628758600912868e-04
1.946665674821648508e+03 9.640995580939131296e-03 1.446628758600912868e-04
1.946671750157550832e+03 1.022097284567488606e-02 1.446628758600912868e-04
1.946677825376403916e+03 9.775008584606996453e-03 1.446628758600912868e-04
1.946683900478195028e+03 9.863181766216703311e-03 1.446628758600912868e-04
1.946689975462911889e+03 9.701588686852995191e-03 1.446628758600912868e-04
1.946696103786379808e+03 9.396976984125508109e-03 1.446628758600912868e-04
1.946702203267017239e+03 8.892648711751494073e-03 1.446628758600912868e-04
1.946708277853344043e+03 8.872271471308843666e-03 1.446628758600912868e-04
1.946714352322543164e+03 8.708386501588259027e-03 1.446628758600912868e-04
1.946720426674603232e+03 9.490640747159632615e-03 1.446628758600912868e-04
1.946726500909510605e+03 9.295711669670723293e-03 1.446628758600912868e-04
1.946732575027253688e+03 9.353354794016940227e-03 1.446628758600912868e-04
1.946738649027819747e+03 9.020799662731027527e-03 1.446628758600912868e-04
1.946744777647651290e+03 9.104625086319307475e-03 1.446628758600912868e-04
1.946750874486474913e+03 9.834622661477653363e-03 1.446628758600912868e-04
1.946756948088317813e+03 1.041369105874982021e-02 1.446628758600912868e-04
1.946763021572930484e+03 9.913974804892995013e-03 1.446628758600912868e-04
1.946769094940300647e+03 1.083526841061768081e-02 1.446628758600912868e-04
1.946775168190415570e+03 1.055897909737045677e-02 1.446628758600912868e-04
1.946781241323263203e+03 1.040728810748094493e-02 1.446628758600912868e-04
1.946787314338830811e+03 1.099728878641290965e-02 1.446628758600912868e-04
1.946793440096896347e+03 1.129142254240020696e-02 1.446628758600912868e-04
1.946799537450146090e+03 1.065504442776446514e-02 1.446628758600912868e-04
1.946805610066657437e+03 1.010203767384856496e-02 1.446628758600912868e-04
1.946811682565835781e+03 1.070405440641462695e-02 1.446628758600912868e-04
1.946817754947668163e+03 1.093556836081831241e-02 1.446628758600912868e-04
1.946823827212142533e+03 1.011162810096785832e-02 1.446628758600912868e-04
1.946829899359246383e+03 9.233051215643720694e-03 1.446628758600912868e-04
1.946835971388967664e+03 8.790019834597321419e-03 1.446628758600912868e-04
1.946842091124799936e+03 9.326562644553467937e-03 1.446628758600912868e-04
1.946848192151051990e+03 9.849405298473955933e-03 1.446628758600912868e-04
1.946854263781383224e+03 8.518239941500364149e-03 1.446628758600912868e-04
1.946860335294278229e+03 7.226005528016921607e-03 1.446628758600912868e-04
1.946866406689724499e+03 6.761730573229585844e-03 1.446628758600912868e-04
1.946872477967709756e+03 6.385964114925432936e-03 1.446628758600912868e-04
1.946878549128221266e+03 6.035491456055339793e-03 1.446628758600912868e-04
1.946884620171246752e+03 5.256224114497087471e-03 1.446628758600912868e-04
1.946890730722039279e+03 4.854787073243552881e-03 1.446628758600912868e-04
1.946896838582207010e+03 4.394904180019432345e-03 1.446628758600912868e-04
1.946902909225508893e+03 4.708085852139108282e-03 1.446628758600912868e-04
1.946908979751271090e+03 4.780226943487749999e-03 1.446628758600912868e-04
1.946915050159481780e+03 4.884653861895727617e-03 1.446628758600912868e-04
1.946921120450127546e+03 5.794854870542698148e-03 1.446628758600912868e-04
1.946927190623196793e+03 5.636109184275961068e-03 1.446628758600912868e-04
1.946933260678677016e+03 5.379852293841372313e-03 1.446628758600912868e-04
1.946939358879282963e+03 4.989230791342776777e-03 1.446628758600912868e-04
1.946945476736619185e+03 5.186137340082448699e-03 1.446628758600912868e-04
1.946951546392041109e+03 5.074119563029269239e-03 1.446628758600912868e-04
1.946957615929820577e+03 5.243459582610173440e-03 1.446628758600912868e-04
1.946963685349945081e+03 4.926057058997416506e-03 1.446628758600912868e-04
1.946969754652402116e+03 4.174398935211449252e-03 1.446628758600912868e-04
1.946975823837178496e+03 3.138490431519062526e-03 1.446628758600912868e-04
1.946981892904262395e+03 2.796774832238338709e-03 1.446628758600912868e-04
1.946987975587190931e+03 2.883394627248725677e-03 1.446628758600912868e-04
1.946994106607289950e+03 3.350863415415202169e-03 1.446628758600912868e-04
1.947000175273981768e+03 2.594718122085527649e-03 1.446628758600912868e-04
1.947006243822927217e+03 3.260905590762938708e-03 1.446628758600912868e-04
1.947012312254114704e+03 2.952230640578500966e-03 1.446628758600912868e-04
1.947018380567531267e+03 2.742739961386338708e-03 1.446628758600912868e-04
1.947024448763163718e+03 3.611819118014559550e-03 1.446628758600912868e-04
1.947030516841000463e+03 2.744193482725108390e-03 1.446628758600912868e-04
1.947036584801028994e+03 2.591796792006488548e-03 1.446628758600912868e-04
1.947042724222488459e+03 1.798661976103006592e-03 1.446628758600912868e-04
1.947048795864325029e+03 1.198195678198501254e-03 1.446628758600912868e-04
1.947054863423585175e+03 1.378868584713273133e-03 1.446628758600912868e-04
1.947060930864983220e+03 5.770819486374717576e-04 1.446628758600912868e-04
1.947066998188507341e+03 5.531002087273818955e-04 1.446628758600912868e-04
1.947073065394144351e+03 -1.918417156901346197e-04 1.446628758600912868e-04
1.947079132481881743e+03 2.371863541269882743e-04 1.446628758600912868e-04
1.947085199451706558e+03 -2.295833901760253328e-04 1.446628758600912868e-04
1.947091316634569012e+03 4.998150972030144341e-05 1.446628758600912868e-04
1.947097408156058918e+03 -3.960693224348689847e-04 1.446628758600912868e-04
1.947103474724781336e+03 -1.844894672795645990e-04 1.446628758600912868e-04
1.947109541175537970e+03 -2.393093475761723203e-04 1.446628758600912868e-04
1.947115607508316771e+03 -3.664578282606238148e-04 1.446628758600912868e-04
1.947121673723104777e+03 -1.044292456664893233e-03 1.446628758600912868e-04
1.947127739819889712e+03 -5.082376946460693233e-04 1.446628758600912868e-04
1.947133805798658614e+03 -1.983306607719200160e-04 1.446628758600912868e-04
1.947139897568103834e+03 -2.638508859046421150e-04 1.446628758600912868e-04
1.947146012142165091e+03 -1.465847321179515540e-05 1.446628758600912868e-04
1.947152077719496674e+03 6.456476484270986431e-04 1.446628758600912868e-04
1.947158143178758337e+03 3.812157211632400886e-04 1.446628758600912868e-04
1.947164208519938484e+03 4.692148800734277864e-04 1.446628758600912868e-04
1.947170273743024609e+03 -1.075342979322780387e-03 1.446628758600912868e-04
1.947176338848003070e+03 -5.992330312170243679e-05 1.446628758600912868e-04
1.947182403834862271e+03 2.567516755297527911e-04 1.446628758600912868e-04
1.947188468703589024e+03 -6.067114755704033826e-04 1.446628758600912868e-04
1.947194606125700375e+03 -2.212293237322589148e-04 1.446628758600912868e-04
1.947200672400705571e+03 9.015899117646495155e-04 1.446628758600912868e-04
1.947206736867618019e+03 2.227417660043210770e-04 1.446628758600912868e-04
1.947212801216345497e+03 -3.745651561621547027e-05 1.446628758600912868e-04
1.947218865446874361e+03 2.697906253425798057e-04 1.446628758600912868e-04
1.947224929559192560e+03 -7.003775044874368172e-05 1.446628758600912868e-04
1.947230993553287362e+03 -2.127561151388411499e-04 1.446628758600912868e-04
1.947237057429146262e+03 5.024174727401785031e-04 1.446628758600912868e-04
1.947243162701350911e+03 7.200664014684615027e-05 1.446628758600912868e-04
1.947249258761376495e+03 1.093535260070793323e-03 1.446628758600912868e-04
1.947255322235085259e+03 3.152023356497272999e-04 1.446628758600912868e-04
1.947261385590504005e+03 5.494409849740680175e-04 1.446628758600912868e-04
1.947267448827621138e+03 8.164046643062742269e-04 1.446628758600912868e-04
1.947273511946423469e+03 1.785251932751361244e-03 1.446628758600912868e-04
1.947279574946899174e+03 1.710100068530454520e-03 1.446628758600912868e-04
1.947285637829034386e+03 1.776120202757388959e-03 1.446628758600912868e-04
1.947291707769161803e+03 1.257653057278614647e-03 1.446628758600912868e-04
1.947297836794471550e+03 1.645774670974382414e-03 1.446628758600912868e-04
1.947303899274119885e+03 1.790150802732578443e-03 1.446628758600912868e-04
1.947309961635374975e+03 2.483739478212345156e-03 1.446628758600912868e-04
1.947316023878224541e+03 1.490334116971738995e-03 1.446628758600912868e-04
1.947322086002654942e+03 2.347014118012387754e-03 1.446628758600912868e-04
1.947328148008654352e+03 2.997259001670047295e-03 1.446628758600912868e-04
1.947334209896209813e+03 4.194606299447487668e-03 1.446628758600912868e-04
1.947340271665308819e+03 3.670346356696016152e-03 1.446628758600912868e-04
1.947346376146506373e+03 3.892642985561653966e-03 1.446628758600912868e-04
1.947352467977677634e+03 4.007635534683896827e-03 1.446628758600912868e-04
1.947358529343911869e+03 5.275352711202210484e-03 1.446628758600912868e-04
1.947364590591636670e+03 4.989007369397044367e-03 1.446628758600912868e-04
1.947370651720838623e+03 4.930942829497934540e-03 1.446628758600912868e-04
1.947376712731504995e+03 5.137759757859353821e-03 1.446628758600912868e-04
1.947382773623623507e+03 4.998928545923177896e-03 1.446628758600912868e-04
1.947388834397181654e+03 5.110655815016249340e-03 1.446628758600912868e-04
1.947394896794198303e+03 5.565891107973107779e-03 1.446628758600912868e-04
1.947401028338705373e+03 4.647444173975582779e-03 1.446628758600912868e-04
1.947407088709062009e+03 4.238552829422970875e-03 1.446628758600912868e-04
1.947413148960804165e+03 3.083247497518060935e-03 1.446628758600912868e-04
1.947419209093920017e+03 3.816412642339833163e-03 1.446628758600912868e-04
1.947425269108395923e+03 2.869309177909524361e-03 1.446628758600912868e-04
1.947431329004219833e+03 2.377724964139994301e-03 1.446628758600912868e-04
1.947437388781378559e+03 1.872530475812041965e-03 1.446628758600912868e-04
1.947443448439860276e+03 1.766784789663395413e-03 1.446628758600912868e-04
1.947449537813751022e+03 1.652123153906970201e-03 1.446628758600912868e-04
1.947455639723765671e+03 1.736745570437766943e-03 1.446628758600912868e-04
1.947461698978667982e+03 -1.120625801966760617e-04 1.446628758600912868e-04
1.947467758114838261e+03 9.811749194180926798e-04 1.446628758600912868e-04
1.947473817132265367e+03 6.012369259451949772e-04 1.446628758600912868e-04
1.947479876030935657e+03 4.688956747224058653e-04 1.446628758600912868e-04
1.947485934810836852e+03 5.546492012882921815e-04 1.446628758600912868e-04
1.947491993471956448e+03 3.783672727589781144e-04 1.446628758600912868e-04
1.947498052014281711e+03 -1.089585689869401335e-05 1.446628758600912868e-04
1.947504164365088627e+03 -3.083706625056063951e-04 1.446628758600912868e-04
1.947510240638160667e+03 5.042994680139615063e-04 1.446628758600912868e-04
1.947516298776526810e+03 -7.876778816392459573e-04 1.446628758600912868e-04
1.947522356796045415e+03 -2.117556947666931458e-04 1.446628758600912868e-04
1.947528414696703067e+03 -5.605678503681119605e-04 1.446628758600912868e-04
1.947534472478487260e+03 -1.922183429688661114e-04 1.446628758600912868e-04
1.947540530141385034e+03 3.886004466828472991e-04 1.446628758600912868e-04
1.947546587685383429e+03 5.211994452255059532e-04 1.446628758600912868e-04
1.947552647613086947e+03 -1.449101805097105522e-04 1.446628758600912868e-04
1.947558773932208851e+03 3.488313318197185878e-04 1.446628758600912868e-04
1.947564831071912067e+03 6.251283769230499233e-04 1.446628758600912868e-04
1.947570888092662244e+03 5.945847455896088223e-04 1.446628758600912868e-04
1.947576944994446876e+03 1.867641101420988107e-03 1.446628758600912868e-04
1.947583001777253230e+03 1.699695008946914155e-03 1.446628758600912868e-04
1.947589058441068573e+03 1.685242690942991397e-03 1.446628758600912868e-04
1.947595114985881537e+03 2.076294404915613855e-03 1.446628758600912868e-04
1.947601171411677342e+03 2.652974878979848759e-03 1.446628758600912868e-04
1.947607246733836291e+03 2.248837096663354462e-03 1.446628758600912868e-04
1.947613354993912935e+03 2.589464194139298910e-03 1.446628758600912868e-04
1.947619411015033620e+03 3.381011454163338620e-03 1.446628758600912868e-04
1.947625466917083941e+03 3.863083860774621514e-03 1.446628758600912868e-04
1.947631522700052074e+03 4.413724279685042433e-03 1.446628758600912868e-04
1.947637578363924831e+03 4.457771805750781330e-03 1.446628758600912868e-04
1.947643633908689253e+03 5.049141669896421367e-03 1.446628758600912868e-04
1.947649689334333061e+03 5.209981921731511242e-03 1.446628758600912868e-04
1.947655744640843295e+03 5.110908984123869146e-03 1.446628758600912868e-04
1.947661831347829775e+03 4.955764060105569482e-03 1.446628758600912868e-04
1.947667925556072987e+03 5.494788346222276992e-03 1.446628758600912868e-04
1.947673980457527932e+03 5.157169629387284987e-03 1.446628758600912868e-04
1.947680035239795643e+03 4.163350356883806051e-03 1.446628758600912868e-04
1.947686089902862932e+03 4.071872016285234264e-03 1.446628758600912868e-04
1.947692144446717293e+03 4.440330981671848989e-03 1.446628758600912868e-04
1.947698198871346449e+03 4.971722107270355392e-03 1.446628758600912868e-04
1.947704253176736984e+03 4.786039016868874098e-03 1.446628758600912868e-04
1.947710307362876847e+03 4.765529289652983141e-03 1.446628758600912868e-04
1.947716401441714197e+03 5.596066305592103940e-03 1.446628758600912868e-04
1.947722485608682973e+03 6.359404897279709659e-03 1.446628758600912868e-04
1.947728539389387151e+03 6.540798122553792213e-03 1.446628758600912868e-04
1.947734593050786316e+03 6.282263424972297540e-03 1.446628758600912868e-04
1.947740646592867961e+03 5.930685532127815546e-03 1.446628758600912868e-04
1.947746700015619126e+03 5.457497540360095600e-03 1.446628758600912868e-04
1.947752753319027534e+03 5.162215872473500076e-03 1.446628758600912868e-04
1.947758806503080450e+03 5.992045703680111239e-03 1.446628758600912868e-04
1.947764859567764233e+03 7.364620709429230312e-03 1.446628758600912868e-04
1.947770957002119985e+03 6.453173458651015153e-03 1.446628758600912868e-04
1.947777035141725264e+03 5.913046043447941352e-03 1.446628758600912868e-04
1.947783087800592966e+03 5.783693745915155504e-03 1.446628758600912868e-04
1.947789140340038784e+03 6.386438399119802670e-03 1.446628758600912868e-04
1.947795192760048621e+03 6.612881275205890336e-03 1.446628758600912868e-04
1.947801245060610654e+03 6.383753183577289478e-03 1.446628758600912868e-04
1.947807297241711240e+03 5.554591766802163648e-03 1.446628758600912868e-04
1.947813349303339237e+03 4.914003782191925067e-03 1.446628758600912868e-04
1.947819401245480321e+03 4.613142033682337065e-03 1.446628758600912868e-04
1.947825498015665289e+03 4.656231525549868640e-03 1.446628758600912868e-04
1.947831574145173590e+03 4.540790749968691593e-03 1.446628758600912868e-04
1.947837625681118197e+03 4.877737801994764047e-03 1.446628758600912868e-04
1.947843677097522232e+03 5.521397225190292565e-03 1.446628758600912868e-04
1.947849728394372960e+03 6.436566137078426203e-03 1.446628758600912868e-04
1.947855779571658104e+03 7.707661952325568430e-03 1.446628758600912868e-04
1.947861830629364249e+03 8.250633833820256169e-03 1.446628758600912868e-04
1.947867881567479571e+03 9.068466792266251589e-03 1.446628758600912868e-04
1.947873932385990656e+03 8.769814231848242769e-03 1.446628758600912868e-04
1.947880024468953479e+03 8.267094633754534100e-03 1.446628758600912868e-04
1.947886102608990313e+03 7.679708163397355909e-03 1.446628758600912868e-04
1.947892153020922933e+03 6.457011902114671506e-03 1.446628758600912868e-04
1.947898203313197200e+03 7.539523025295816888e-03 1.446628758600912868e-04
1.947904253485800609e+03 6.543526719165521435e-03 1.446628758600912868e-04
1.947910303538720200e+03 6.119943069863700846e-03 1.446628758600912868e-04
1.947916353471943239e+03 5.719447510511319749e-03 1.446628758600912868e-04
1.947922403285457222e+03 5.810066963347649931e-03 1.446628758600912868e-04
1.947928452979248959e+03 5.268069368480362766e-03 1.446628758600912868e-04
1.947934536348575648e+03 5.048095001123568092e-03 1.446628758600912868e-04
1.947940620523126881e+03 4.989913099680600914e-03 1.446628758600912868e-04
1.947946669809958848e+03 4.773318761613516530e-03 1.446628758600912868e-04
1.947952718977014229e+03 4.234350824182308778e-03 1.446628758600912868e-04
1.947958768024280516e+03 3.784713493160963334e-03 1.446628758600912868e-04
1.947964816951745206e+03 3.502061640562333100e-03 1.446628758600912868e-04
1.947970865759395110e+03 3.373823723090076283e-03 1.446628758600912868e-04
1.947976914447217496e+03 3.050691687102818992e-03 1.446628758600912868e-04
1.947982963015199857e+03 2.994320659734449330e-03 1.446628758600912868e-04
1.947989033641108563e+03 2.139415393564870344e-03 1.446628758600912868e-04
1.947995127877525874e+03 1.859314794392528036e-03 1.446628758600912868e-04
1.948001176038166022e+03 1.445277162672297094e-03 1.446628758600912868e-04
1.948007224078911804e+03 1.964002950940051378e-03 1.446628758600912868e-04
1.948013271999750259e+03 1.470680532381119475e-03 1.446628758600912868e-04
1.948019319800669109e+03 2.470970524834676871e-03 1.446628758600912868e-04
1.948025367481654939e+03 3.448760928221786693e-03 1.446628758600912868e-04
1.948031415042695244e+03 3.373471141754396697e-03 1.446628758600912868e-04
1.948037462483777063e+03 3.233116074051945853e-03 1.446628758600912868e-04
1.948043516333113303e+03 3.618077051546565552e-03 1.446628758600912868e-04
1.948049624662118049e+03 2.553755120697589510e-03 1.446628758600912868e-04
1.948055671695475212e+03 2.067971336541156967e-03 1.446628758600912868e-04
1.948061718608819547e+03 2.113229346582465307e-03 1.446628758600912868e-04
1.948067765402138093e+03 2.008860595313541417e-03 1.446628758600912868e-04
1.948073812075419255e+03 2.004619948286088561e-03 1.446628758600912868e-04
1.948079858628649163e+03 1.499201103625885786e-03 1.446628758600912868e-04
1.948085905061814856e+03 8.341010399104723493e-04 1.446628758600912868e-04
1.948091951374904511e+03 6.723561199712500954e-04 1.446628758600912868e-04
1.948097997567903576e+03 7.454818360938552692e-04 1.446628758600912868e-04
1.948104097709684993e+03 2.529406397476397384e-04 1.446628758600912868e-04
1.948110156771805578e+03 2.734065852726511080e-04 1.446628758600912868e-04
1.948116202556656162e+03 -4.069032782579640780e-05 1.446628758600912868e-04
1.948122248221362497e+03 2.269845669191915033e-05 1.446628758600912868e-04
1.948128293765912531e+03 -4.115776354737048465e-04 1.446628758600912868e-04
1.948134339190293304e+03 3.666420894542884090e-04 1.446628758600912868e-04
1.948140384494491400e+03 -3.552709263604575049e-04 1.446628758600912868e-04
1.948146429678494087e+03 3.589649041999331083e-04 1.446628758600912868e-04
1.948152474742289087e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948158549599937714e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948164631257066958e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948170675912329671e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948176720447329672e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948182764862054910e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948188809156491288e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948194853330626984e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948200897384449490e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.948206941350376155e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949084922275696727e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949090968968123434e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949097034880917590e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949103061123045563e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949109087234047365e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949115113213909353e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949121139062616521e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949127164780153635e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949133190366507279e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949139215821661764e+03 0.000000000000000000e+00 1.446628758600912868e-04
1.949145241145603222e+03 1.664505647917191838e-03 1.446628758600912868e-04
1.949151266338316191e+03 1.725440224739597551e-03 1.446628758600912868e-04
1.949157335360625439e+03 1.440691360944728987e-03 1.446628758600912868e-04
1.949163375445246402e+03 1.312398360769957521e-03 1.446628758600912868e-04
1.949169400192787634e+03 6.412506621301327335e-04 1.446628758600912868e-04
1.949175424809038759e+03 7.168679081411123786e-04 1.446628758600912868e-04
1.949181449293984997e+03 1.387627882823269567e-03 1.446628758600912868e-04
1.949187473647611114e+03 1.263601675194192054e-03 1.446628758600912868e-04
1.949193497869903240e+03 1.935354518704088440e-04 1.446628758600912868e-04
1.949199521960845686e+03 -4.020975763891280184e-04 1.446628758600912868e-04
1.949205545920425493e+03 1.309915053450056485e-04 1.446628758600912868e-04
1.949211569748626289e+03 5.759322879325197604e-04 1.446628758600912868e-04
1.949217596151431053e+03 1.100444213116823135e-03 1.446628758600912868e-04
1.949223675611946646e+03 7.148607883626620406e-04 1.446628758600912868e-04
1.949229698994489354e+03 4.600076287346160627e-05 1.446628758600912868e-04
1.949235722245591660e+03 2.529353611120495273e-04 1.446628758600912868e-04
1.949241745365239012e+03 7.927627884880975376e-04 1.446628758600912868e-04
1.949247768353416177e+03 7.487316897945238935e-04 1.446628758600912868e-04
1.949253791210108147e+03 1.798941335985333387e-03 1.446628758600912868e-04
1.949259813935301509e+03 2.477151274266728605e-03 1.446628758600912868e-04
1.949265836528980344e+03 1.715325332712565581e-03 1.446628758600912868e-04
1.949271858991130557e+03 1.695069630618975878e-03 1.446628758600912868e-04
1.949277881321736913e+03 1.168307217489741000e-03 1.446628758600912868e-04
1.949283917709484058e+03 1.582311020729962976e-03 1.446628758600912868e-04
1.949289983623415765e+03 1.433981644928473010e-03 1.446628758600912868e-04
1.949296005507830159e+03 9.350104146456654670e-04 1.446628758600912868e-04
1.949302027260638624e+03 1.191771760362156374e-03 1.446628758600912868e-04
1.949308048881826608e+03 1.626967638173093793e-03 1.446628758600912868e-04
1.949314070371379103e+03 1.423658269588198941e-03 1.446628758600912868e-04
1.949320091729281785e+03 1.916504927073616306e-03 1.446628758600912868e-04
1.949326112955520102e+03 2.662764342657613845e-03 1.446628758600912868e-04
1.949332134050078594e+03 1.662575374988360145e-03 1.446628758600912868e-04
1.949338155012942934e+03 2.263245681883852868e-03 1.446628758600912868e-04
1.949344175844098345e+03 2.231758010604787366e-03 1.446628758600912868e-04
1.949350215779322752e+03 2.557363770002464998e-03 1.446628758600912868e-04
1.949356274579995670e+03 2.410468745753379868e-03 1.446628758600912868e-04
1.949362294964424336e+03 1.393054371214566154e-03 1.446628758600912868e-04
1.949368315217081317e+03 1.657452870654575576e-03 1.446628758600912868e-04
1.949374335337952289e+03 2.442978062722745564e-03 1.446628758600912868e-04
1.949380355327022471e+03 2.208135601057253407e-03 1.446628758600912868e-04
1.949386375184277313e+03 4.526145663691938945e-04 1.446628758600912868e-04
1.949392394909701807e+03 4.326915006357905493e-04 1.446628758600912868e-04
1.949398414503281401e+03 1.056799030853983624e-03 1.446628758600912868e-04
1.949404433965001317e+03 1.786460943403718124e-03 1.446628758600912868e-04
1.949410453294846548e+03 5.068048680663201277e-04 1.446628758600912868e-04
1.949416490333096590e+03 3.699944922064003208e-04 1.446628758600912868e-04
1.949422548460817097e+03 -8.378167630994171142e-04 1.446628758600912868e-04
1.949428567343399209e+03 -1.092518429445868194e-03 1.446628758600912868e-04
1.949434586094044789e+03 -9.258500666800483989e-04 1.446628758600912868e-04
1.949440604712739059e+03 3.320657822970801828e-04 1.446628758600912868e-04
1.949446623199466330e+03 -3.604914694863017247e-04 1.446628758600912868e-04
1.949452641554212278e+03 -5.090845314227975113e-04 1.446628758600912868e-04
1.949458659776962349e+03 -5.929603212740267113e-04 1.446628758600912868e-04
1.949464677867701766e+03 3.222241131684683811e-05 1.446628758600912868e-04
1.949470695826415522e+03 1.554848471136793375e-04 1.446628758600912868e-04
1.949476713653089064e+03 2.725437438202715800e-04 1.446628758600912868e-04
1.949482741342921827e+03 -3.721054849598507764e-04 1.446628758600912868e-04
1.949488805244981222e+03 1.794382518298775879e-04 1.446628758600912868e-04
1.949494822623855271e+03 5.726535847900121037e-04 1.446628758600912868e-04
1.949500839870626805e+03 6.241751620838023595e-04 1.446628758600912868e-04
1.949506856985280592e+03 1.036225091537609083e-03 1.446628758600912868e-04
1.949512873967802079e+03 1.644409831086286484e-03 1.446628758600912868e-04
1.949518890818176033e+03 2.344118200750366487e-03 1.446628758600912868e-04
1.949524907536388355e+03 2.750956355666336374e-03 1.446628758600912868e-04
1.949530924122423585e+03 2.865105342749319113e-03 1.446628758600912868e-04
1.949536940576267398e+03 3.409607854947369673e-03 1.446628758600912868e-04
1.949542956897905015e+03 3.198256790077615326e-03 1.446628758600912868e-04
1.949548973087321428e+03 2.409769783465215420e-03 1.446628758600912868e-04
1.949555040604984924e+03 4.046102818708367799e-03 1.446628758600912868e-04
1.949561060784863457e+03 3.609807506787189070e-03 1.446628758600912868e-04
1.949567076525895800e+03 4.161363467631323809e-03 1.446628758600912868e-04
1.949573092134644639e+03 3.632319676678026719e-03 1.446628758600912868e-04
1.949579107611094514e+03 3.419391141875651775e-03 1.446628758600912868e-04
1.949585122955230645e+03 2.900602310637912483e-03 1.446628758600912868e-04
1.949591138167038935e+03 2.960544172028916569e-03 1.446628758600912868e-04
1.949597153246504149e+03 1.251022302358817525e-03 1.446628758600912868e-04
1.949603168193611509e+03 1.954593017104175410e-03 1.446628758600912868e-04
1.949609183008346463e+03 2.436694400437960234e-03 1.446628758600912868e-04
1.949615197690693776e+03 3.649819267274903491e-03 1.446628758600912868e-04
1.949621242367145669e+03 5.101381244442662610e-03 1.446628758600912868e-04
1.949627281805467646e+03 6.022715364671226909e-03 1.446628758600912868e-04
1.949633296038892922e+03 6.714256248119345426e-03 1.446628758600912868e-04
1.949639310139868257e+03 8.110546967549172453e-03 1.446628758600912868e-04
1.949645324108378645e+03 9.287137613391196339e-03 1.446628758600912868e-04
1.949651337944408851e+03 9.955866330348731724e-03 1.446628758600912868e-04
1.949657351647944779e+03 1.022870193026923988e-02 1.446628758600912868e-04
1.949663365218970966e+03 1.076554303822009617e-02 1.446628758600912868e-04
1.949669378657472635e+03 1.062787065300391243e-02 1.446628758600912868e-04
1.949675391963435686e+03 1.054536337429641535e-02 1.446628758600912868e-04
1.949681405136844660e+03 9.742170234472737750e-03 1.446628758600912868e-04
1.949687420498979918e+03 9.251637390526409876e-03 1.446628758600912868e-04
1.949693485664682839e+03 1.055945258222835796e-02 1.446628758600912868e-04
