# Wlen(nm) Flux Flux_err
2.166020876339342522e+03 4.161693668109402167e-02 2.480199987408752515e-04
2.166027745779499583e+03 4.148200289328504708e-02 2.480199987408752515e-04
2.166034615099802068e+03 4.046319524669524104e-02 2.480199987408752515e-04
2.166041484300236789e+03 3.936603539463960633e-02 2.480199987408752515e-04
2.166048458647670486e+03 3.858200081594664876e-02 2.480199987408752515e-04
2.166055345908233448e+03 3.836445757050301053e-02 2.480199987408752515e-04
2.166062214698998559e+03 3.888531947823284374e-02 2.480199987408752515e-04
2.166069083369840882e+03 3.864057204309853666e-02 2.480199987408752515e-04
2.166075951920747229e+03 3.832928295985022632e-02 2.480199987408752515e-04
2.166082862098463011e+03 3.919971560040006603e-02 2.480199987408752515e-04
2.166089811980068589e+03 3.974068979670139501e-02 2.480199987408752515e-04
2.166096680121084773e+03 4.038239518930319960e-02 2.480199987408752515e-04
2.166103548142109503e+03 4.075879590066609770e-02 2.480199987408752515e-04
2.166110416043130499e+03 4.097453208763278398e-02 2.480199987408752515e-04
2.166117283824134120e+03 4.132491904899561475e-02 2.480199987408752515e-04
2.166124251427906074e+03 4.072313472082061958e-02 2.480199987408752515e-04
2.166131142043891487e+03 4.043956111998402853e-02 2.480199987408752515e-04
2.166138009414741191e+03 3.950925196129277672e-02 2.480199987408752515e-04
2.166144876665518950e+03 4.011759457776116478e-02 2.480199987408752515e-04
2.166151743796211576e+03 4.011860465004397913e-02 2.480199987408752515e-04
2.166158644275286861e+03 3.949347760826242559e-02 2.480199987408752515e-04
2.166165600465549687e+03 4.028670104629697435e-02 2.480199987408752515e-04
2.166172467185867845e+03 4.029827970262916947e-02 2.480199987408752515e-04
2.166179333786044936e+03 3.859011991337543690e-02 2.480199987408752515e-04
2.166186200266069136e+03 3.895625561794888864e-02 2.480199987408752515e-04
2.166193066625925439e+03 3.884372611444475432e-02 2.480199987408752515e-04
2.166200021024951184e+03 3.922593663640559086e-02 2.480199987408752515e-04
2.166206921453619998e+03 3.893826513516669696e-02 2.480199987408752515e-04
2.166213787402838989e+03 3.772216181565430509e-02 2.480199987408752515e-04
2.166220653231836422e+03 3.756403685881130883e-02 2.480199987408752515e-04
2.166227518940597747e+03 3.593771258397459450e-02 2.480199987408752515e-04
2.166234403256942187e+03 3.634109256798476184e-02 2.480199987408752515e-04
2.166241372216127729e+03 3.634819977761206272e-02 2.480199987408752515e-04
2.166248237514030279e+03 3.526347201764899741e-02 2.480199987408752515e-04
2.166255102691642605e+03 3.440150519851529337e-02 2.480199987408752515e-04
2.166261967748950610e+03 3.413045710539523714e-02 2.480199987408752515e-04
2.166268832685942925e+03 3.460183991008146387e-02 2.480199987408752515e-04
2.166275767412548703e+03 3.667927719402774844e-02 2.480199987408752515e-04
2.166282684117747067e+03 3.750378138333443356e-02 2.480199987408752515e-04
2.166289548643617309e+03 3.625097792010929798e-02 2.480199987408752515e-04
2.166296413049114562e+03 3.711940709053138110e-02 2.480199987408752515e-04
2.166303277334226550e+03 3.803202348284780848e-02 2.480199987408752515e-04
2.166310141498939629e+03 3.903161937686459165e-02 2.480199987408752515e-04
2.166317124730261639e+03 3.991664790177813782e-02 2.480199987408752515e-04
2.166323991085886064e+03 4.056244320737061038e-02 2.480199987408752515e-04
2.166330854839213771e+03 4.024393457102475036e-02 2.480199987408752515e-04
2.166337718472087545e+03 4.091535306371270331e-02 2.480199987408752515e-04
2.166344581984494198e+03 4.100986673900042234e-02 2.480199987408752515e-04
2.166351490564408778e+03 4.146030108036943829e-02 2.480199987408752515e-04
2.166358430016576676e+03 4.074443367497398993e-02 2.480199987408752515e-04
2.166365293117375586e+03 4.135071171661756917e-02 2.480199987408752515e-04
2.166372156097651896e+03 3.961162852605434881e-02 2.480199987408752515e-04
2.166379018957392873e+03 3.881359562791178441e-02 2.480199987408752515e-04
2.166385881696585784e+03 3.993760860254545741e-02 2.480199987408752515e-04
2.166392835265987742e+03 3.978052865069792166e-02 2.480199987408752515e-04
2.166399727881724630e+03 4.040596416564243287e-02 2.480199987408752515e-04
2.166406590209044680e+03 4.066842921522022952e-02 2.480199987408752515e-04
2.166413452415761640e+03 3.968704345272673628e-02 2.480199987408752515e-04
2.166420314501861412e+03 3.999028412624527906e-02 2.480199987408752515e-04
2.166427190454206084e+03 4.060549004946169271e-02 2.480199987408752515e-04
2.166434159130384160e+03 4.044250832021201170e-02 2.480199987408752515e-04
2.166441020804389154e+03 3.960056233438484508e-02 2.480199987408752515e-04
2.166447882357722392e+03 4.019988952358968110e-02 2.480199987408752515e-04
2.166454743790369321e+03 4.157473686726579493e-02 2.480199987408752515e-04
2.166461605102318572e+03 4.081361427032705047e-02 2.480199987408752515e-04
2.166468522525325170e+03 4.145479138228432003e-02 2.480199987408752515e-04
2.166475447881808577e+03 4.119351960173198157e-02 2.480199987408752515e-04
2.166482308781397933e+03 4.020242007038939136e-02 2.480199987408752515e-04
2.166489169560233222e+03 4.038784830438330031e-02 2.480199987408752515e-04
2.166496030218301712e+03 3.961005053823750399e-02 2.480199987408752515e-04
2.166502890755589760e+03 3.977701129305252770e-02 2.480199987408752515e-04
2.166509847738740518e+03 3.968901332112705765e-02 2.480199987408752515e-04
2.166516731684910610e+03 3.919272703742035513e-02 2.480199987408752515e-04
2.166523591809574100e+03 3.834907481124288919e-02 2.480199987408752515e-04
2.166530451813401669e+03 3.766188723234513425e-02 2.480199987408752515e-04
2.166537311696380129e+03 3.746837867338927847e-02 2.480199987408752515e-04
2.166544186481900397e+03 3.655898076507221872e-02 2.480199987408752515e-04
2.166551151066378679e+03 3.590618786963969966e-02 2.480199987408752515e-04
2.166558010536510665e+03 3.418263246280092010e-02 2.480199987408752515e-04
2.166564869885737608e+03 3.383325246567198824e-02 2.480199987408752515e-04
2.166571729114047685e+03 3.473509966442289709e-02 2.480199987408752515e-04
2.166578588221425889e+03 3.452424517823121652e-02 2.480199987408752515e-04
2.166585499042707852e+03 3.480563460221615391e-02 2.480199987408752515e-04
2.166592425739162536e+03 3.604879202857207837e-02 2.480199987408752515e-04
2.166599284433430057e+03 3.678854877581563126e-02 2.480199987408752515e-04
2.166606143006710226e+03 3.783045160562534259e-02 2.480199987408752515e-04
2.166613001458991675e+03 3.896082211154774932e-02 2.480199987408752515e-04
2.166619859790258033e+03 3.898628135839247999e-02 2.480199987408752515e-04
2.166626804733758490e+03 3.855719078804293459e-02 2.480199987408752515e-04
2.166633695454594090e+03 3.811547527868630603e-02 2.480199987408752515e-04
2.166640553372484192e+03 3.663117399545610942e-02 2.480199987408752515e-04
2.166647411169306906e+03 3.675017107251779547e-02 2.480199987408752515e-04
2.166654268845047682e+03 3.567282724786135367e-02 2.480199987408752515e-04
2.166661127003132151e+03 3.512609876611290372e-02 2.480199987408752515e-04
2.166668102947347961e+03 3.448963593599065069e-02 2.480199987408752515e-04
2.166674960209488290e+03 3.563802779139656207e-02 2.480199987408752515e-04
2.166681817350491656e+03 3.707207399733988828e-02 2.480199987408752515e-04
2.166688674370343961e+03 3.744551862927487929e-02 2.480199987408752515e-04
2.166695531269032472e+03 3.797301870903779797e-02 2.480199987408752515e-04
2.166702420019383226e+03 3.837388084145107459e-02 2.480199987408752515e-04
2.166709363515836230e+03 3.918352063885199160e-02 2.480199987408752515e-04
2.166716220000658723e+03 4.006158050219441741e-02 2.480199987408752515e-04
2.166723076364263306e+03 3.976994235480914297e-02 2.480199987408752515e-04
2.166729932606633611e+03 3.927577513205081361e-02 2.480199987408752515e-04
2.166736788727758722e+03 3.830858584140748452e-02 2.480199987408752515e-04
2.166743706153802123e+03 3.725638360238813646e-02 2.480199987408752515e-04
2.166750619117923634e+03 3.560712975517078827e-02 2.480199987408752515e-04
2.166757474824917153e+03 3.512812277222847335e-02 2.480199987408752515e-04
2.166764330410609091e+03 3.487193512235695070e-02 2.480199987408752515e-04
2.166771185874985804e+03 3.520349297680190614e-02 2.480199987408752515e-04
2.166778041218035014e+03 3.613572313978569844e-02 2.480199987408752515e-04
2.166784985402130587e+03 3.659838107140976626e-02 2.480199987408752515e-04
2.166791869750420574e+03 3.699415803276717707e-02 2.480199987408752515e-04
2.166798724679071256e+03 3.502743055681597356e-02 2.480199987408752515e-04
2.166805579486339866e+03 3.494718006920562864e-02 2.480199987408752515e-04
2.166812434172210487e+03 3.493542870681076717e-02 2.480199987408752515e-04
2.166819288736670387e+03 3.361640242261540457e-02 2.480199987408752515e-04
2.166826257760105364e+03 3.390473347500685963e-02 2.480199987408752515e-04
2.166833115410133360e+03 3.470183348242801558e-02 2.480199987408752515e-04
2.166839969559929614e+03 3.574728481177339573e-02 2.480199987408752515e-04
2.166846823588260577e+03 3.750251606795096393e-02 2.480199987408752515e-04
2.166853677495111697e+03 3.749554786754064062e-02 2.480199987408752515e-04
2.166860551901442250e+03 3.769893720361647271e-02 2.480199987408752515e-04
2.166867502601903198e+03 3.795972109501374869e-02 2.480199987408752515e-04
2.166874356093867391e+03 3.738505758411519997e-02 2.480199987408752515e-04
2.166881209464295807e+03 3.863233450202600144e-02 2.480199987408752515e-04
2.166888062713176168e+03 3.966297079660018737e-02 2.480199987408752515e-04
2.166894915840495287e+03 3.883771051465800123e-02 2.480199987408752515e-04
2.166901811546696081e+03 3.809875821518465822e-02 2.480199987408752515e-04
2.166908739086260539e+03 3.767347336682572850e-02 2.480199987408752515e-04
2.166915591798424884e+03 3.636935555504719475e-02 2.480199987408752515e-04
2.166922444388972508e+03 3.602477511124349552e-02 2.480199987408752515e-04
2.166929296857888403e+03 3.521772214648179189e-02 2.480199987408752515e-04
2.166936149205161200e+03 3.463352408886540001e-02 2.480199987408752515e-04
2.166943064289480390e+03 3.424638167785153120e-02 2.480199987408752515e-04
2.166949970588755605e+03 3.442016426039258559e-02 2.480199987408752515e-04
2.166956822520607602e+03 3.410030824645181313e-02 2.480199987408752515e-04
2.166963674330759659e+03 3.514417556508968310e-02 2.480199987408752515e-04
2.166970526019198132e+03 3.606198139177069217e-02 2.480199987408752515e-04
2.166977377585910290e+03 3.642813079228975764e-02 2.480199987408752515e-04
2.166984310125522825e+03 3.685466899052080442e-02 2.480199987408752515e-04
2.166991197106188338e+03 3.798024878551665984e-02 2.480199987408752515e-04
2.166998048257212758e+03 3.792050402528886199e-02 2.480199987408752515e-04
2.167004899286455384e+03 3.763737454441411223e-02 2.480199987408752515e-04
2.167011750193901662e+03 3.710656293885156165e-02 2.480199987408752515e-04
2.167018600979539769e+03 3.867489077785489504e-02 2.480199987408752515e-04
2.167025549050546942e+03 3.914143558510006088e-02 2.480199987408752515e-04
2.167032418635354134e+03 3.732412954069444511e-02 2.480199987408752515e-04
2.167039269005037113e+03 3.784465576449627666e-02 2.480199987408752515e-04
2.167046119252855988e+03 3.791876025727744515e-02 2.480199987408752515e-04
2.167052969378795297e+03 3.681924062250434282e-02 2.480199987408752515e-04
2.167059819382843216e+03 3.678622494639934709e-02 2.480199987408752515e-04
2.167066781060275844e+03 3.614647576322277400e-02 2.480199987408752515e-04
2.167073635173048842e+03 3.479894474688927791e-02 2.480199987408752515e-04
2.167080484760875152e+03 3.485621581573442040e-02 2.480199987408752515e-04
2.167087334226754137e+03 3.406917551373601916e-02 2.480199987408752515e-04
2.167094183570672158e+03 3.293613145952400262e-02 2.480199987408752515e-04
2.167101041154211089e+03 3.446745020624313732e-02 2.480199987408752515e-04
2.167107997788591547e+03 3.409070139282842360e-02 2.480199987408752515e-04
2.167114846716063312e+03 3.255786250301557355e-02 2.480199987408752515e-04
2.167121695521517722e+03 3.217986582860223044e-02 2.480199987408752515e-04
2.167128544204942045e+03 3.216464226239065805e-02 2.480199987408752515e-04
2.167135392766322639e+03 3.367369826085715723e-02 2.480199987408752515e-04
2.167142260405290926e+03 3.503141346070944018e-02 2.480199987408752515e-04
2.167149205116520534e+03 3.573606374661369989e-02 2.480199987408752515e-04
2.167156053261187935e+03 3.704133799038716868e-02 2.480199987408752515e-04
2.167162901283754763e+03 3.610307274231450148e-02 2.480199987408752515e-04
2.167169749184208285e+03 3.581669003261032241e-02 2.480199987408752515e-04
2.167176596962536678e+03 3.598731180537129148e-02 2.480199987408752515e-04
2.167183472728907873e+03 3.564044836641196146e-02 2.480199987408752515e-04
2.167190407443863933e+03 3.408569179241609237e-02 2.480199987408752515e-04
2.167197254805209468e+03 3.509142491423618976e-02 2.480199987408752515e-04
2.167204102044373485e+03 3.576920051361406200e-02 2.480199987408752515e-04
2.167210949161341432e+03 3.608483136124358837e-02 2.480199987408752515e-04
2.167217796156100121e+03 3.662462297613694462e-02 2.480199987408752515e-04
2.167224678120774570e+03 3.705218616820915578e-02 2.480199987408752515e-04
2.167231604767405770e+03 3.623114343885282251e-02 2.480199987408752515e-04
2.167238451344914210e+03 3.686017728502017504e-02 2.480199987408752515e-04
2.167245297800158369e+03 3.758312671966540508e-02 2.480199987408752515e-04
2.167252144133123693e+03 3.756788010327329064e-02 2.480199987408752515e-04
2.167258990343796540e+03 3.789051948252727259e-02 2.480199987408752515e-04
2.167265876576597293e+03 3.732123283270316616e-02 2.480199987408752515e-04
2.167272797083930527e+03 3.672828706173247859e-02 2.480199987408752515e-04
2.167279642877085735e+03 3.586181434446220062e-02 2.480199987408752515e-04
2.167286488547893441e+03 3.622480847524651992e-02 2.480199987408752515e-04
2.167293334096339549e+03 3.617892829861602683e-02 2.480199987408752515e-04
2.167300179522410417e+03 3.656232280210010288e-02 2.480199987408752515e-04
2.167307068092078680e+03 3.578641257370782092e-02 2.480199987408752515e-04
2.167313984390219957e+03 3.544650731230277602e-02 2.480199987408752515e-04
2.167320829398504884e+03 3.678373176325473726e-02 2.480199987408752515e-04
2.167327674284358181e+03 3.600283215608751641e-02 2.480199987408752515e-04
2.167334519047767571e+03 3.623052749495907915e-02 2.480199987408752515e-04
2.167341363688718957e+03 3.736411468455810153e-02 2.480199987408752515e-04
2.167348252662921368e+03 3.860492021481594371e-02 2.480199987408752515e-04
2.167355166683052630e+03 3.905917819275531166e-02 2.480199987408752515e-04
2.167362010905949319e+03 4.004217171109496209e-02 2.480199987408752515e-04
2.167368855006332069e+03 4.069617496077251872e-02 2.480199987408752515e-04
2.167375698984187693e+03 4.082479142359766999e-02 2.480199987408752515e-04
2.167382542839502094e+03 4.028244461871237359e-02 2.480199987408752515e-04
2.167389430284822993e+03 4.048820029135584420e-02 2.480199987408752515e-04
2.167396343959206206e+03 3.871036626292839039e-02 2.480199987408752515e-04
2.167403187396197609e+03 3.810628016752346664e-02 2.480199987408752515e-04
2.167410030710590945e+03 3.888648366069092505e-02 2.480199987408752515e-04
2.167416873902374846e+03 3.825365505841951674e-02 2.480199987408752515e-04
2.167423716971533850e+03 3.768200355835871901e-02 2.480199987408752515e-04
2.167430600953478006e+03 3.821772777848191083e-02 2.480199987408752515e-04
2.167437516215454707e+03 3.787302827437984826e-02 2.480199987408752515e-04
2.167444358866021503e+03 3.799715530426650556e-02 2.480199987408752515e-04
2.167451201393908377e+03 3.821653719513835867e-02 2.480199987408752515e-04
2.167458043799101688e+03 3.742878996289387278e-02 2.480199987408752515e-04
2.167464886081588247e+03 3.704960846023530596e-02 2.480199987408752515e-04
2.167471764664579041e+03 3.673197124171410921e-02 2.480199987408752515e-04
2.167478683448570791e+03 3.680303321373509795e-02 2.480199987408752515e-04
2.167485525312195477e+03 3.737177820441059395e-02 2.480199987408752515e-04
2.167492367053056569e+03 3.760073237357221265e-02 2.480199987408752515e-04
2.167499208671141332e+03 3.648181092259167313e-02 2.480199987408752515e-04
2.167506050166436125e+03 3.777170730494396056e-02 2.480199987408752515e-04
2.167512921413816457e+03 3.846672851838449370e-02 2.480199987408752515e-04
2.167519845655324843e+03 3.821824416185319595e-02 2.480199987408752515e-04
2.167526686731488553e+03 3.869846305492360972e-02 2.480199987408752515e-04
2.167533527684805449e+03 3.971544655607934377e-02 2.480199987408752515e-04
2.167540368515262344e+03 4.095523746545116223e-02 2.480199987408752515e-04
2.167547209222846504e+03 4.061974012416957186e-02 2.480199987408752515e-04
2.167554071196874702e+03 3.958271364173107654e-02 2.480199987408752515e-04
2.167561002832483609e+03 4.055970216251456040e-02 2.480199987408752515e-04
2.167567843120667476e+03 4.087103977228359608e-02 2.480199987408752515e-04
2.167574683285920855e+03 4.134847040606692836e-02 2.480199987408752515e-04
2.167581523328231015e+03 4.081741039237163360e-02 2.480199987408752515e-04
2.167588363247585676e+03 4.115971140503754677e-02 2.480199987408752515e-04
2.167595214009437314e+03 4.118820046406104773e-02 2.480199987408752515e-04
2.167602154976815200e+03 4.063649892490975302e-02 2.480199987408752515e-04
2.167608994476498992e+03 4.036202703373904799e-02 2.480199987408752515e-04
2.167615833853169534e+03 4.029437393509326809e-02 2.480199987408752515e-04
2.167622673106813636e+03 3.896984813057839669e-02 2.480199987408752515e-04
2.167629512237417657e+03 3.719116963497105799e-02 2.480199987408752515e-04
2.167636351244967500e+03 3.839417009724679919e-02 2.480199987408752515e-04
2.167643300687258943e+03 3.734392447423920403e-02 2.480199987408752515e-04
2.167650140795746211e+03 3.761047284564274229e-02 2.480199987408752515e-04
2.167656979383313228e+03 3.676371349669448063e-02 2.480199987408752515e-04
2.167663817847770588e+03 3.705234502780537648e-02 2.480199987408752515e-04
2.167670656189104193e+03 3.723185101067796182e-02 2.480199987408752515e-04
2.167677494407302220e+03 3.816840196455944384e-02 2.480199987408752515e-04
2.167684428452088923e+03 3.797659264442358740e-02 2.480199987408752515e-04
2.167691282075168601e+03 3.689144851833470878e-02 2.480199987408752515e-04
2.167698119873112319e+03 3.655830157715701800e-02 2.480199987408752515e-04
2.167704957547862705e+03 3.683432711236270252e-02 2.480199987408752515e-04
2.167711795099406118e+03 3.743363828176483887e-02 2.480199987408752515e-04
2.167718632527730279e+03 3.806856231976298022e-02 2.480199987408752515e-04
2.167725549232760386e+03 3.916308613985450271e-02 2.480199987408752515e-04
2.167732418311526089e+03 4.002748865466321249e-02 2.480199987408752515e-04
2.167739255319326276e+03 4.118851959001916530e-02 2.480199987408752515e-04
2.167746092203848548e+03 4.208283120737803251e-02 2.480199987408752515e-04
2.167752928965081537e+03 4.180760940833493783e-02 2.480199987408752515e-04
2.167759765603010692e+03 4.176835976725644384e-02 2.480199987408752515e-04
2.167766663024944592e+03 4.180230422571232229e-02 2.480199987408752515e-04
2.167773549501574962e+03 4.294467388990716450e-02 2.480199987408752515e-04
2.167780385718710022e+03 4.148679832733000172e-02 2.480199987408752515e-04
2.167787221812483494e+03 4.096234954056646171e-02 2.480199987408752515e-04
2.167794057782884011e+03 4.117046779160210557e-02 2.480199987408752515e-04
2.167800893629897018e+03 4.024388182147978221e-02 2.480199987408752515e-04
2.167807769824309162e+03 3.971612369751088834e-02 2.480199987408752515e-04
2.167814675642069233e+03 3.864249790205086243e-02 2.480199987408752515e-04
2.167821511068017571e+03 3.909287205060837239e-02 2.480199987408752515e-04
2.167828346370521103e+03 3.884956493054713550e-02 2.480199987408752515e-04
2.167835181549567551e+03 3.857591570538766029e-02 2.480199987408752515e-04
2.167842016605143272e+03 3.668618682629969097e-02 2.480199987408752515e-04
2.167848869626519445e+03 3.572506753999268175e-02 2.480199987408752515e-04
2.167855796729761551e+03 3.540021718074624207e-02 2.480199987408752515e-04
2.167862631364000663e+03 3.458749069542253057e-02 2.480199987408752515e-04
2.167869465874713114e+03 3.407849361039719249e-02 2.480199987408752515e-04
2.167876300261883443e+03 3.490338660124070458e-02 2.480199987408752515e-04
2.167883134525499827e+03 3.485050903099811553e-02 2.480199987408752515e-04
2.167889968665547713e+03 3.496424126076698446e-02 2.480199987408752515e-04
2.167896906522909831e+03 3.492550616842643452e-02 2.480199987408752515e-04
2.167903746603409672e+03 3.527997422242701298e-02 2.480199987408752515e-04
2.167910580321807174e+03 3.518413324641609524e-02 2.480199987408752515e-04
2.167917413916579790e+03 3.571434301107262455e-02 2.480199987408752515e-04
2.167924247387713876e+03 3.516980573588195103e-02 2.480199987408752515e-04
2.167931080735196247e+03 3.642028996169043020e-02 2.480199987408752515e-04
2.167937991219723699e+03 3.803268240035820313e-02 2.480199987408752515e-04
2.167944856782990428e+03 3.779662102522100137e-02 2.480199987408752515e-04
2.167951689708550475e+03 3.747231637463201148e-02 2.480199987408752515e-04
2.167958522510402418e+03 3.718870620059518128e-02 2.480199987408752515e-04
2.167965355188532158e+03 3.799980410991570662e-02 2.480199987408752515e-04
2.167972187742926508e+03 3.796751202532721442e-02 2.480199987408752515e-04
2.167979068905661279e+03 3.832408762970479499e-02 2.480199987408752515e-04
2.167985961899486938e+03 3.697408207848450201e-02 2.480199987408752515e-04
2.167992794031688391e+03 3.484171878001954270e-02 2.480199987408752515e-04
2.167999626040096700e+03 3.563980432088531547e-02 2.480199987408752515e-04
2.168006457924698680e+03 3.595364157575631908e-02 2.480199987408752515e-04
2.168013289685482050e+03 3.557574838601969963e-02 2.480199987408752515e-04
2.168020139576376550e+03 3.497100949487978727e-02 2.480199987408752515e-04
2.168027061949644576e+03 3.538553157185417297e-02 2.480199987408752515e-04
2.168033893287962201e+03 3.524594154651376071e-02 2.480199987408752515e-04
2.168040724502403464e+03 3.533658641668274702e-02 2.480199987408752515e-04
2.168047555592954723e+03 3.722400953618165698e-02 2.480199987408752515e-04
2.168054386559603245e+03 3.792380972454421906e-02 2.480199987408752515e-04
2.168061217402333114e+03 3.791008179415031321e-02 2.480199987408752515e-04
2.168068142754977089e+03 3.871146766870886546e-02 2.480199987408752515e-04
2.168074987474112277e+03 3.975850283032984767e-02 2.480199987408752515e-04
2.168081817894063079e+03 3.982796960114909357e-02 2.480199987408752515e-04
2.168088648190039294e+03 4.021760071283458915e-02 2.480199987408752515e-04
2.168095478362028189e+03 4.088054898985417351e-02 2.480199987408752515e-04
2.168102308410016576e+03 4.129056338557740569e-02 2.480199987408752515e-04
2.168109198281213594e+03 4.066279291230336101e-02 2.480199987408752515e-04
2.168116076586876261e+03 4.062184725932570240e-02 2.480199987408752515e-04
2.168122906211811824e+03 4.048391322680100490e-02 2.480199987408752515e-04
2.168129735712689580e+03 4.012770572116951262e-02 2.480199987408752515e-04
2.168136565089495889e+03 3.960907636052318076e-02 2.480199987408752515e-04
2.168143394342216197e+03 3.906862804379886145e-02 2.480199987408752515e-04
2.168150246778464407e+03 3.882499934331674896e-02 2.480199987408752515e-04
2.168157160622989068e+03 3.834179518426122923e-02 2.480199987408752515e-04
2.168163989452385977e+03 3.883988390290980808e-02 2.480199987408752515e-04
2.168170818157639587e+03 3.928395901672944446e-02 2.480199987408752515e-04
2.168177646738738531e+03 3.969001732401036819e-02 2.480199987408752515e-04
2.168184475195667346e+03 4.046232978807032948e-02 2.480199987408752515e-04
2.168191303528414210e+03 4.080137418275060768e-02 2.480199987408752515e-04
2.168198224292701980e+03 3.971876017114202295e-02 2.480199987408752515e-04
2.168205067612516359e+03 4.084621441297822675e-02 2.480199987408752515e-04
2.168211895521622409e+03 4.104010761483044278e-02 2.480199987408752515e-04
2.168218723306488755e+03 4.070001734527151083e-02 2.480199987408752515e-04
2.168225550967101753e+03 4.025550916280190572e-02 2.480199987408752515e-04
2.168232378503447308e+03 4.046548520702955565e-02 2.480199987408752515e-04
2.168239257615711267e+03 4.022089853350130362e-02 2.480199987408752515e-04
2.168246140688936521e+03 3.945055440393171325e-02 2.480199987408752515e-04
2.168252967801369323e+03 3.770658831014143952e-02 2.480199987408752515e-04
2.168259794789477382e+03 3.806471671692368552e-02 2.480199987408752515e-04
2.168266621653247967e+03 3.717903922079615620e-02 2.480199987408752515e-04
2.168273448392666978e+03 3.684355515054443808e-02 2.480199987408752515e-04
2.168280283895945104e+03 3.882568733735985989e-02 2.480199987408752515e-04
2.168287208678371826e+03 3.986361548259085424e-02 2.480199987408752515e-04
2.168294034993605692e+03 3.891955360643976208e-02 2.480199987408752515e-04
2.168300861184430232e+03 3.898345536990208138e-02 2.480199987408752515e-04
2.168307687250832714e+03 3.808668317741004117e-02 2.480199987408752515e-04
2.168314513192800405e+03 3.763675411620694133e-02 2.480199987408752515e-04
2.168321339010319207e+03 3.804929007116022999e-02 2.480199987408752515e-04
2.168328235695232706e+03 3.797330361167712554e-02 2.480199987408752515e-04
2.168335097095058700e+03 3.714109168860380006e-02 2.480199987408752515e-04
2.168341922488074033e+03 3.818955626003819881e-02 2.480199987408752515e-04
2.168348747756583180e+03 3.829962721104020196e-02 2.480199987408752515e-04
2.168355572900572497e+03 3.857490853720743629e-02 2.480199987408752515e-04
2.168362397920027888e+03 3.892122929677320486e-02 2.480199987408752515e-04
2.168369246771394955e+03 3.886904150142352077e-02 2.480199987408752515e-04
2.168376154102451892e+03 3.833913433362486772e-02 2.480199987408752515e-04
2.168382978697130966e+03 3.722726775866344595e-02 2.480199987408752515e-04
2.168389803167219725e+03 3.671473315454006070e-02 2.480199987408752515e-04
2.168396627512703617e+03 3.684380040031717124e-02 2.480199987408752515e-04
2.168403451733570364e+03 3.567806503721895200e-02 2.480199987408752515e-04
2.168410275829804505e+03 3.474761063169427150e-02 2.480199987408752515e-04
2.168417180972940059e+03 3.453457864410020006e-02 2.480199987408752515e-04
2.168424029808322302e+03 3.524821719639716078e-02 2.480199987408752515e-04
2.168430853479463622e+03 3.623641328176514798e-02 2.480199987408752515e-04
2.168437677025915946e+03 3.772722534865850796e-02 2.480199987408752515e-04
2.168444500447666542e+03 3.884534605465263246e-02 2.480199987408752515e-04
2.168451323744699948e+03 3.956770713004514883e-02 2.480199987408752515e-04
2.168458176824601196e+03 3.979350157111573305e-02 2.480199987408752515e-04
2.168465075818365676e+03 3.948797779322130164e-02 2.480199987408752515e-04
2.168471898690032958e+03 3.970974374574676169e-02 2.480199987408752515e-04
2.168478721436926662e+03 4.063071693400724382e-02 2.480199987408752515e-04
2.168485544059032691e+03 4.025953608338975198e-02 2.480199987408752515e-04
2.168492366556338766e+03 3.961255902789663497e-02 2.480199987408752515e-04
2.168499188928829881e+03 4.007980528956445881e-02 2.480199987408752515e-04
2.168506093404676903e+03 3.826305164228041567e-02 2.480199987408752515e-04
2.168512938795642640e+03 3.853336967888747189e-02 2.480199987408752515e-04
2.168519760742449762e+03 3.870152019091022827e-02 2.480199987408752515e-04
2.168526582564384626e+03 3.798659447739862610e-02 2.480199987408752515e-04
2.168533404261434043e+03 3.808232629719422724e-02 2.480199987408752515e-04
2.168540225833585282e+03 3.805262570485297424e-02 2.480199987408752515e-04
2.168547074011377390e+03 3.805487405858205829e-02 2.480199987408752515e-04
2.168553973793008026e+03 3.711096217822298926e-02 2.480199987408752515e-04
2.168560794939200150e+03 3.626482953288526212e-02 2.480199987408752515e-04
2.168567615960435887e+03 3.699249758993491954e-02 2.480199987408752515e-04
2.168574436856702050e+03 3.650948943855286677e-02 2.480199987408752515e-04
2.168581257627984087e+03 3.632416985668404652e-02 2.480199987408752515e-04
2.168588078274268810e+03 3.587739201939672828e-02 2.480199987408752515e-04
2.168594972946220423e+03 3.395719363051666329e-02 2.480199987408752515e-04
2.168601824023887730e+03 3.285206494911978997e-02 2.480199987408752515e-04
2.168608644243895924e+03 3.220680515574755182e-02 2.480199987408752515e-04
2.168615464338848597e+03 3.199983978163453702e-02 2.480199987408752515e-04
2.168622284308733924e+03 3.140965412367084653e-02 2.480199987408752515e-04
2.168629104153536900e+03 2.951243394752731120e-02 2.480199987408752515e-04
2.168635938287469799e+03 2.745118974905846887e-02 2.480199987408752515e-04
2.168642847993221039e+03 2.662964297818874726e-02 2.480199987408752515e-04
2.168649667411472365e+03 2.394185939016670733e-02 2.480199987408752515e-04
2.168656486704584495e+03 2.087241825508320131e-02 2.480199987408752515e-04
2.168663305872543333e+03 1.835960677309986938e-02 2.480199987408752515e-04
2.168670124915335236e+03 1.556397232641751165e-02 2.480199987408752515e-04
2.168676943832946108e+03 1.293366985018232218e-02 2.480199987408752515e-04
