# Wlen(nm) Transmission Continuum
1.956563076488650040e+03 1.205388110367180965e-01 1.967701712875722375e+00
1.956568922805364309e+03 1.189804125374001459e-01 1.967705371051015062e+00
1.956574768970823243e+03 1.139880633919511249e-01 1.967708934292927925e+00
1.956580614985010016e+03 1.061650288284451821e-01 1.967712402473124289e+00
1.956586460847907802e+03 9.650337162349149900e-02 1.967715775463289685e+00
1.956592306559499548e+03 8.597179711096002153e-02 1.967719053135131402e+00
1.956598152119767519e+03 7.501815898395731985e-02 1.967722235360378491e+00
1.956603997528694208e+03 6.357214518916096124e-02 1.967725322010782207e+00
1.956609842786263698e+03 5.157409273681808765e-02 1.967728312958116232e+00
1.956615687892458027e+03 3.945175710067336944e-02 1.967731208074175786e+00
1.956621532847260141e+03 2.809817203281751719e-02 1.967734007230778071e+00
1.956627377650652534e+03 1.844905140895439569e-02 1.967736710299762271e+00
1.956633222302619515e+03 1.109441163206177812e-02 1.967739317152990441e+00
1.956639066803142214e+03 6.091413878088639509e-03 1.967741827662345067e+00
1.956644911152204031e+03 3.046464260620675678e-03 1.967744241699731944e+00
1.956650755349787687e+03 1.374704822719890508e-03 1.967746559137078410e+00
1.956656599395876128e+03 5.411355018215061041e-04 1.967748779846333784e+00
1.956662443290452529e+03 1.752547475439147223e-04 1.967750903699469589e+00
1.956668287033499155e+03 4.419914570088056806e-05 1.967752930568479108e+00
1.956674130624998952e+03 2.157291117396444138e-05 1.967754860325378052e+00
1.956679974064935323e+03 7.844653710048350129e-05 1.967756692842204114e+00
1.956685817353289622e+03 2.922126741025483855e-04 1.967758427991016079e+00
1.956691660490045706e+03 8.626632074123447361e-04 1.967760065643896272e+00
1.956697511132005275e+03 2.153039119606007645e-03 1.967761607626968390e+00
1.956703355415468423e+03 4.760983237778767044e-03 1.967763050121927648e+00
1.956709198153460875e+03 9.546953214952535322e-03 1.967764394379559745e+00
1.956715040739790538e+03 1.753362711000773164e-02 1.967765640627716417e+00
1.956720883174439678e+03 2.960159211039239610e-02 1.967766788738585459e+00
1.956726725457391240e+03 4.618147051628469779e-02 1.967767838584376650e+00
1.956732567588628172e+03 6.707436131905777921e-02 1.967768790037321969e+00
1.956738409568132965e+03 9.153605151172598819e-02 1.967769642969675603e+00
1.956744251395889023e+03 1.184961296639712863e-01 1.967770397253713277e+00
1.956750093071878155e+03 1.467495960573239333e-01 1.967771052761733142e+00
1.956755934596083989e+03 1.751554527636708103e-01 1.967771609366055552e+00
1.956761775968488337e+03 2.027543034033807146e-01 1.967772066939022402e+00
1.956767617189075281e+03 2.288644668073862853e-01 1.967772425352998455e+00
1.956773458257827087e+03 2.530367169292783713e-01 1.967772684480369794e+00
1.956779299174726020e+03 2.749699237267409502e-01 1.967772844193545145e+00
1.956785139939755481e+03 2.944902914085263390e-01 1.967772904364954556e+00
1.956790980552898191e+03 3.115640369880343652e-01 1.967772864867051386e+00
1.956796821014136412e+03 3.262396431430323318e-01 1.967772725572309644e+00
1.956802661323453322e+03 3.384949492803848159e-01 1.967772486353226657e+00
1.956808501480831410e+03 3.481760656633326456e-01 1.967772147082320844e+00
1.956814341486254307e+03 3.550445890587916042e-01 1.967771707632133715e+00
1.956820181339703367e+03 3.588694520737874538e-01 1.967771167875228100e+00
1.956826021041161994e+03 3.594188770557409374e-01 1.967770527684189030e+00
1.956831860590613132e+03 3.564252932312571565e-01 1.967769786931624187e+00
1.956837699988039958e+03 3.496094982269931650e-01 1.967768945490162791e+00
1.956843539233424735e+03 3.387214059574228942e-01 1.967768003232456042e+00
1.956849378326749729e+03 3.236559106244906725e-01 1.967766960031178236e+00
1.956855217267998341e+03 3.045634043884053455e-01 1.967765815759024317e+00
1.956861056057152837e+03 2.820297677465720687e-01 1.967764570288712767e+00
1.956866894694196617e+03 2.572089878908035976e-01 1.967763223492983382e+00
1.956872733179111719e+03 2.317700984269828457e-01 1.967761775244598166e+00
1.956878571511881546e+03 2.075246268654831194e-01 1.967760225416341102e+00
1.956884409692488134e+03 1.856644478804627407e-01 1.967758573881019046e+00
1.956890247720914886e+03 1.660872523540247447e-01 1.967756820511460170e+00
1.956896085597144065e+03 1.473467160914143925e-01 1.967754965180515292e+00
1.956901923321159074e+03 1.275367244861442817e-01 1.967753007761056550e+00
1.956907760892941269e+03 1.055454549526692737e-01 1.967750948125979615e+00
1.956913598312474960e+03 8.188877814026740420e-02 1.967748786148201035e+00
1.956919435579741958e+03 5.866047525466150381e-02 1.967746521700660223e+00
1.956925272694724981e+03 3.855215503048688847e-02 1.967744154656318356e+00
1.956931109657407205e+03 2.340012766684366335e-02 1.967741684888158815e+00
1.956936946467771122e+03 1.340818044937386495e-02 1.967739112269187185e+00
1.956942783125799224e+03 7.675107099381112304e-03 1.967736436672431477e+00
1.956948619631474685e+03 5.230434426750103089e-03 1.967733657970941463e+00
1.956954455984779770e+03 5.616767349466695973e-03 1.967730776037789342e+00
1.956960292185697199e+03 8.753863725111379543e-03 1.967727790746069294e+00
1.956966128234210146e+03 1.471466764845039306e-02 1.967724701968897705e+00
1.956971964130300648e+03 2.333218802583890417e-02 1.967721509579413164e+00
1.956977799873952108e+03 3.366964580375819693e-02 1.967718213450776465e+00
1.956983635465146790e+03 4.393030380959751097e-02 1.967714813456170608e+00
1.956989470903867868e+03 5.210937676169262456e-02 1.967711309468800351e+00
1.956995306190097153e+03 5.714563755360362041e-02 1.967707701361893324e+00
1.957001141323818047e+03 5.973011301491043534e-02 1.967703989008698917e+00
1.957006976305013268e+03 6.225970688416971460e-02 1.967700172282488502e+00
1.957012811133664854e+03 6.784812247112151362e-02 1.967696251056556767e+00
1.957018645809756435e+03 7.890050909874961327e-02 1.967692225204218381e+00
1.957024480333269821e+03 9.604864094897712368e-02 1.967688094598812887e+00
1.957030314704188186e+03 1.180261326435019520e-01 1.967683859113700029e+00
1.957036148922493794e+03 1.423536407589826858e-01 1.967679518622262647e+00
1.957041982988170048e+03 1.662861300886744609e-01 1.967675072997905339e+00
1.957047816901198985e+03 1.875341287773872601e-01 1.967670522114055132e+00
1.957053660792930259e+03 2.045732799662935419e-01 1.967665857665866769e+00
1.957059496807448113e+03 2.166791597081161036e-01 1.967661093713313436e+00
1.957065330318807582e+03 2.237613497327560208e-01 1.967656226016748944e+00
1.957071163677455615e+03 2.261259945133558824e-01 1.967651252552285790e+00
1.957076996883372885e+03 2.242520290174736253e-01 1.967646173193459580e+00
1.957082829936543249e+03 2.186344711088978876e-01 1.967640987813825237e+00
1.957088662836949197e+03 2.097547689300257590e-01 1.967635696286962110e+00
1.957094495584572996e+03 1.980700579915059545e-01 1.967630298486470863e+00
1.957100328179398275e+03 1.840218536388991133e-01 1.967624794285973699e+00
1.957106160621406843e+03 1.680481831149664151e-01 1.967619183559116580e+00
1.957111992910581876e+03 1.505884911013391225e-01 1.967613466179566339e+00
1.957117825046905182e+03 1.321071280534690529e-01 1.967607642021013348e+00
1.957123657030360164e+03 1.131115461153690271e-01 1.967601710957169292e+00
1.957129488860928859e+03 9.417145336065205208e-02 1.967595672861768064e+00
1.957135320538594897e+03 7.589608558346369604e-02 1.967589527608565980e+00
1.957141152063340087e+03 5.889320569978272191e-02 1.967583275071341786e+00
1.957146983435147604e+03 4.372015782068187917e-02 1.967576915123896208e+00
1.957152814653999485e+03 3.082560535125668591e-02 1.967570447640052844e+00
1.957158645719878677e+03 2.048464888847146767e-02 1.967563872493657051e+00
1.957164476632767901e+03 1.273067230596544239e-02 1.967557189558575947e+00
1.957170307392649192e+03 7.348989737454022543e-03 1.967550398708700410e+00
1.957176137999506182e+03 3.917338615225965034e-03 1.967543499817941521e+00
1.957181968453320678e+03 1.916839696197684614e-03 1.967536492760234124e+00
1.957187798754075857e+03 8.527504567904727354e-04 1.967529377409535263e+00
1.957193628901754437e+03 3.373473343709998493e-04 1.967522153639822857e+00
1.957199458896338228e+03 1.143065759688915853e-04 1.967514821325099472e+00
1.957205288737810179e+03 3.099230372146061734e-05 1.967507380339388545e+00
1.957211118426153462e+03 6.136591273239888875e-06 1.967499830556734830e+00
1.957216947961349661e+03 7.572514382044036182e-07 1.967492171851207727e+00
1.957222777343382859e+03 4.404661157077837501e-08 1.967484404096896178e+00
1.957228606572234412e+03 9.062300262762343128e-10 1.967476527167913991e+00
1.957234435647887267e+03 1.015828023935441286e-11 1.967468540938396071e+00
1.957240264570323916e+03 4.492249510222166423e-12 1.967460445282499304e+00
1.957246093339527306e+03 4.541582141770401886e-11 1.967452240074403447e+00
1.957251921955479702e+03 1.885738591528970022e-09 1.967443925188310017e+00
1.957257750418164278e+03 3.800613125137164013e-08 1.967435500498443401e+00
1.957263578727562617e+03 3.666461013436567867e-07 1.967426965879050860e+00
1.957269406883658348e+03 2.105166599653413757e-06 1.967418321204399634e+00
1.957275234886433736e+03 7.820400422187000057e-06 1.967409566348781169e+00
1.957281062735870819e+03 2.201767343421410378e-05 1.967400701186510226e+00
1.957286890431952543e+03 6.527507777281274059e-05 1.967391725591921547e+00
1.957292717974661628e+03 1.837282704253081231e-04 1.967382639439373193e+00
1.957298545363980793e+03 4.724285214712461729e-04 1.967373442603244982e+00
1.957304372599892304e+03 1.093309269645598809e-03 1.967364134957940491e+00
1.957310199682378652e+03 2.323236484391160653e-03 1.967354716377884394e+00
1.957316026611423013e+03 4.598251426995812220e-03 1.967345186737523566e+00
1.957321853387007195e+03 8.485445872305865875e-03 1.967335545911329087e+00
1.957327683428087994e+03 1.459166851379888052e-02 1.967325788018607247e+00
1.957333521669899483e+03 2.342047336584496958e-02 1.967315904334625332e+00
1.957339348041563653e+03 3.526580654566267847e-02 1.967305928808830595e+00
1.957345174259701480e+03 5.014922682677212112e-02 1.967295841592780148e+00
1.957351000324296820e+03 6.779806697838453022e-02 1.967285642561048986e+00
1.957356826235331027e+03 8.768978802075538814e-02 1.967275331588238974e+00
1.957362651992787960e+03 1.092142952257875860e-01 1.967264908548970181e+00
1.957368477596649655e+03 1.318069393778765475e-01 1.967254373317887772e+00
1.957374303046897921e+03 1.549911988100723392e-01 1.967243725769659113e+00
1.957380128343515935e+03 1.783508227019360570e-01 1.967232965778973330e+00
1.957385953486487324e+03 2.015006861990317200e-01 1.967222093220539314e+00
1.957391778475792762e+03 2.241555837098145598e-01 1.967211107969094153e+00
1.957397603311415878e+03 2.461088338189978963e-01 1.967200009899393143e+00
1.957403427993338710e+03 2.672306896900044082e-01 1.967188798886214007e+00
1.957409252521544431e+03 2.874293492330100008e-01 1.967177474804358006e+00
1.957415076896014853e+03 3.066157239946712409e-01 1.967166037528649714e+00
1.957420901116733148e+03 3.247360214853233229e-01 1.967154486933933022e+00
1.957426725183681128e+03 3.417863266171694558e-01 1.967142822895077581e+00
1.957432549096841740e+03 3.578315855688540825e-01 1.967131045286973245e+00
1.957438372856198157e+03 3.729246769333870448e-01 1.967119153984531854e+00
1.957444196461731508e+03 3.870540434126345519e-01 1.967107148862690780e+00
1.957450019913425649e+03 4.001449632540201029e-01 1.967095029796405381e+00
1.957455843211262390e+03 4.121084667560071524e-01 1.967082796660657662e+00
1.957461666355224224e+03 4.228694200588385410e-01 1.967070449330448945e+00
1.957467489345293416e+03 4.323388758039327651e-01 1.967057987680805642e+00
1.957473312181453821e+03 4.403908060161993987e-01 1.967045411586771708e+00
1.957479134863686568e+03 4.468839570417405538e-01 1.967032720923419742e+00
1.957484957391974604e+03 4.516396653564808683e-01 1.967019915565841437e+00
1.957490779766300648e+03 4.544379920585736032e-01 1.967006995389150026e+00
1.957496601986646965e+03 4.552234863256624520e-01 1.966993960268483388e+00
1.957502424052995593e+03 4.541751670639723182e-01 1.966980810079001385e+00
1.957508245965330161e+03 4.516892193173939196e-01 1.966967544695884085e+00
1.957514067723632479e+03 4.480814527630062050e-01 1.966954163994336646e+00
1.957519889327884812e+03 4.440562054056466090e-01 1.966940667849585767e+00
1.957525710778070561e+03 4.408977394056958210e-01 1.966927056136879459e+00
1.957531532074171537e+03 4.390507909207332915e-01 1.966913328731490163e+00
1.957537353216169777e+03 4.371620632581114108e-01 1.966899485508712742e+00
1.957543174204048228e+03 4.328127424167351189e-01 1.966885526343862045e+00
1.957548995037790519e+03 4.245666869060579218e-01 1.966871451112275349e+00
1.957554815717377096e+03 4.120828033138037028e-01 1.966857259689317683e+00
1.957560636242791361e+03 3.946110667430053343e-01 1.966842951950370511e+00
1.957566471413410682e+03 3.712065045952036568e-01 1.966828490945627506e+00
1.957572294345574392e+03 3.408584528214776976e-01 1.966813943092661221e+00
1.957578114465094586e+03 3.042148067609619089e-01 1.966799285162317279e+00
1.957583934430376758e+03 2.649098359485535514e-01 1.966784510415052090e+00
1.957589754241402716e+03 2.322757643209861778e-01 1.966769618726359470e+00
1.957595573898155635e+03 2.177849724039292723e-01 1.966754609971751888e+00
1.957601393400617326e+03 2.252998007291564242e-01 1.966739484026768015e+00
1.957607212748770507e+03 2.483070095650697640e-01 1.966724240766966503e+00
1.957613031942597217e+03 2.749952272695536659e-01 1.966708880067929766e+00
1.957618850982081312e+03 2.975979884516792850e-01 1.966693401805258867e+00
1.957624669867204148e+03 3.133133714672737269e-01 1.966677805854583294e+00
1.957630488597947988e+03 3.213294353766890654e-01 1.966662092091552294e+00
1.957636307174295780e+03 3.220769205374767741e-01 1.966646260391837098e+00
1.957642125596230017e+03 3.163400759171648979e-01 1.966630310631130918e+00
1.957647943863732962e+03 3.053877281987775194e-01 1.966614242685150948e+00
1.957653761976787109e+03 2.899729914099359318e-01 1.966598056429636143e+00
1.957659579935374950e+03 2.706432460262567785e-01 1.966581751740348549e+00
1.957665397739478294e+03 2.479459807822498030e-01 1.966565328493073306e+00
1.957671215389080317e+03 2.224675424227919029e-01 1.966548786563615314e+00
1.957677032884163737e+03 1.948616162463882306e-01 1.966532125827802790e+00
1.957682850224710137e+03 1.658927150318020849e-01 1.966515346161489930e+00
1.957688667410702465e+03 1.365078404555313263e-01 1.966498447440548691e+00
1.957694484442122985e+03 1.078466614388412376e-01 1.966481429540877457e+00
1.957700301318954416e+03 8.114306595000068956e-02 1.966464292338393038e+00
1.957706118041178570e+03 5.761811173101592104e-02 1.966447035709040003e+00
1.957711934608778847e+03 3.824776854957021716e-02 1.966429659528779128e+00
1.957717751021736376e+03 2.353512420370833594e-02 1.966412163673600721e+00
1.957723567280034104e+03 1.334191476155496825e-02 1.966394548019512412e+00
1.957729383383655659e+03 6.936644052582931555e-03 1.966376812442542477e+00
1.957735199332581942e+03 3.289910927754424123e-03 1.966358956818750281e+00
1.957741015126795446e+03 1.400486313233668002e-03 1.966340981024211398e+00
1.957746830766279345e+03 5.172605223458014503e-04 1.966322884935023829e+00
1.957752646251015676e+03 1.600310662472705678e-04 1.966304668427309332e+00
1.957758461580986477e+03 6.159426070802697815e-05 1.966286331377214536e+00
1.957764276756174922e+03 1.072831621544020843e-04 1.966267873660903165e+00
1.957770094650792544e+03 2.915787026178695584e-04 1.966249285941632285e+00
1.957775926144511459e+03 6.863550639719434489e-04 1.966230532814325249e+00
1.957781740912114174e+03 1.418719471839998206e-03 1.966211711764086267e+00
1.957787555524867003e+03 2.641796865667342571e-03 1.966192769549696795e+00
1.957793369982753575e+03 4.447275939497014573e-03 1.966173706047427805e+00
