SOURCE_ID,ra,dec,parallax,pmra,pmdec,radial_velocity,U,V,W
1310513342280949376,255.9714298650329,32.19621894378188,54.569915293710295,170.8955220505247,73.21259911050043,-13.268255,17.946034052428,10.58207687573416,-1.6876240530274924
681999884156922368,121.49376696759059,26.28128745402688,54.57195519174213,-0.8291617013099488,-15.390213597903285,-15.8187,7.161742569511048,-11.551881760511055,-8.202877896405871
3640244581637740416,213.38046897372826,-6.958374858205661,54.58921154965102,110.45426324857058,136.71770078470567,-1.6319126,5.428951647818372,-7.909538811907451,11.982679339707385
4058369298698605440,263.2734235052988,-30.586480335240648,54.61456683802661,-121.22752409760002,-122.85763381363087,44.41981,-14.293402992059525,-31.35477066189899,-31.782628305743586
6882393725554653056,316.21816541116317,-16.967940257888934,54.61760167387142,-916.0628229973745,-2039.7905994563957,-10.891383,-99.83678043519836,-14.446526471626004,-166.15579807704486
641821259671808896,149.11007978867167,22.64914689456202,54.62126061085557,-465.3144511316442,-258.8933556066007,59.04213,-33.452408244414485,67.07161342844358,2.0003143131240573
2135110259540829824,294.0599087081086,50.22063557211082,54.665930616556594,-8.129295051068382,260.94822466470606,-26.810003,-14.727154810357547,31.255746021382073,-6.125293933008175
747266452000257280,152.17940677959857,34.241989898088825,54.66782622938187,-64.29277431804178,-61.438441878258004,9.169242,-6.75313404449456,9.867340844075049,0.7552942205582509
4058369298708349824,263.27490419712103,-30.5861381109399,54.67751055448478,-113.36687419265978,-123.00949020902324,40.090725,-13.167287970137338,-27.734988613900402,-29.580415579027324
4623036865373793408,84.29954054316471,-80.46445831742687,54.682509087903306,310.9088263686165,1049.0604902495015,10.706408,-17.735038964465403,93.68581980209561,4.507232096853944
2324785228033780608,354.9644825922254,-32.74476085215323,54.71933718636992,133.772707700607,-304.6804920241952,-7.418852,-19.420625017480507,13.345175556160296,-18.187875400517072
6029992663310612096,256.11643460703914,-28.583871541724104,54.725979187340414,83.30939249428889,-268.6139691613872,14.0822935,6.709611987944789,-2.9290658186507748,-27.16952068883427
4497494077967197568,274.00983035657947,13.911163705968974,54.73308168490537,98.78979007288532,-501.1037816056044,6.313514,9.693495865204987,-15.923807467745922,-40.610106794389516
1359938520253565952,255.65248712127018,47.08567289069349,54.73589758953965,123.27372853768199,853.6388701963417,-47.076763,31.703714038579065,80.86528441941284,15.861810592254738
5739942011185493888,143.10541120917924,-11.184484391311045,54.73622066880527,-248.03957373967208,34.2774091324342,6.9903326,6.951604865224008,21.642359147831993,1.5563334930516242
656328319169788032,125.48480046053642,17.816229744725995,54.749298517841936,-520.9126533842186,146.69795915281514,79.524216,-4.9667739365636425,84.66604954239436,36.42433003229496
1603611493015735296,218.05659204654648,49.651165748848456,54.7859169647383,-583.044327986783,-107.67989605095423,-49.15662,-11.630251010124182,54.96533646554528,-43.495433009549515
3517619520125627904,182.07620531885146,-21.01936118449221,54.790643469833114,34.55305474586258,-271.8611139871066,39.5425,-28.34759798359588,-4.0191549825392645,-36.1394550775418
6851779920225659136,301.1288564266629,-23.70213617627802,54.7917635000728,119.33963501186894,-339.14562275420235,-7.384462,-0.754811865291869,21.2222369507911,-23.89867710453032
3561574971346845440,169.09147608215707,-14.693912375139158,54.792084088050544,-174.27349543507137,-120.5099896970511,16.112013,-9.853249649213666,17.25411143454894,-14.172117954050513
6338748894214299264,221.97749413739052,-3.158166575490635,54.811374042904326,-545.4259847161054,377.36253534646045,-60.47419,12.001386549266869,74.25164824406174,35.91905474511508
3526420114274019456,188.0156449228337,-16.196264029437497,54.81347232361327,-424.596782433152,-58.2411313459339,-1.1636719,-2.622680514393784,36.713665333728,-4.51242038306963
6062166950467100032,198.5609508085928,-59.10391799181995,54.82467908671826,-248.67816613618473,-153.17614681185552,-63.565937,34.871791299910385,34.39119856714236,47.745097524837
3593710810008880768,173.78192861875098,-5.660621525774666,54.82566110861915,300.58216628001554,-948.1630063441523,29.22092,-23.683543275740075,-23.563062255397064,-84.46484070429386
2787758616366123136,14.163071305466973,17.458412727591504,54.8456055780177,683.3395394327056,-291.7538052984116,-26.220192,-31.368246897316748,52.998819825388885,-31.921939599140202
3540112504374165888,173.65520019101032,-23.872188079956377,54.8475900536067,-608.2214751221251,-295.2187251860878,-26.192469,39.877335357275754,48.45841985589201,-12.732828204112147
2954555801611979648,79.65245423379399,-28.69991906819153,54.865586950108444,-37.70063680939158,432.85963329145955,22.56987,9.986324584514739,36.5581140520957,21.966503810224154
893214796542513280,109.88247151982931,32.8285502595512,54.869175912893716,408.43401722434385,-347.3853928564481,-69.56997,-18.835589202756267,-51.67478048590204,-62.9352976444312
683184784030475520,125.01599916401489,27.21602917222347,54.87485522018729,-17.475402055327848,-377.0719170606808,32.857037,-24.078194235967946,36.99773537479504,-13.940700924682341
549007291282705024,44.339286532301905,76.55134902167823,54.903649218226874,690.9197545650943,-399.8937562024991,69.787834,-6.0674477888379315,77.47972883165524,59.84397667181352
4677345043203760896,67.025472974701,-62.15543452946297,54.91639555136294,179.75098325599635,348.1671782394809,17.61915,-0.7008269501994208,38.09972255044067,-1.5415500501066195
3837697972130323456,142.28773185495155,-2.7690784103141683,54.9186971699019,116.37442188133139,-31.264758127632703,9.92633,-13.884952025067566,-1.9616264460586035,-3.175107489111261
4879850208590379904,73.92557803274882,-28.56491862106159,54.91990365732818,187.89072694206777,-226.511884136142,5.9672847,-16.721294268638847,0.5433665371582427,-20.02499592762498
1141280704422528128,101.55652486903517,79.56212608725718,54.93795853293205,-99.16304484778603,-604.042255390708,15.295912,-2.4410000588329708,54.64891230623236,5.59999410467388
1265976524286377856,222.5665811155293,23.91198355603319,54.95020867828627,144.39554871617005,31.66106355980958,-2.6256073,11.009486042793116,-6.80177970423353,1.4326727118621612
1836834337140192128,302.6535147017145,28.20090626539941,54.96180121834234,130.8889182855886,-44.488901785563264,-16.85324,2.4694410314153212,17.06966138739495,-11.345937245140087
5808918155180366336,245.74844307047053,-69.09925953111602,54.9687684532607,-1045.8384826294075,-1275.613949853337,-14.025465,-37.9658886781278,135.3082240036463,-26.142813240462687
3903318372263850368,188.7509128903155,9.827071562345218,54.9739195459864,-449.1789205626415,-319.14955106133675,32.85268,-42.52908010032794,32.64292123424137,-21.509734288618358
3812355328621651328,171.68560957308574,3.0139034277745487,55.00898217815488,-725.9628992321943,180.98031680069295,4.1849303,5.722773095876742,62.38899485330927,15.794677639706117
4540061704989418240,259.0020312412429,11.05612679548223,55.01692136213047,-137.43474528232042,-347.455736828079,-45.617912,-4.178505535412175,40.57228841900129,-38.13064066853418
3606183188877989376,207.0271694090675,-13.74439102207695,55.02841589863485,-687.9203489566318,-513.0139976522513,-17.624935,-2.3252300081389508,65.34065698463715,-38.74103045784801
3812355294262255104,171.6895857640404,3.007159334792932,55.061766610828144,-728.130728459501,188.5540155183829,3.6292856,6.3170359523764565,62.42996276583164,16.40135179728491
2125777643503392640,291.8257765035261,42.53079017110482,55.06276936122308,410.3331251980193,-165.38174404962172,-0.75078213,36.166843822810314,4.712642059272639,-10.99975015174535
3730621070186855424,194.84710671395052,7.7318999006532785,55.07702212551903,-677.9148742189906,0.02445410464127179,18.485428,-32.65666237840737,51.70638176671896,2.4890763204246467
4353476020565733632,252.72077443405544,-4.844117679510572,55.098001527428885,-750.1248286845182,-235.40444964615813,-21.287779,-54.81731643397153,41.057343536138795,-18.383516639791978
3719665845564967552,203.38272561173463,8.587179450969051,55.123941411420454,-506.3645531587844,93.77065941200578,-6.347409,-10.41601188278136,42.93812805369062,7.025800035448474
4534214948839463040,282.9185149722373,24.458792373775765,55.146431267477425,-355.69587773666797,-35.106164022805096,-63.011467,-42.34587442605974,47.85140316117147,-28.836146042233633
1772187382746856320,326.1316036805559,14.771436702113272,55.14799955273645,231.1077674078021,-113.20011180930898,-16.93806,-0.4682633158319168,24.239774340414698,-13.727577540043532
892215482207937152,112.2581990027436,31.99462446626655,55.18570092795138,158.16949990082438,175.87292192312572,-4.3340325,-8.15014895464131,-15.956348352224836,10.516332288296105
5900432500841313920,227.73324902272086,-51.69293779799564,55.18648588324498,-337.2178387543471,63.82586310411939,98.82537,-65.53164678910032,-29.03449633775318,-74.14974388868679
628865130046268672,153.72046302348045,21.395135245402663,55.19342603491348,-183.97167008028637,-222.3523616472223,32.632656,-26.49425261133605,30.7048891813629,-5.877083280981319
4105057482987021184,281.25349053436855,-14.15148223686185,55.200183039726944,47.52812404349933,-85.94587167935717,-23.675085,-0.8290002240475594,25.08158051331748,-1.368618451573526
4768702571002262912,82.73826017283132,-53.51563581989149,55.205751861963975,-11.291171856902487,-251.82760865886547,-16.38448,-2.4673232786921306,-27.033513243405693,0.31560058496891863
4516199240366268672,288.6604647007635,19.308312067492885,55.22299698189499,-618.324245446379,434.09153770520953,-49.898586,-69.29791612732227,39.306942554409005,18.668437814777967
4267552520347776,47.56392170930795,5.90623884657126,55.240631750607875,-122.2030270613495,-563.343416515233,-5.684577,7.280879004622204,-7.577919180044728,-48.671594182424734
2564324345929277184,19.472269673905735,5.471111484456794,55.24816047250359,87.8131010306212,-634.1879464126924,-59.918358,-53.854107999197275,-11.049659566981578,-59.880325246326045
3740176925743994752,202.10645605299496,13.776228558320799,55.25105809943382,-235.95077478512644,-575.9692081932296,4.995129,-23.015991273992565,12.501749704037449,-46.80634919741106
3837746380705638656,142.28906890382422,-2.7508697899163823,55.26762521593975,138.57932201308492,-17.3007167519049,11.624675,-16.400048676907982,-2.3445842175942992,-2.040130926329066
2238597054155896832,292.7788671713701,58.58423547216919,55.276700038349084,-507.32619250544485,-397.29702755214396,11.579834,-26.519503577716282,-49.219554732125836,-7.877403461268738
57739208163471744,51.68738385482385,19.243802626944703,55.31418930984358,10.469963312313233,-160.22217176140984,-34.305496,-17.977781025687676,-21.30617134294829,-24.270633274970894
4276822089967374336,276.5683659924945,1.7738482466694985,55.31529678582793,-135.7552858909156,304.3720149173205,-56.67765,-18.13027414755449,55.74996169156315,24.317473152252067
4883809068925124224,62.23165947039066,-31.482746317950557,55.32557256010124,-2.4002035301437274,-250.0332156776135,6.374021,-2.4981364279990865,-5.185911037763258,-21.598804890168072
646255212109355136,143.18159659276424,26.987433476597655,55.329149838250466,-147.26027452437617,-246.5928823830895,7.9977646,-5.819462786522909,20.11695251511818,-15.197492049070608
5861048509766415616,189.57987020199144,-65.2456804598289,55.33261045901121,3.3343481944802225,62.73199498995628,59.75955,-29.438997960988953,-5.258296904150829,-52.01792969592077
4496383055821714816,269.59373567871177,12.760552335950688,55.34480047549871,334.6654729766358,-294.7814388322768,21.302757,28.4776535979433,-26.55613772790824,-19.920133459130653
5661194090755452416,144.2411188258142,-26.16992209610879,55.35172364584934,6.6081874284195985,-23.856081066891754,-3.4699175,2.927621317844386,-2.805692586743054,-0.30330662367057837
2708839657453920256,335.0565229770535,6.72679864112854,55.38931104904864,284.6178904886404,280.8526536309954,-36.73831,-25.362387119851192,38.66095604248818,19.567833552660566
3637468383496879104,204.72131158745523,-2.2634740111610667,55.39356878274306,-301.8184405408524,-77.35622024946606,-31.744358,18.24824550390774,36.83648875029986,-5.361087982636484
2228253123642541696,346.66645474563546,71.72570810373884,55.40178576287712,1254.686779792775,439.1918771131585,-20.255016,-16.1437238170381,114.15794839553764,-7.449784086180953
6576809826100275456,319.392039084495,-44.742659717678805,55.41884932126856,9.075807274288785,108.85822465420348,-8.869752,0.6986652057923332,0.4235987433936913,12.857444185373868
2012619720701400192,355.96646640493077,61.03541809766475,55.42242838307584,-612.9232181884125,-494.84469749841855,-16.657486,25.205558572885145,-54.33297254086259,-35.07100516379026
6013642341180098432,233.06765151878705,-35.351264008293,55.46118279257326,71.27439635713993,-85.65064118907294,16.106228,-0.4785571746625404,-10.775373751399842,-15.289916986802645
2316867885320845696,5.483849531728444,-31.40692071063128,55.47570381867508,63.39869772192438,-194.00433719790232,16.367678,4.7885268108064265,5.902129893049303,-22.67845938592152
5669429299704388352,153.03152188037586,-18.617806397717537,55.49310151125162,-521.1244776072947,-2.5583514933500644,-3.2793462,23.020351174242535,38.2348701243424,0.8398346567479363
819750862709551360,145.85713451058854,42.68788925776642,55.57584357450871,35.78728413456852,-826.0524965850624,-12.420588,-33.69527590875077,19.16193356850684,-60.21343978222905
3546332682170832128,170.98588570400648,-18.363746221389203,55.584631485587686,-611.0980646537346,-45.767470874765124,2.6354167,6.909741031844189,51.672348022170304,-4.534740047278165
6270906415441316224,214.75195942793653,-25.81380529238654,55.59003779052883,-359.0368172376034,364.426103312269,-22.284346,-12.088556051134686,28.87717658989703,37.67929000147564
6612817835477756160,329.70265125152406,-32.44203323266612,55.685921808904105,-388.96076746762856,-349.1104763176652,38.333897,-2.5370593352068482,-36.86717050512395,-45.64523323038806
1366580223320727808,260.1966419482087,49.25037971012155,55.69296324621313,542.9223219600009,-1177.6512493155385,-22.963854,35.16011416308224,-67.92690666685975,-82.8283568192041
1408029436569383296,254.42503416828447,47.36330765899741,55.71826050233643,-139.5752146579375,262.09344938628794,-7.3540106,-5.696907082053058,23.788712902958252,9.693903753562534
1017783146073299328,134.8975225560541,53.72986152233806,55.73380444545231,-268.96551256595194,-181.40437288765435,6.1770277,4.845540230413781,27.548101221678827,-4.147810340655553
1408029509584967168,254.4706217667203,47.36789357483239,55.75075260059889,-145.6694269361234,272.1730647940249,-6.8671803,-6.130245351214558,24.202443201639184,10.622041011758132
6427244702486210816,301.396266053525,-67.32389294266508,55.76543555731051,845.2518423828997,-674.21301724364,-10.759674,31.621873974193377,86.11249292804662,-12.167459675605256
1408029509583934464,254.47248277202303,47.36853477385246,55.77139380522056,-138.69423110535388,267.6388533201246,-9.042764,-5.238483406003934,25.182845983455763,8.754341967424022
2410261949172008064,348.04627816713355,-14.106451747829636,55.778315056567166,-180.02114278432958,-697.6282866489295,39.382053,20.060346246390885,-19.88573026192715,-67.10027120184054
6856077189625042688,308.40224210084426,-21.336459771050528,55.77986649117862,-117.63708181152462,-71.03859187410436,3.5197396,-7.162632181582562,-7.05802427587309,-6.904081563681385
2050589430625453824,288.1237527690882,35.56394945542676,55.7829968235492,229.55507895914363,-133.70128390698792,-53.19852,7.133872262207487,40.91607310566009,-40.18347719600634
5877160615677467520,228.62054437573607,-57.89056530186498,55.793253845950524,-374.09446775109404,-388.7984542022568,-22.72645,2.632358582145465,51.0709691217609,1.6911304728618564
4188997606567280384,299.3314167165001,-12.570278242707582,55.82379393477465,-93.77390772611562,-514.9428587590523,-11.274123,-16.99457031794553,13.989173751925762,-40.22631427515338
2322574488107786624,6.111376981422521,-27.02639926481456,55.824275158485456,665.7548719573953,83.96357892036471,3.045765,-0.09953235217554804,56.846863700555126,4.967382371994243
493650660400463488,57.00583468052573,68.67400598097255,55.825445979300305,124.66470222152631,250.52813722262002,2.4385848,-19.187327337234517,-10.112667758175867,10.0083435586077
415665118140313472,9.63951695492825,51.46623313406483,55.828980440825696,-228.56609467480217,35.53862612541576,14.577414,9.875778109371442,-18.008252773053698,13.282947406227787
2218904319868065408,333.85898858277557,66.22529504635877,55.833932798196514,3.859327310457573,208.89018150390115,-0.11152989,-14.466179900962855,7.4647566400459935,7.047811699748263
369092520004831232,10.207364173636813,40.18419884311135,55.84122126550314,356.31823483004644,-669.2052602194763,-63.33204,-16.90222669755207,27.69156606056785,-84.26628202891601
755921429576863744,156.05443844939754,39.04233900004831,55.857909444166054,-94.0206073075062,115.32823184931924,0.8611913,8.261687482026227,5.061703355534572,8.144233046913486
755921425282888960,156.05627287421845,39.04305749509101,55.864493811206074,-92.27402515268663,100.8401745260623,1.0309339,7.37216794544867,5.293696023768628,7.295342632833024
1385293808145621504,242.60212681176054,43.81632083726893,55.86571683862104,131.74474967100585,-297.02518604321324,-13.933623,6.521848312213952,-11.710659023902432,-27.833196180988445
6576809826101726208,319.39204113945715,-44.74289124394539,55.889375148230634,16.765028116381906,117.8131645497968,-8.372899,1.7508777937089925,0.3719522013496306,12.991500295249852
2442996678074668288,358.9136166543164,-6.144283027144629,55.91995968573827,-480.23727760707834,-378.8858001394481,17.825558,13.510934320045667,-40.974407848807424,-33.84247466472662
579567598501642368,138.72319697842875,4.44291018916615,55.93381446820585,-75.44548336352065,19.604147701951838,12.193212,-4.821136097859299,12.740126236236357,2.6010426811150413
1990050457838764544,342.5853369006658,51.60640656763445,55.96787328147363,-20.731070657795044,-209.70885237215063,-12.351842,5.438195849278325,-3.5460254153924757,-20.712377341209773
2904830113367963264,81.56270270243877,-32.50515745795846,55.985817139236424,245.53356327004965,-89.32219788866844,22.572117,-18.368216167802096,17.8601989722427,-18.508034937992473
3868080055385587840,166.43248238954845,10.23281932588882,55.988218415765886,609.5385212838906,-703.359561191135,-57.342068,32.46400062789404,-60.924987914896,-68.79228498296932
4229940258487034368,307.50854656595607,0.39871746938847,55.98930805252181,132.54006153841513,23.890132239537518,9.985162,14.972898906060673,-1.0767545519338957,2.0921524775506612
2907884728469088384,86.45936920758024,-27.16289618149821,55.99540336086084,-75.02274937653642,201.7849592638205,40.159252,9.027349596325118,43.0535086147757,-3.1348428803790673
615779464207025152,150.6775798896445,14.985896812309678,56.00608307175655,157.02122037226303,-235.6461101235125,1.8443455,-12.558829091442629,-8.189502231696352,-18.790301090780197
676689831406224128,122.05352752241275,21.103488202414663,56.00835147843247,-296.69786383870905,-355.71485186956255,79.315254,-23.73955343824836,85.23018741302805,0.4697660770976345
4579825847951057792,273.2784750722023,26.030906428526674,56.04165386729763,221.06211837143246,-37.26290495397936,-8.204864,18.326154011220584,7.048854383346342,-6.433012467905988
6313600142709958144,225.1808186516746,-11.137268494322058,56.067771318915916,-15.477827551472132,-481.0976628242902,14.714325,-5.566436232364236,-3.7451255313374365,-42.75247078055428
1701585301586364032,219.29141040307803,75.61518530322064,56.08076975205299,163.74380813252594,-145.82970115184025,-5.3701625,0.5565275963448999,-17.428755622756274,-8.264210711225374
2368212771939556992,3.9914280244393505,-16.61597822404432,56.09623988819728,-117.53858200550599,6.82007445644109,19.050121,19.0661619562021,-8.626499898206513,-4.895217776627245
1515952176488267008,194.4162268442162,35.22441778572237,56.11070438680185,-277.6477991704464,-107.82614199088583,-8.830801,-3.9419943129853765,23.206148275074963,-12.535066801298559
892160231749198848,112.27878982917893,31.785435445699783,56.11172845740712,137.99727516179132,129.0353821378184,-2.673891,-7.749488557413751,-11.836537008006244,7.857914621273433
657608666099404544,129.2825739873991,15.12533795095162,56.11184010495349,-127.05600261790568,-894.2040154339082,83.64025,-55.29395970189753,84.55142352260233,-51.10318280745385
1701585301586363904,219.30529832556257,75.61151710152384,56.113218146329146,168.96915902747742,-131.5343650983738,-5.8833566,1.8449092049524962,-16.937504595522256,-8.460113384008904
2014653404891943936,343.5831299528126,60.9948603958803,56.12258275798064,-705.4853768020032,-132.5136610821121,-30.66882,-21.71617356600886,-55.724101377568076,-32.24954653992794
5041034524411980288,17.329387245051528,-24.507395370423602,56.128385005534284,278.51552722297174,-183.74870835557724,11.129258,-3.484895287158003,23.553889728891725,-18.73737589946018
1554835340053676800,197.23107831141087,49.08065037338845,56.12957380427783,-99.31292451588756,56.44200848108481,11.015882,-5.935805308626962,6.940730996891543,11.446228733561231
2553195883802687104,14.435383926013158,5.85573316957686,56.148488791829664,-55.518435252300776,1.4034280181261358,-15.967306,-14.225745727457422,-8.501997658809794,-1.511178900500281
2741452134407577216,4.2341679339988785,5.121228378212199,56.15890033501793,-89.92714582015785,-623.9352809525939,-2.2783291,2.985859750702525,-7.390623828220532,-52.66058833628456
1125337098625077504,135.05447462137312,75.37236190179152,56.163637802919894,43.36859374575873,-105.98295154874805,-43.17588,-0.9948481280308651,-4.1788693466599875,-44.03549020750756
4188996885011268608,299.3487765276967,-12.566252961830065,56.17389569688285,-89.60091241085726,-518.0900140487562,-10.512545,-16.28213769363322,13.529238310503166,-40.386669526096334
2045458628362127360,294.6829962716154,33.19441313934374,56.18875373663919,142.46899390854213,261.0109140393182,-29.586601,-4.452189593457102,38.47022820497333,2.2291736356177725
6634032740544236032,272.60824518288496,-62.001231350486286,56.19606259949654,-76.95190101786314,222.4517728684893,29.996487,-5.089808105764418,-30.914385212636336,-17.676292528409224
2056115198113182208,307.0937101191311,34.20220748536728,56.198837832539105,349.62255001661424,-48.366643416464164,-29.52871,10.177473712687668,35.437717808494604,-19.972781854001244
4271449399415019904,275.2359400508666,-1.0535607111655672,56.217909246635614,-528.7143839698111,-973.711263528687,-31.75946,-47.43238866835992,29.056479966294866,-81.50854433767431
5087043657197267200,56.71125691970994,-23.252076788991744,56.228101065104696,-159.91989296143683,-529.6464279832751,7.828097,5.542423581609623,-16.123472719550712,-44.11682319046485
5602386058511578368,118.54386563267141,-25.30227934852977,56.23564192054527,-300.85636789625005,201.04246850614496,63.07614,-8.430769595505836,68.57475830693825,-11.636986597238598
1191518146611956096,238.29971733596093,13.194131836047603,56.24048274575952,-150.61781477602005,-561.2396531120999,39.76534,-36.8195019013939,-35.45524864508388,-36.981225027999734
4155146598548456064,280.07368125348677,-10.46780095683691,56.25655840328173,-143.15084205043124,-556.8648223565458,-69.823166,-25.377702391269175,73.88659539588225,-33.45769770442274
4271449399422291712,275.2358979715318,-1.0539571516307988,56.26477736801179,-511.06303844112387,-968.0037899936606,-33.49549,-46.07194028944153,30.914613376982985,-80.9272094243644
1821708351374312064,301.02411840852204,17.068323509168412,56.26925138931947,-387.47184414758806,-419.49716806441717,5.1396985,-20.094897116047598,-29.92381323944625,-32.27589786960675
3459586677937737088,182.34760499146162,-38.26276233724284,56.28282426534344,-137.51641893163682,-210.9811712560729,28.136303,-11.552714356617551,11.118551304772692,-31.376626182887232
5443051537858529792,160.4654608607125,-36.63305844221938,56.31035738886478,-93.49609608120313,70.12276327406919,30.894026,-24.05243883545513,16.885397860484492,-13.69688229561831
596779044285545984,132.67602494116778,7.8641244595586155,56.313199199919914,-105.56854192083404,15.740571633622892,-12.302216,14.917115723748829,-3.068856461552989,-0.3706554592995779
5443051537858529920,160.46048218472706,-36.63045590263837,56.313957183495944,-96.87846575342176,68.7241515998305,31.682924,-24.486716868701926,17.34372238320158,-14.261078213916582
3480332916165099904,176.81449587216233,-30.287523728032085,56.36256241989167,-266.1284409003906,-227.82092288729547,13.997693,-1.1757417755277417,22.483265820068723,-23.605452181392184
1234693112077610880,221.596506343427,16.49260116531805,56.366421265867345,-108.61868465479239,-921.8756257185299,42.875267,-53.26920950802924,-35.0736912918662,-62.16881640410887
6891134705556330880,322.51612600942144,-12.511221908001417,56.42645663207223,1019.7961402902085,-259.59745573961675,-84.689545,-17.220190278767014,121.17296120044925,-2.9449126342986434
1327654969076730880,249.25489571253422,35.593526440532905,56.47461369810905,-196.47911699452874,-508.23650556481357,-4.6993303,-22.864721372271838,-13.804961332299515,-37.42589331392092
5956746565858482176,269.3088533812677,-41.99308075994001,56.495143083907294,-68.95850595777713,-370.32570488544985,23.655043,-5.747138400820607,3.278162764066643,-38.92102511814138
6311012064136913920,220.44099075609034,-14.45563075942006,56.500543733494034,-145.68906700742895,-182.17526080303347,-32.49845,18.925651430173797,32.19120756460015,-6.688254561279751
3557461767066965248,164.16251260353818,-15.883545783310396,56.51045093765158,79.71244012066265,-452.7479874492623,-17.626001,24.484371458748573,-13.89634051508293,-31.705499876258145
4866978844438656768,72.46790807270285,-35.10813709607592,56.53743031557914,-25.9984627128496,-114.0067276737415,21.895685,5.818375966705749,11.181188774845282,-20.412651634917193
6026895540811552512,253.90889207957977,-32.06915649384262,56.53807966336071,94.9152622634946,-327.3715546790992,-18.524794,16.036721220348227,26.879994599539852,-13.424620306498067
4914733005253271040,18.321365594968658,-54.486623674742,56.553263199357296,382.452202293855,123.61221904482923,15.274714,6.3523283683812295,35.873661499346646,-6.414352772907541
4852870701505115904,50.89726944178726,-40.07622273995087,56.556967342552554,63.985467847554695,35.174679360106374,12.1319685,2.890360310990595,12.059493120384136,-5.554662297256634
6567609525117256576,331.66667778310716,-44.971350179002776,56.56085935952199,-458.4097141301269,-583.5064060172606,24.262814,-33.54850184652932,-25.56010484066388,-51.74598917563069
4187837450005193088,293.028997026989,-11.274860922608598,56.56573877095166,234.5873561940905,18.155711205041225,-49.034454,-0.6027689894268348,51.67279087123904,11.079181850441229
4187836934609063552,293.0348409413396,-11.332501117192315,56.58714297584129,235.58985395837396,22.718025887414758,-48.96004,-0.4753336124650548,51.55624585997678,11.48681430894593
2683714304930755712,331.69527845431674,3.4163173765574197,56.58921176839661,470.95166744188083,-319.8546875806609,-38.486103,-13.712261017949524,52.193746333988194,-29.039979397525602
907066684548911872,121.70088015375909,36.75903456662503,56.591731564927635,-150.68246048087067,-389.3740454297956,5.208319,-1.7108657465016508,26.789925776378656,-23.013979959401034
646076953786745472,142.2909780253123,25.968043197089518,56.59328127198575,-1048.2211262241522,-270.1442784993809,71.51068,-4.996071522186398,114.84736808534839,10.968635557742523
6069775296000876416,202.60339969669704,-52.04614105231651,56.61846615893062,-565.8590511842572,-366.83346798153934,-18.998495,14.935244653778167,57.537401877317606,-3.9093188086662907
2919383519853573504,103.07114847411133,-26.386851650379352,56.62745746139513,-1.1553350291490379,102.10853571986681,12.252924,-3.2473722239726324,14.414298140774687,2.2117112993913053
3083867749248355456,119.49006924385128,-0.814376708826008,56.64121974787593,-157.1423958396349,7.5795090892573125,-4.622077,13.718441976070578,2.459236587136325,0.699981290619091
3352091927220152320,99.02567810888783,11.613741303546277,56.64276329504197,-205.39502974601254,-852.1147353400844,61.763058,5.233768624702953,76.62483346961803,-57.42033811595581
1751865311194729344,312.2144955606626,11.455290828053744,56.64598493688436,437.90479482757615,-61.32408715792493,-40.32369,1.2723620503119348,53.138381914975305,-13.038147133683541
4072260704719970944,282.58747786738803,-26.923737298153863,56.66021768982383,-140.5224614186506,-23.186069766767776,22.062162,-7.378772151781553,-20.90293812305084,-11.71943682724047
1041395708035677312,132.1273646145831,61.14977484752529,56.66872856891267,403.63903366636174,-411.63660472094915,-32.10763,-34.88118320638652,-11.770634724984639,-44.73788454397049
3531296963739811200,169.2823077566222,-27.813869948316146,56.685934416622786,204.8352121231349,-76.12262565291296,-20.698288,17.720516925659744,-20.78785970700714,4.027400732837547
2171727299589482112,323.71302482042864,51.538502503558405,56.71539972127668,458.9052458276693,313.164423366211,-14.345216,-1.0124517331144363,48.3288579740971,5.048101440118367
3845829101135351296,140.24285114053322,3.36340364973936,56.7252314295734,314.6070829055723,-1136.53702338208,8.937612,-27.957112395000113,-10.94206894056456,-94.29129457310967
3083867749248355328,119.4912788146194,-0.8135016353709931,56.742790783801254,-154.39745906557096,30.48190286228571,-5.764107,14.047085422072053,1.3647084043678106,2.628134629204983
1776179945695834368,331.59592583103495,17.372810486070932,56.76254141522396,361.9138373987953,84.10804472844976,-35.73703,-17.468100492661616,43.80808657540014,-3.9668704185676273
6160315989731008768,189.34138798225726,-32.01211771374125,56.77925796998184,229.46082615490084,-436.44685636167014,22.159256,3.6290929777051852,-18.81805323787849,-42.64429258460497
5686163724944033792,148.1735302257391,-15.60441952077654,56.8206835330503,-118.93379905755071,-134.08987448138004,-11.650939,17.323728071130656,0.926077866323822,-7.640567483341766
1319404886656966016,243.79185718918436,31.86005852407662,56.83023966692177,-5.839857745875747,-750.0699312541611,17.441187,-21.56440915904965,-42.705931025307486,-43.93418169553471
4978671015158662528,5.332194421750589,-45.750042547583675,56.84802176199547,70.04759101037779,-815.3264185127455,1.8109883,-47.77442398225695,1.4075731094144657,-48.7391400667066
3732539683617410816,199.19230052489397,9.425004654149065,56.85773969737915,-335.47288271438487,191.03773116652403,-27.250702,18.657209641157397,36.11014230062359,11.25013448148547
765038614353808768,167.20415886992,39.9194772969731,56.869968133330275,-317.0559049918226,-159.386170378881,8.407152,-8.748295214754465,29.08856332888304,-4.794580763353083
