# Wlen(nm) Transmission Continuum
2.000479708250685007e+03 6.648043546882212995e-01 5.728157780322302717e-01
2.000486282698036575e+03 6.549223913249773155e-01 5.727829914625821583e-01
2.000493034464382617e+03 6.430518898717496601e-01 5.727491879568061828e-01
2.000499622211449150e+03 6.290399727302862232e-01 5.727160759223267616e-01
2.000506196341305440e+03 6.128486730294407936e-01 5.726829044639478727e-01
2.000512917142847982e+03 5.946306291164358271e-01 5.726488607392290486e-01
2.000519535094379535e+03 5.746816901799699506e-01 5.726152072382280078e-01
2.000526108906631862e+03 5.532337913733083035e-01 5.725816495915436732e-01
2.000532798317208517e+03 5.302049366769217009e-01 5.725473701191469145e-01
2.000539446899121003e+03 5.051049934557890753e-01 5.725131680577523197e-01
2.000546020393658637e+03 4.771876689670097593e-01 5.724792229236352892e-01
2.000552677986988328e+03 4.457418182923266747e-01 5.724447122702336355e-01
2.000559357625316807e+03 4.103352578602172951e-01 5.724099544601328748e-01
2.000565930802031744e+03 3.709251468313140010e-01 5.723756205398835561e-01
2.000572556151712661e+03 3.278814772032201397e-01 5.723408833681056240e-01
2.000579267272611787e+03 2.820055716927921674e-01 5.723055625260072832e-01
2.000585840131393297e+03 2.345713329901438493e-01 5.722708385213806093e-01
2.000592432810904256e+03 1.873411519236319045e-01 5.722358795903496054e-01
2.000599175840647604e+03 1.424668342217103589e-01 5.721999883374384588e-01
2.000605748381387230e+03 1.022080592704602137e-01 5.721648729506215725e-01
2.000612320829643977e+03 6.848908335091058452e-02 5.721296279974110721e-01
2.000619070463254275e+03 4.242844780991638504e-02 5.720932973607661953e-01
2.000625655551656337e+03 2.405236812128682192e-02 5.720577199115183253e-01
2.000632227681728637e+03 1.235574212006647528e-02 5.720220818489903936e-01
2.000638943665651368e+03 5.699866023996544816e-03 5.719855287591387727e-01
2.000645561641845461e+03 2.348785284985455309e-03 5.719493754893864024e-01
2.000652133453623264e+03 8.973524846428896458e-04 5.719133430207533619e-01
2.000658815360941389e+03 4.685713106518493883e-04 5.718765725197978433e-01
2.000665466651597399e+03 7.339524108001733473e-04 5.718398357709638669e-01
2.000672038144969974e+03 1.888117764102602075e-03 5.718034075998877919e-01
2.000678685548648218e+03 4.648421947863387409e-03 5.717664248287595008e-01
2.000685370580554945e+03 1.023724384691873136e-02 5.717290968444058707e-01
2.000691941755413382e+03 2.022813731605322893e-02 5.716922716749782696e-01
2.000698554228296871e+03 3.617863422175067456e-02 5.716550818739859485e-01
2.000705273428361352e+03 5.911924044966717501e-02 5.716171547992767721e-01
2.000711844284596282e+03 8.909554683133300013e-02 5.715799313360342415e-01
2.000718421399409181e+03 1.249552813937790108e-01 5.715425398454151429e-01
2.000725175194659414e+03 1.644438798069786656e-01 5.715040057265590168e-01
2.000731745732160562e+03 2.045378754874959681e-01 5.714663826744876829e-01
2.000738316176968283e+03 2.417598116897103078e-01 5.714286273373990754e-01
2.000745046763044229e+03 2.726914149745386928e-01 5.713898139260908948e-01
2.000751646097749699e+03 2.948959818066213545e-01 5.713516217831745569e-01
2.000758216223680165e+03 3.083785318711647072e-01 5.713134651337953285e-01
2.000764910470426003e+03 3.168506864260524636e-01 5.712744504383189259e-01
2.000771545381006035e+03 3.272584795170553340e-01 5.712356447563567974e-01
2.000778115187949879e+03 3.467390127911759712e-01 5.711970855006893721e-01
2.000784772667693687e+03 3.785703176201355435e-01 5.711578751556787292e-01
2.000791443581571912e+03 4.202825757341784318e-01 5.711184476897115392e-01
2.000798013069419312e+03 4.655041036776837449e-01 5.710794845342036519e-01
2.000804633354370708e+03 5.077833565704720220e-01 5.710400842765548379e-01
2.000811340699090806e+03 5.433215939872657607e-01 5.710000266803276769e-01
2.000817909867731487e+03 5.712861576317161960e-01 5.709606583318760364e-01
2.000824492529977761e+03 5.925996737176130180e-01 5.709210740013044294e-01
2.000831236733203468e+03 6.086500442002347189e-01 5.708803778267287354e-01
2.000837805582528517e+03 6.205895391890212665e-01 5.708406029926623715e-01
2.000844374338980970e+03 6.291716336148917010e-01 5.708006935886141830e-01
2.000851107538122733e+03 6.349135304831305948e-01 5.707596446872472695e-01
2.000857700213451608e+03 6.382557756162605678e-01 5.707193146169459164e-01
2.000864268650444501e+03 6.397439450525129745e-01 5.706789970069117146e-01
2.000870963244153700e+03 6.400600545369555805e-01 5.706377653874387113e-01
2.000877593760143782e+03 6.398502030305784904e-01 5.705967893065185814e-01
2.000884161877566612e+03 6.394478107052183891e-01 5.705560621988643444e-01
2.000890817437535134e+03 6.387134328151750085e-01 5.705146540050187731e-01
2.000897486222246243e+03 6.371314683780500143e-01 5.704730231646033545e-01
2.000904054019988735e+03 6.340946405470380132e-01 5.704318852681360408e-01
2.000910670117788186e+03 6.291712537715448139e-01 5.703903067488109713e-01
2.000917377599400879e+03 6.222223768639169039e-01 5.703480122958383136e-01
2.000923945077353437e+03 6.133682012634729119e-01 5.703064623198066396e-01
2.000930521284434690e+03 6.028562278397342489e-01 5.702647198295995867e-01
2.000937267891249576e+03 5.908822110339863043e-01 5.702217528062857310e-01
2.000943835049301697e+03 5.774360512257945555e-01 5.701797894603883865e-01
2.000950402114303643e+03 5.622637472320719532e-01 5.701376892634367755e-01
2.000957125919495866e+03 5.449561553734336705e-01 5.700944416764714973e-01
2.000963723935475628e+03 5.250951115242882272e-01 5.700518627978041764e-01
2.000970290680433209e+03 5.023596647012651406e-01 5.700093475137105736e-01
2.000976973610707773e+03 4.765651495103273572e-01 5.699659382959652021e-01
2.000983611735515296e+03 4.476649287324631077e-01 5.699226784414167524e-01
2.000990178160318692e+03 4.157382590994330163e-01 5.698797467809021411e-01
2.000996819786730612e+03 3.809619092116546257e-01 5.698361826006205222e-01
2.001003498449062818e+03 3.435765032883408288e-01 5.697922325019979528e-01
2.001010064553601978e+03 3.038983285993015482e-01 5.697488831762310690e-01
2.001016664447083940e+03 2.624121084598931564e-01 5.697051708097221612e-01
2.001023384075759623e+03 2.199216900371570582e-01 5.696605210917458084e-01
2.001029949859923590e+03 1.776614777092065944e-01 5.696167528123466939e-01
2.001036515550893228e+03 1.372693540405591495e-01 5.695728458315509890e-01
2.001043260655481390e+03 1.005766403901777600e-01 5.695275938123234294e-01
2.001049834078925642e+03 6.924794220507828058e-02 5.694833518033137754e-01
2.001056399449375022e+03 4.438055407295148774e-02 5.694390241541328335e-01
2.001063101835638918e+03 2.622296415365785519e-02 5.693936270971091673e-01
2.001069717210246154e+03 1.414886202003350947e-02 5.693486762646493560e-01
2.001076282260067273e+03 6.906112248565512632e-03 5.693039266597151871e-01
2.001082941498542141e+03 3.021608762836708578e-03 5.692583916626867691e-01
2.001089599253528831e+03 1.176876348976951380e-03 5.692127223132569247e-01
2.001096163982610051e+03 4.208519189950442612e-04 5.691675494656682766e-01
2.001102779643710392e+03 2.067418603495354613e-04 5.691218837368342554e-01
2.001109480208413515e+03 3.372238121450891286e-04 5.690754860674963611e-01
2.001116044616644331e+03 9.174751463136975472e-04 5.690298886907921849e-01
2.001122616270663912e+03 2.356617684915158963e-03 5.689840995492957409e-01
2.001129360074539591e+03 5.380210410618957093e-03 5.689369636471515168e-01
2.001135924161809953e+03 1.095867466209526561e-02 5.688909404553137428e-01
2.001142488155705450e+03 2.006783524619620146e-02 5.688447762881128078e-01
2.001149202074021332e+03 3.329047455839498348e-02 5.687974110397301386e-01
2.001155802617747213e+03 5.038917501118197334e-02 5.687507008808875275e-01
2.001162366290537875e+03 7.004586152107623864e-02 5.687041091869043941e-01
2.001169035214903033e+03 8.992479326621018176e-02 5.686566247247470951e-01
2.001175679984096405e+03 1.071103287048274233e-01 5.686091660905963074e-01
2.001182243335671728e+03 1.188725125256730047e-01 5.685621455848482997e-01
2.001188866835979752e+03 1.236212438288258886e-01 5.685145495592052178e-01
2.001195556260498051e+03 1.217933220955149526e-01 5.684663322089514859e-01
2.001202119290746850e+03 1.162849838203681152e-01 5.684188816069057903e-01
2.001208696936773777e+03 1.120426226990260121e-01 5.683711817813463796e-01
2.001215431446591538e+03 1.147175939222960517e-01 5.683221953619000955e-01
2.001221994155403991e+03 1.288109033305613882e-01 5.682743133794613266e-01
2.001228556770696059e+03 1.561214106557371750e-01 5.682262885770918981e-01
2.001235274287491620e+03 1.952199760682528928e-01 5.681769814396659957e-01
2.001241867929281170e+03 2.420460191418328799e-01 5.681284370303489872e-01
2.001248430222991828e+03 2.912215014718749218e-01 5.680799791384718578e-01
2.001255100897436705e+03 3.375451274313990280e-01 5.680305732613362135e-01
2.001261740612019594e+03 3.772937900026859803e-01 5.679812486888107248e-01
2.001268302584038338e+03 4.091162571041268015e-01 5.679323564243707878e-01
2.001274925985506570e+03 4.341671779288708843e-01 5.678828599100880226e-01
2.001281612203258874e+03 4.551464749404092180e-01 5.678327444855323369e-01
2.001288173853473609e+03 4.744930371576054906e-01 5.677834165659325638e-01
2.001294749551218956e+03 4.928143234527018746e-01 5.677338376327155656e-01
2.001301482702636804e+03 5.086162427194026447e-01 5.676829205526420230e-01
2.001308044030938390e+03 5.193832635901181050e-01 5.676331556957128210e-01
2.001314605265574301e+03 5.228398100858375752e-01 5.675832461768728354e-01
2.001321318437632272e+03 5.177126198856666361e-01 5.675320302982935772e-01
2.001327913116070704e+03 5.040232816777477920e-01 5.674815699477200326e-01
2.001334474028648174e+03 4.836011815271064052e-01 5.674312217849679651e-01
2.001341138507712458e+03 4.608388937267946517e-01 5.673799294327550591e-01
2.001347781108511299e+03 4.424463153278548333e-01 5.673286554573753193e-01
2.001354341698918461e+03 4.350149650061249651e-01 5.672778673695978435e-01
2.001360957053841958e+03 4.413250987793639890e-01 5.672265071087972954e-01
2.001367648007897287e+03 4.584247069182349477e-01 5.671744083615609666e-01
2.001374208276024092e+03 4.794020101056477579e-01 5.671231790680795193e-01
2.001380774075540330e+03 4.973096660245658884e-01 5.670717595817355017e-01
2.001387513813868509e+03 5.080610653741550742e-01 5.670188247985729069e-01
2.001394073759603543e+03 5.107665674587656968e-01 5.669671530191677800e-01
2.001400633611528065e+03 5.064109812942814148e-01 5.669153347384670028e-01
2.001407334485966885e+03 4.964338243305993492e-01 5.668622503035564142e-01
2.001413938149296428e+03 4.819803156545514056e-01 5.668097853630457150e-01
2.001420497678684114e+03 4.637295829442253381e-01 5.667575228923719122e-01
2.001427148007240703e+03 4.420575823926859993e-01 5.667043860861092908e-01
2.001433801444740311e+03 4.171391214363142086e-01 5.666510722413423684e-01
2.001440360651480432e+03 3.890787309399818539e-01 5.665983643015102267e-01
2.001446960002487231e+03 3.580029745388313422e-01 5.665451841616201412e-01
2.001453663645574579e+03 3.241273375360784192e-01 5.664910097971160852e-01
2.001460222529555494e+03 2.878149765524140036e-01 5.664378551093929293e-01
2.001466781319613574e+03 2.496385712508543686e-01 5.663845525074042708e-01
2.001473513902827335e+03 2.104437404522833677e-01 5.663296827164423508e-01
2.001480083312547549e+03 1.713884958564546035e-01 5.662759914609717393e-01
2.001486641779702040e+03 1.339127971810100681e-01 5.662222404089903849e-01
2.001493322393965173e+03 9.959766721768333053e-02 5.661673348309372855e-01
2.001499943000095755e+03 6.991058863041139937e-02 5.661127695026249018e-01
2.001506501144234107e+03 4.589466190446007260e-02 5.660585687229685581e-01
2.001513129357478647e+03 2.791526449715830277e-02 5.660036367562641946e-01
2.001519801591836085e+03 1.558411612516779829e-02 5.659481853821979325e-01
2.001526359412848478e+03 7.910742736361928151e-03 5.658935335976084113e-01
2.001532934792885044e+03 3.617765841521685018e-03 5.658385847628740750e-01
2.001539659087408381e+03 1.476720723591388139e-03 5.657822352489422224e-01
2.001546216585182947e+03 5.340357707145763390e-04 5.657271311826297389e-01
2.001552773988887338e+03 1.783658438739577632e-04 5.656718773672856360e-01
2.001559480196544655e+03 9.518544760730011955e-05 5.656152138496834958e-01
2.001566072660875534e+03 1.938658454642221390e-04 5.655593576291880753e-01
2.001572629741197261e+03 5.745390528722910681e-04 5.655036498325675121e-01
2.001579282123039548e+03 1.558179882044051544e-03 5.654469779444780686e-01
2.001585927639563351e+03 3.756548516015555551e-03 5.653902090898862420e-01
2.001592484396390091e+03 8.116562482610289314e-03 5.653340460362444864e-01
2.001599082519824833e+03 1.585908682384230481e-02 5.652773756668819649e-01
2.001605781520884193e+03 2.826502726773804861e-02 5.652196817187642441e-01
2.001612337954105215e+03 4.634236072980289778e-02 5.651630621327918824e-01
2.001618894293144649e+03 7.049656312633029165e-02 5.651062913883573291e-01
2.001625621397488430e+03 1.003559691489745026e-01 5.650478838891249689e-01
2.001632190413979515e+03 1.348352828500583023e-01 5.649906942781492969e-01
2.001638746429267030e+03 1.723942417599540478e-01 5.649334653037996201e-01
2.001645418281669663e+03 2.113702632731783715e-01 5.648750685455837806e-01
2.001652041775649650e+03 2.502673868286388048e-01 5.648169386296982841e-01
2.001658597467074514e+03 2.879429190256626581e-01 5.647592501511703444e-01
2.001665213634542624e+03 3.236785847792753024e-01 5.647008743978002565e-01
2.001671892038752958e+03 3.571361436292375124e-01 5.646417913462552507e-01
2.001678447406203759e+03 3.882206686056104417e-01 5.645836420897411001e-01
2.001685007455621189e+03 4.169191888948150515e-01 5.645252977314161313e-01
2.001691741202927687e+03 4.432040151655388116e-01 5.644652485880794490e-01
2.001698296246291193e+03 4.670395295962534443e-01 5.644066372802345466e-01
2.001704851195326910e+03 4.884435108244696844e-01 5.643478729837657637e-01
2.001711537815856900e+03 5.075181364752824331e-01 5.642877696195566228e-01
2.001718143986975065e+03 5.244182266902100986e-01 5.642282318848012013e-01
2.001724698611778422e+03 5.392950272727499161e-01 5.641690038419621134e-01
2.001731328119514956e+03 5.522666775103586279e-01 5.641089420882623440e-01
2.001737990627891122e+03 5.634262517670697301e-01 5.640484220670564097e-01
2.001744544928350933e+03 5.728626999886360371e-01 5.639887290055347613e-01
2.001751116889774721e+03 5.806713862306859264e-01 5.639287196350415421e-01
2.001757836168676022e+03 5.869475063800773107e-01 5.638672039920521462e-01
2.001764390144680647e+03 5.917742521525487520e-01 5.638070446399877644e-01
2.001770944026243342e+03 5.952141474123506804e-01 5.637467308934356325e-01
2.001777640708064155e+03 5.973057485665675959e-01 5.636849424674191811e-01
2.001784234260404219e+03 5.980670920890931441e-01 5.636239469122753531e-01
2.001790787817366208e+03 5.975053074263136921e-01 5.635631651821086940e-01
2.001797425957201767e+03 5.956312619171154621e-01 5.635014401119607941e-01
2.001804077275156942e+03 5.924720571286226090e-01 5.634394319908061499e-01
2.001810630507406131e+03 5.880696209364386640e-01 5.633781810062146178e-01
2.001817209671335831e+03 5.824584036729859582e-01 5.633165304531727591e-01
2.001823919188577065e+03 5.756309791841839330e-01 5.632534960454068651e-01
2.001830472096000449e+03 5.675148873286381956e-01 5.631917745360455196e-01
2.001837024908870717e+03 5.579788079750876983e-01 5.631298972278577786e-01
2.001843726940736133e+03 5.468625382317120476e-01 5.630664486314380657e-01
2.001850312582786501e+03 5.340073193884287139e-01 5.630039419433405801e-01
2.001856865070684535e+03 5.192694467951910475e-01 5.629415924192818776e-01
2.001863507130040261e+03 5.025173388252359707e-01 5.628782300839527686e-01
2.001870151967397533e+03 4.836202869551036176e-01 5.628146794013212384e-01
2.001876704130213511e+03 4.624355681763086534e-01 5.627518563920644867e-01
