# Wlen(nm) Flux Flux_err
2.099539142426717262e+03 1.183855448742488110e-02 1.079803234197051944e-04
2.099545462990550732e+03 1.207334630294143452e-02 1.079803234197051944e-04
2.099551783404326216e+03 1.201315822923432371e-02 1.079803234197051944e-04
2.099558103668025524e+03 1.209163871969171078e-02 1.079803234197051944e-04
2.099564423781631376e+03 1.251835639957798139e-02 1.079803234197051944e-04
2.099570743745128311e+03 1.265705115487492094e-02 1.079803234197051944e-04
2.099577063558497230e+03 1.234569237190179247e-02 1.079803234197051944e-04
2.099583383221720851e+03 1.253325843429693547e-02 1.079803234197051944e-04
2.099589702734782350e+03 1.249372378995454620e-02 1.079803234197051944e-04
2.099596022097664445e+03 1.270470818073304864e-02 1.079803234197051944e-04
2.099602341310349402e+03 1.324737274761090232e-02 1.079803234197051944e-04
2.099608660372819486e+03 1.347465673114256468e-02 1.079803234197051944e-04
2.099614979285059235e+03 1.340751615556520261e-02 1.079803234197051944e-04
2.099621298047050914e+03 1.205936408194409511e-02 1.079803234197051944e-04
2.099627616658776333e+03 1.182486973437316992e-02 1.079803234197051944e-04
2.099633935120217757e+03 1.250861554760175631e-02 1.079803234197051944e-04
2.099640253431357451e+03 1.356810107522810928e-02 1.079803234197051944e-04
2.099646571592180408e+03 1.272305937671245300e-02 1.079803234197051944e-04
2.099652889602668438e+03 1.212307690260734823e-02 1.079803234197051944e-04
2.099659210742956930e+03 1.255217494944725620e-02 1.079803234197051944e-04
2.099665531376700073e+03 1.227690021750154313e-02 1.079803234197051944e-04
2.099671848879482695e+03 1.227853061613861513e-02 1.079803234197051944e-04
2.099678166231857176e+03 1.276508708874764773e-02 1.079803234197051944e-04
2.099684483433804871e+03 1.250532345668906552e-02 1.079803234197051944e-04
2.099690800485308955e+03 1.277211424287611440e-02 1.079803234197051944e-04
2.099697117386351692e+03 1.264837946411221520e-02 1.079803234197051944e-04
2.099703434136915803e+03 1.195616255072180951e-02 1.079803234197051944e-04
2.099709750736984461e+03 1.231187016458923367e-02 1.079803234197051944e-04
2.099716067186539931e+03 1.243582388946885831e-02 1.079803234197051944e-04
2.099722383485564933e+03 1.232197337376292334e-02 1.079803234197051944e-04
2.099728699634042187e+03 1.259917132309019104e-02 1.079803234197051944e-04
2.099735015631954411e+03 1.218403207118802511e-02 1.079803234197051944e-04
2.099741331479283417e+03 1.235477927588758164e-02 1.079803234197051944e-04
2.099747647176012833e+03 1.242247747076022889e-02 1.079803234197051944e-04
2.099753962722124925e+03 1.261086234905702159e-02 1.079803234197051944e-04
2.099760278117602866e+03 1.216631988698802479e-02 1.079803234197051944e-04
2.099766593362428011e+03 1.179678547398789468e-02 1.079803234197051944e-04
2.099772908456583536e+03 1.191433088437298532e-02 1.079803234197051944e-04
2.099779223400053070e+03 1.188783688467057349e-02 1.079803234197051944e-04
2.099785538192817967e+03 1.163523913306339919e-02 1.079803234197051944e-04
2.099791852834861857e+03 1.204041095271665696e-02 1.079803234197051944e-04
2.099798167326167004e+03 1.246994290181662780e-02 1.079803234197051944e-04
2.099804481666714764e+03 1.193161520690828349e-02 1.079803234197051944e-04
2.099810795856489676e+03 1.265420434523122778e-02 1.079803234197051944e-04
2.099817109895473550e+03 1.318430822835293253e-02 1.079803234197051944e-04
2.099823423783648195e+03 1.326766467465795123e-02 1.079803234197051944e-04
2.099829737520997242e+03 1.317057508178214216e-02 1.079803234197051944e-04
2.099836051107502954e+03 1.409750528015327013e-02 1.079803234197051944e-04
2.099842364543148960e+03 1.392721039836690260e-02 1.079803234197051944e-04
2.099848677827916163e+03 1.420476147719952620e-02 1.079803234197051944e-04
2.099854990961788189e+03 1.440468410089332935e-02 1.079803234197051944e-04
2.099861303944747306e+03 1.435059497844093195e-02 1.079803234197051944e-04
2.099867616776776686e+03 1.461455441356916164e-02 1.079803234197051944e-04
2.099873929457857230e+03 1.447947909318605259e-02 1.079803234197051944e-04
2.099880241987973477e+03 1.459294961058564717e-02 1.079803234197051944e-04
2.099886554367107237e+03 1.437525655682554693e-02 1.079803234197051944e-04
2.099892866595240775e+03 1.487021704426474272e-02 1.079803234197051944e-04
2.099899178672356811e+03 1.419042995802295530e-02 1.079803234197051944e-04
2.099905490598438519e+03 1.336826121496620216e-02 1.079803234197051944e-04
2.099911802373468618e+03 1.392919205490047128e-02 1.079803234197051944e-04
2.099918113997428463e+03 1.433312753462645008e-02 1.079803234197051944e-04
2.099924425470301230e+03 1.462214076935120823e-02 1.079803234197051944e-04
2.099930736792070093e+03 1.482171649341965970e-02 1.079803234197051944e-04
2.099937047962716406e+03 1.390362174764014740e-02 1.079803234197051944e-04
2.099943358982224254e+03 1.387582000208504272e-02 1.079803234197051944e-04
2.099949669850574992e+03 1.400425259632249488e-02 1.079803234197051944e-04
2.099955980567751340e+03 1.278250261631724317e-02 1.079803234197051944e-04
2.099962291133736471e+03 1.289491075295685213e-02 1.079803234197051944e-04
2.099968601548512197e+03 1.337676195197667894e-02 1.079803234197051944e-04
2.099974911812061691e+03 1.249488194265547907e-02 1.079803234197051944e-04
2.099981221924367219e+03 1.275634019490083648e-02 1.079803234197051944e-04
2.099987531885411499e+03 1.201338077420992245e-02 1.079803234197051944e-04
2.099993841695176798e+03 1.226429644275810887e-02 1.079803234197051944e-04
2.100000151353646743e+03 1.175423391343144441e-02 1.079803234197051944e-04
2.100006460860801781e+03 1.213346144886142362e-02 1.079803234197051944e-04
2.100012770216625540e+03 1.139621347306783890e-02 1.079803234197051944e-04
2.100019079421102106e+03 1.119138326698872025e-02 1.079803234197051944e-04
2.100025388474211468e+03 1.129152926792558083e-02 1.079803234197051944e-04
2.100031697375937256e+03 1.167305603220814871e-02 1.079803234197051944e-04
2.100038006126262644e+03 1.168687573013238619e-02 1.079803234197051944e-04
2.100044314725168988e+03 1.151628722721789733e-02 1.079803234197051944e-04
2.100050623172639916e+03 1.120150595240718139e-02 1.079803234197051944e-04
2.100056931468657694e+03 1.115255383189451936e-02 1.079803234197051944e-04
2.100063239613203677e+03 1.180612906729990030e-02 1.079803234197051944e-04
2.100069547606261949e+03 1.095888296134153207e-02 1.079803234197051944e-04
2.100075855447813865e+03 1.090725495675687155e-02 1.079803234197051944e-04
2.100082163137843054e+03 1.142886977526221849e-02 1.079803234197051944e-04
2.100088470676331326e+03 1.107878957018902481e-02 1.079803234197051944e-04
2.100094778063261401e+03 1.087374862947922821e-02 1.079803234197051944e-04
2.100101085298614635e+03 1.070870262642154881e-02 1.079803234197051944e-04
2.100107392382376020e+03 1.105603743919441641e-02 1.079803234197051944e-04
2.100113699314525547e+03 1.057020480194159444e-02 1.079803234197051944e-04
2.100120006095048211e+03 1.021716544412436256e-02 1.079803234197051944e-04
2.100126312723924002e+03 1.064474242742575148e-02 1.079803234197051944e-04
2.100132619201136549e+03 1.132121758856590062e-02 1.079803234197051944e-04
2.100138925526668572e+03 1.109034281677459023e-02 1.079803234197051944e-04
2.100145231700502791e+03 1.136881078638638833e-02 1.079803234197051944e-04
2.100151537722621470e+03 1.131780240317638297e-02 1.079803234197051944e-04
2.100157843593005964e+03 1.109853018662344294e-02 1.079803234197051944e-04
2.100164149311640358e+03 1.188250966577066893e-02 1.079803234197051944e-04
2.100170454878506462e+03 1.194024957990834530e-02 1.079803234197051944e-04
2.100176760293586085e+03 1.217456952908356656e-02 1.079803234197051944e-04
2.100183065556862857e+03 1.206017410758608056e-02 1.079803234197051944e-04
2.100189370668319498e+03 1.170095636846265295e-02 1.079803234197051944e-04
2.100195675627937362e+03 1.226142299327437866e-02 1.079803234197051944e-04
2.100201980435699625e+03 1.337637756484875984e-02 1.079803234197051944e-04
2.100208285091588095e+03 1.314571512821063361e-02 1.079803234197051944e-04
2.100214589595585494e+03 1.272183217600190291e-02 1.079803234197051944e-04
2.100220893947674540e+03 1.293646876808003665e-02 1.079803234197051944e-04
2.100227198147838862e+03 1.301687891353761443e-02 1.079803234197051944e-04
2.100233502196058453e+03 1.390398208939494507e-02 1.079803234197051944e-04
2.100239806092316485e+03 1.443731405266048158e-02 1.079803234197051944e-04
2.100246109836597043e+03 1.429888525192931324e-02 1.079803234197051944e-04
2.100252413428881027e+03 1.459576081695408700e-02 1.079803234197051944e-04
2.100258716869152067e+03 1.488227970659894428e-02 1.079803234197051944e-04
2.100265020157391064e+03 1.534122818909972215e-02 1.079803234197051944e-04
2.100271323293582554e+03 1.460525926226355874e-02 1.079803234197051944e-04
2.100277626277706531e+03 1.478832280857846591e-02 1.079803234197051944e-04
2.100283929109747078e+03 1.621789876309699327e-02 1.079803234197051944e-04
2.100290231789686459e+03 1.488098753203213366e-02 1.079803234197051944e-04
2.100296534317506485e+03 1.466621742853121448e-02 1.079803234197051944e-04
2.100302836693190329e+03 1.521051058082756487e-02 1.079803234197051944e-04
2.100309138916720713e+03 1.500606171692606128e-02 1.079803234197051944e-04
2.100315440988078990e+03 1.495195285855312195e-02 1.079803234197051944e-04
2.100321742907248336e+03 1.428960445788699830e-02 1.079803234197051944e-04
2.100328044674210105e+03 1.385253148507397357e-02 1.079803234197051944e-04
2.100334346288948382e+03 1.419069617408808860e-02 1.079803234197051944e-04
2.100340647751444067e+03 1.323398746323244113e-02 1.079803234197051944e-04
2.100346949061680334e+03 1.353885278416970539e-02 1.079803234197051944e-04
2.100353250219640358e+03 1.236084476335846949e-02 1.079803234197051944e-04
2.100359551225305950e+03 1.218584410809611142e-02 1.079803234197051944e-04
2.100365852078659373e+03 1.222263707088221303e-02 1.079803234197051944e-04
2.100372152779681983e+03 1.166150829768827606e-02 1.079803234197051944e-04
2.100378453328357409e+03 1.128953444587019010e-02 1.079803234197051944e-04
2.100384753724668371e+03 1.205656720042534540e-02 1.079803234197051944e-04
2.100391053968596680e+03 1.140853400218713558e-02 1.079803234197051944e-04
2.100397354060125508e+03 1.173786200088081273e-02 1.079803234197051944e-04
2.100403653999235758e+03 1.209141365331093711e-02 1.079803234197051944e-04
2.100409953785911512e+03 1.187499144115524395e-02 1.079803234197051944e-04
2.100416253420133216e+03 1.205404006251493271e-02 1.079803234197051944e-04
2.100422552901885410e+03 1.197119409236396641e-02 1.079803234197051944e-04
2.100428852231149449e+03 1.186740770203145723e-02 1.079803234197051944e-04
2.100435151407908506e+03 1.199722492219196246e-02 1.079803234197051944e-04
2.100441450432143029e+03 1.139557305561138267e-02 1.079803234197051944e-04
2.100447749303837099e+03 1.179517767608852762e-02 1.079803234197051944e-04
2.100454048022972984e+03 1.206456173929352192e-02 1.079803234197051944e-04
2.100460346589532492e+03 1.258361099422633696e-02 1.079803234197051944e-04
2.100466645003497888e+03 1.259481831113176686e-02 1.079803234197051944e-04
2.100472943264853257e+03 1.298567217251047658e-02 1.079803234197051944e-04
2.100479241373578134e+03 1.291549008988463615e-02 1.079803234197051944e-04
2.100485539329657058e+03 1.305291837887430882e-02 1.079803234197051944e-04
2.100491837133071385e+03 1.312915304383500091e-02 1.079803234197051944e-04
2.100498134783804289e+03 1.333620442333228844e-02 1.079803234197051944e-04
2.100504432281837580e+03 1.345926381017375877e-02 1.079803234197051944e-04
2.100510729627153523e+03 1.332815590600698596e-02 1.079803234197051944e-04
2.100517026819735747e+03 1.314368338897179377e-02 1.079803234197051944e-04
2.100523323859564243e+03 1.306457102364635102e-02 1.079803234197051944e-04
2.100529620746623550e+03 1.363379067886921064e-02 1.079803234197051944e-04
2.100535917480895023e+03 1.363364161299531613e-02 1.079803234197051944e-04
2.100542214062361381e+03 1.395492632767091762e-02 1.079803234197051944e-04
2.100548510491005345e+03 1.457114758981546167e-02 1.079803234197051944e-04
2.100554806766807815e+03 1.406843151181238517e-02 1.079803234197051944e-04
2.100561102889751965e+03 1.467036636287898099e-02 1.079803234197051944e-04
2.100567398859820514e+03 1.432569460386975101e-02 1.079803234197051944e-04
2.100573694676996183e+03 1.383823017083282876e-02 1.079803234197051944e-04
2.100579990341260327e+03 1.363608364943906352e-02 1.079803234197051944e-04
2.100586285852595211e+03 1.387401553113893314e-02 1.079803234197051944e-04
2.100592581210984008e+03 1.398854897338502878e-02 1.079803234197051944e-04
2.100598876416408530e+03 1.363399222650001595e-02 1.079803234197051944e-04
2.100605171468851495e+03 1.281260283536542373e-02 1.079803234197051944e-04
2.100611466368295169e+03 1.219794314558125987e-02 1.079803234197051944e-04
2.100617761114721361e+03 1.155844558647468878e-02 1.079803234197051944e-04
2.100624055708112792e+03 1.139726742603031605e-02 1.079803234197051944e-04
2.100630350148451726e+03 1.202648475943446545e-02 1.079803234197051944e-04
2.100636644435720427e+03 1.239792369911522397e-02 1.079803234197051944e-04
2.100642938569901162e+03 1.176313079677824593e-02 1.079803234197051944e-04
2.100649232550976649e+03 1.117179992224830685e-02 1.079803234197051944e-04
2.100655526378928698e+03 1.197178168970548101e-02 1.079803234197051944e-04
2.100661820053740485e+03 1.170820399059177563e-02 1.079803234197051944e-04
2.100668113575393363e+03 1.176209615426700682e-02 1.079803234197051944e-04
2.100674406943870054e+03 1.214087417734594637e-02 1.079803234197051944e-04
2.100680700159151911e+03 1.154722234067915264e-02 1.079803234197051944e-04
2.100686993221223474e+03 1.207240139422585505e-02 1.079803234197051944e-04
2.100693286130065189e+03 1.149396606825352392e-02 1.079803234197051944e-04
2.100699578885659776e+03 1.143211498832499839e-02 1.079803234197051944e-04
2.100705871487989498e+03 1.150040417642673313e-02 1.079803234197051944e-04
2.100712163937037076e+03 1.181054765233419991e-02 1.079803234197051944e-04
2.100718456232783865e+03 1.163711279669931396e-02 1.079803234197051944e-04
2.100724748375213494e+03 1.159924638971330559e-02 1.079803234197051944e-04
2.100731040364307773e+03 1.172813549550817680e-02 1.079803234197051944e-04
2.100737332200048513e+03 1.197404017761293828e-02 1.079803234197051944e-04
2.100743623882417523e+03 1.244749050405666475e-02 1.079803234197051944e-04
2.100749915411398433e+03 1.258890764285894477e-02 1.079803234197051944e-04
2.100756206786973507e+03 1.277153501226742198e-02 1.079803234197051944e-04
2.100762498009124101e+03 1.337821791124586823e-02 1.079803234197051944e-04
2.100768789077833389e+03 1.341025009540337994e-02 1.079803234197051944e-04
2.100775079993082272e+03 1.250293810148731671e-02 1.079803234197051944e-04
2.100781370754853924e+03 1.269814203593926105e-02 1.079803234197051944e-04
2.100787661363130610e+03 1.306478544468488677e-02 1.079803234197051944e-04
2.100793951817894595e+03 1.216808385154265031e-02 1.079803234197051944e-04
2.100800242119128143e+03 1.292751163964542260e-02 1.079803234197051944e-04
2.100806532266813520e+03 1.339994854561997288e-02 1.079803234197051944e-04
2.100812822260933444e+03 1.321364967093898585e-02 1.079803234197051944e-04
2.100819112101468818e+03 1.331346720492610804e-02 1.079803234197051944e-04
2.100825401788403269e+03 1.361895625465329995e-02 1.079803234197051944e-04
2.100831691321718608e+03 1.391855229540703114e-02 1.079803234197051944e-04
2.100837980701397100e+03 1.433300214937664740e-02 1.079803234197051944e-04
2.100844269927421010e+03 1.426212706214419028e-02 1.079803234197051944e-04
2.100850558999772147e+03 1.391261827875079314e-02 1.079803234197051944e-04
2.100856847918433232e+03 1.497599853065814147e-02 1.079803234197051944e-04
2.100863136683386983e+03 1.401333948281984106e-02 1.079803234197051944e-04
2.100869425294613848e+03 1.442239619206482637e-02 1.079803234197051944e-04
2.100875713752098363e+03 1.430388572532942382e-02 1.079803234197051944e-04
2.100882002055821431e+03 1.486127299961687888e-02 1.079803234197051944e-04
2.100888290205764406e+03 1.424517821802810842e-02 1.079803234197051944e-04
2.100894578201912282e+03 1.460259359700516284e-02 1.079803234197051944e-04
2.100900866044244594e+03 1.444142139842485850e-02 1.079803234197051944e-04
2.100907153732744064e+03 1.349053871305633777e-02 1.079803234197051944e-04
2.100913441267394319e+03 1.389321530606111958e-02 1.079803234197051944e-04
2.100919728648177625e+03 1.389276049665893499e-02 1.079803234197051944e-04
2.100926015875074427e+03 1.354428517541308129e-02 1.079803234197051944e-04
2.100932302948068354e+03 1.348083567574363643e-02 1.079803234197051944e-04
2.100938589867140763e+03 1.331788517979348024e-02 1.079803234197051944e-04
2.100944876632273917e+03 1.295763485991609405e-02 1.079803234197051944e-04
2.100951163243450537e+03 1.334353062685861811e-02 1.079803234197051944e-04
2.100957449700653342e+03 1.372903376387928781e-02 1.079803234197051944e-04
2.100963736003863232e+03 1.395826112354942895e-02 1.079803234197051944e-04
2.100970022153062928e+03 1.257299268223039009e-02 1.079803234197051944e-04
2.100976308148234239e+03 1.244387595051919815e-02 1.079803234197051944e-04
2.100982593989360339e+03 1.333729947443159682e-02 1.079803234197051944e-04
2.100988879676423949e+03 1.351991937419051194e-02 1.079803234197051944e-04
2.100995165209405059e+03 1.371045310392896184e-02 1.079803234197051944e-04
2.101001450588287753e+03 1.354785045187296109e-02 1.079803234197051944e-04
2.101007735813052932e+03 1.344131219597405336e-02 1.079803234197051944e-04
2.101014020883682861e+03 1.422570832192290684e-02 1.079803234197051944e-04
2.101020305800161168e+03 1.403732768417148384e-02 1.079803234197051944e-04
2.101026590562469210e+03 1.375968313612336257e-02 1.079803234197051944e-04
2.101032875170588341e+03 1.331927894072450214e-02 1.079803234197051944e-04
2.101039159624502190e+03 1.410764124586808693e-02 1.079803234197051944e-04
2.101045445359270616e+03 1.429757598445666709e-02 1.079803234197051944e-04
2.101051734421180754e+03 1.441773319769205919e-02 1.079803234197051944e-04
2.101058018469925173e+03 1.433704290502961672e-02 1.079803234197051944e-04
2.101064302364396553e+03 1.507018819132346921e-02 1.079803234197051944e-04
2.101070586104578069e+03 1.474004091585751075e-02 1.079803234197051944e-04
2.101076869690451076e+03 1.460201749247619189e-02 1.079803234197051944e-04
2.101083153121997384e+03 1.404855047679587528e-02 1.079803234197051944e-04
2.101089436399200167e+03 1.426966284387388290e-02 1.079803234197051944e-04
2.101095719522040326e+03 1.495739793495687309e-02 1.079803234197051944e-04
2.101102002490500581e+03 1.443868367552097499e-02 1.079803234197051944e-04
2.101108285304563651e+03 1.441545919077942377e-02 1.079803234197051944e-04
2.101114567964210892e+03 1.472337690166882797e-02 1.079803234197051944e-04
2.101120850469425022e+03 1.523219828506236322e-02 1.079803234197051944e-04
2.101127132820187398e+03 1.548435824780236732e-02 1.079803234197051944e-04
2.101133415016481194e+03 1.583176718073934716e-02 1.079803234197051944e-04
2.101139697058287311e+03 1.582619210343735525e-02 1.079803234197051944e-04
2.101145978945589377e+03 1.598223362468788669e-02 1.079803234197051944e-04
2.101152260678368293e+03 1.535906154034323741e-02 1.079803234197051944e-04
2.101158542256607234e+03 1.549537645281875813e-02 1.079803234197051944e-04
2.101164823680287554e+03 1.495330499666540185e-02 1.079803234197051944e-04
2.101171104949391520e+03 1.516190033185176034e-02 1.079803234197051944e-04
2.101177386063900485e+03 1.497717255685893610e-02 1.079803234197051944e-04
2.101183667023798535e+03 1.519497977031696555e-02 1.079803234197051944e-04
2.101189947829067478e+03 1.534869216235629046e-02 1.079803234197051944e-04
2.101196228479687306e+03 1.546597714476064499e-02 1.079803234197051944e-04
2.101202508975641649e+03 1.452508668899873262e-02 1.079803234197051944e-04
2.101208789316912771e+03 1.504027863491619495e-02 1.079803234197051944e-04
2.101215069503482937e+03 1.550070941358228961e-02 1.079803234197051944e-04
2.101221349535333502e+03 1.545042409968717771e-02 1.079803234197051944e-04
2.101227629412446277e+03 1.514597514631381252e-02 1.079803234197051944e-04
2.101233909134804890e+03 1.470140067414055403e-02 1.079803234197051944e-04
2.101240188702390242e+03 1.410845265879973574e-02 1.079803234197051944e-04
2.101246468115185507e+03 1.434498986656349874e-02 1.079803234197051944e-04
2.101252747373171587e+03 1.472000468516471670e-02 1.079803234197051944e-04
2.101259026476331655e+03 1.396520482353992565e-02 1.079803234197051944e-04
2.101265305424646158e+03 1.446448885040251854e-02 1.079803234197051944e-04
2.101271584218098269e+03 1.400473131522667926e-02 1.079803234197051944e-04
2.101277862856670708e+03 1.402004658870533750e-02 1.079803234197051944e-04
2.101284141340344831e+03 1.424967405267174407e-02 1.079803234197051944e-04
2.101290419669102903e+03 1.425956641656980946e-02 1.079803234197051944e-04
2.101296697842926733e+03 1.406652512557861855e-02 1.079803234197051944e-04
2.101302975861799041e+03 1.428210103688509931e-02 1.079803234197051944e-04
2.101309253725701183e+03 1.473510373907511821e-02 1.079803234197051944e-04
2.101315531434614968e+03 1.399727081507781169e-02 1.079803234197051944e-04
2.101321808988523571e+03 1.363571451087198377e-02 1.079803234197051944e-04
2.101328086387409257e+03 1.310458629740010768e-02 1.079803234197051944e-04
2.101334363631252927e+03 1.357019946656422803e-02 1.079803234197051944e-04
2.101340640720036845e+03 1.298312262591087840e-02 1.079803234197051944e-04
2.101346917653744185e+03 1.365630162328060164e-02 1.079803234197051944e-04
2.101353194432355394e+03 1.244812155587934899e-02 1.079803234197051944e-04
2.101359471055853646e+03 1.340756623828070170e-02 1.079803234197051944e-04
2.101365747524220296e+03 1.301058143322079801e-02 1.079803234197051944e-04
2.101372023837438974e+03 1.287669846314139915e-02 1.079803234197051944e-04
2.101378299995489215e+03 1.312896933051899140e-02 1.079803234197051944e-04
2.101384575998355103e+03 1.401521912557820472e-02 1.079803234197051944e-04
2.101390851846017540e+03 1.306070531058718849e-02 1.079803234197051944e-04
2.101397127538459699e+03 1.339279442816358918e-02 1.079803234197051944e-04
2.101403403075663391e+03 1.312236616863281767e-02 1.079803234197051944e-04
2.101409678457609516e+03 1.295696109264578462e-02 1.079803234197051944e-04
2.101415953684281249e+03 1.304749137129650009e-02 1.079803234197051944e-04
2.101422228755659944e+03 1.288074848955966627e-02 1.079803234197051944e-04
2.101428503671728777e+03 1.294070424209973341e-02 1.079803234197051944e-04
2.101434778432468192e+03 1.243384970147306569e-02 1.079803234197051944e-04
2.101441053037860911e+03 1.222053721399462937e-02 1.079803234197051944e-04
2.101447327487889652e+03 1.236351419282677618e-02 1.079803234197051944e-04
2.101453601782535770e+03 1.174399067069150336e-02 1.079803234197051944e-04
2.101459875921781531e+03 1.248699209562809109e-02 1.079803234197051944e-04
2.101466149905608745e+03 1.192002705801826871e-02 1.079803234197051944e-04
2.101472423733998767e+03 1.193870035254476769e-02 1.079803234197051944e-04
2.101478697406936135e+03 1.143796612052656349e-02 1.079803234197051944e-04
2.101484970924399022e+03 1.166208225817422922e-02 1.079803234197051944e-04
2.101491244286372876e+03 1.192666539718225359e-02 1.079803234197051944e-04
2.101497517492838142e+03 1.182314812519520524e-02 1.079803234197051944e-04
2.101503790543776176e+03 1.226534956388564135e-02 1.079803234197051944e-04
2.101510063439171063e+03 1.191539192771054988e-02 1.079803234197051944e-04
2.101516336179003247e+03 1.253701373512625117e-02 1.079803234197051944e-04
2.101522608763255903e+03 1.210309017519524237e-02 1.079803234197051944e-04
2.101528881191909022e+03 1.242841951936477646e-02 1.079803234197051944e-04
2.101535153464946234e+03 1.267677170700127164e-02 1.079803234197051944e-04
2.101541425582349802e+03 1.276810467752546863e-02 1.079803234197051944e-04
2.101547697544100629e+03 1.259146527547300165e-02 1.079803234197051944e-04
2.101553969350180978e+03 1.189647356362752602e-02 1.079803234197051944e-04
2.101560251300137224e+03 1.241612827789030128e-02 1.079803234197051944e-04
2.101566523578423585e+03 1.253472504961064722e-02 1.079803234197051944e-04
2.101572794975304532e+03 1.308545806094736641e-02 1.079803234197051944e-04
2.101579066216447700e+03 1.251277429654989136e-02 1.079803234197051944e-04
2.101585337301835352e+03 1.221089279360521029e-02 1.079803234197051944e-04
2.101591608231448845e+03 1.199056323270467593e-02 1.079803234197051944e-04
2.101597879005269988e+03 1.244055835411257693e-02 1.079803234197051944e-04
2.101604149623281046e+03 1.181512498689865458e-02 1.079803234197051944e-04
2.101610420085464739e+03 1.211502652325279102e-02 1.079803234197051944e-04
2.101616690391802422e+03 1.162795048266219294e-02 1.079803234197051944e-04
2.101622960542275905e+03 1.107983715367457690e-02 1.079803234197051944e-04
2.101629230536866999e+03 1.142899591649040696e-02 1.079803234197051944e-04
2.101635500375558422e+03 1.199575844533680956e-02 1.079803234197051944e-04
2.101641770058331076e+03 1.123949909504769196e-02 1.079803234197051944e-04
2.101648039585169499e+03 1.118948742153421001e-02 1.079803234197051944e-04
2.101654308956051864e+03 1.101487590715671296e-02 1.079803234197051944e-04
2.101660578170962708e+03 1.155050380991366754e-02 1.079803234197051944e-04
2.101666847229882478e+03 1.218351573171877998e-02 1.079803234197051944e-04
2.101673116132794803e+03 1.178732058104290346e-02 1.079803234197051944e-04
2.101679384879680129e+03 1.152215698187787629e-02 1.079803234197051944e-04
2.101685653470521174e+03 1.195409902744803445e-02 1.079803234197051944e-04
2.101691921905300205e+03 1.102654136888819858e-02 1.079803234197051944e-04
2.101698190183998122e+03 1.126475532198234659e-02 1.079803234197051944e-04
2.101704458306597189e+03 1.140867070870046733e-02 1.079803234197051944e-04
2.101710726273080581e+03 1.107208195921485956e-02 1.079803234197051944e-04
2.101716994083429199e+03 1.058807910458271079e-02 1.079803234197051944e-04
2.101723261737623943e+03 9.781851527744212307e-03 1.079803234197051944e-04
2.101729529235647988e+03 9.617879719121924520e-03 1.079803234197051944e-04
2.101735796577483598e+03 9.797025900641296789e-03 1.079803234197051944e-04
2.101742063763112128e+03 8.505768150245387668e-03 1.079803234197051944e-04
2.101748330792516299e+03 8.092471551978961189e-03 1.079803234197051944e-04
2.101754597665676556e+03 7.847194394704609319e-03 1.079803234197051944e-04
2.101760864382575619e+03 7.377859801980294306e-03 1.079803234197051944e-04
2.101767130943195752e+03 7.305231838507518331e-03 1.079803234197051944e-04
2.101773397347517857e+03 7.837221339810561752e-03 1.079803234197051944e-04
2.101779663595524653e+03 7.630549658050093942e-03 1.079803234197051944e-04
2.101785929687197950e+03 8.287707860041277838e-03 1.079803234197051944e-04
2.101792195622519557e+03 8.740907507355394693e-03 1.079803234197051944e-04
2.101798461401471741e+03 9.712439094632400668e-03 1.079803234197051944e-04
2.101804727024036310e+03 9.958452500003123556e-03 1.079803234197051944e-04
2.101810992490194621e+03 1.100290863651778341e-02 1.079803234197051944e-04
2.101817257799928484e+03 1.122936492433996604e-02 1.079803234197051944e-04
2.101823522953220618e+03 1.108399088368047618e-02 1.079803234197051944e-04
2.101829787950052832e+03 1.124301060816641773e-02 1.079803234197051944e-04
2.101836052790406029e+03 1.165019752631938493e-02 1.079803234197051944e-04
2.101842317474263382e+03 1.135719285608967864e-02 1.079803234197051944e-04
2.101848582001604882e+03 1.142450823125740200e-02 1.079803234197051944e-04
2.101854846372414613e+03 1.121373394501864844e-02 1.079803234197051944e-04
2.101861110586674386e+03 1.182398831175106302e-02 1.079803234197051944e-04
2.101867374644364190e+03 1.129831098512674298e-02 1.079803234197051944e-04
2.101873638545468111e+03 1.172476869369363378e-02 1.079803234197051944e-04
2.101879902289965230e+03 1.151664203699303245e-02 1.079803234197051944e-04
2.101886165877839630e+03 1.172156233638174672e-02 1.079803234197051944e-04
2.101892429309073577e+03 1.183757808489221269e-02 1.079803234197051944e-04
2.101898692583646607e+03 1.148016843234583861e-02 1.079803234197051944e-04
2.101904956821779251e+03 1.170595114034603083e-02 1.079803234197051944e-04
2.101911232935413409e+03 1.174887690756956822e-02 1.079803234197051944e-04
2.101917495798064010e+03 1.162658844134262931e-02 1.079803234197051944e-04
2.101923758503986846e+03 1.139248245411587923e-02 1.079803234197051944e-04
2.101930021053164637e+03 1.110979479702932371e-02 1.079803234197051944e-04
2.101936283445579193e+03 1.169863908443968814e-02 1.079803234197051944e-04
2.101942545681210504e+03 1.179252582868614563e-02 1.079803234197051944e-04
2.101948807760042200e+03 1.163529763548430511e-02 1.079803234197051944e-04
2.101955069682055182e+03 1.164701024621724902e-02 1.079803234197051944e-04
2.101961331447231714e+03 1.246497572782243740e-02 1.079803234197051944e-04
2.101967593055554062e+03 1.182435428702442032e-02 1.079803234197051944e-04
2.101973854507003580e+03 1.195276400183017257e-02 1.079803234197051944e-04
