# Wlen(nm) Flux Flux_err
2.067563584788701519e+03 6.029668098017982869e-01 5.219463736391608856e-03
2.067570507723595256e+03 5.988863472831700285e-01 5.219463736391608856e-03
2.067577662976305419e+03 5.931705646271694388e-01 5.219463736391608856e-03
2.067584593313518781e+03 5.891934048542732949e-01 5.219463736391608856e-03
2.067591619065633495e+03 5.800634372175963449e-01 5.219463736391608856e-03
2.067598678399517667e+03 5.767978813914205194e-01 5.219463736391608856e-03
2.067605600826815589e+03 5.706611358955477886e-01 5.219463736391608856e-03
2.067612736603209214e+03 5.651378065696406328e-01 5.219463736391608856e-03
2.067619685197500075e+03 5.704551990610007284e-01 5.219463736391608856e-03
2.067626690984703146e+03 5.824364647526854011e-01 5.219463736391608856e-03
2.067633769064008447e+03 5.930239893592839096e-01 5.219463736391608856e-03
2.067640690983434069e+03 5.983418475578095030e-01 5.219463736391608856e-03
2.067647806101719652e+03 6.037197522426043239e-01 5.219463736391608856e-03
2.067654774134262880e+03 6.025227908622572404e-01 5.219463736391608856e-03
2.067661758774555892e+03 6.023683422943779675e-01 5.219463736391608856e-03
2.067668856780664555e+03 6.017326230957050770e-01 5.219463736391608856e-03
2.067675778191939571e+03 6.020933740036007453e-01 5.219463736391608856e-03
2.067682871469819474e+03 5.987086307518156847e-01 5.219463736391608856e-03
2.067689860122296523e+03 5.961000352311753847e-01 5.219463736391608856e-03
2.067696822433174020e+03 6.028496469029038796e-01 5.219463736391608856e-03
2.067703941547974409e+03 5.923540782119796066e-01 5.219463736391608856e-03
2.067710862450822788e+03 5.887789354194277180e-01 5.219463736391608856e-03
2.067717932705490512e+03 5.831082125463843413e-01 5.219463736391608856e-03
2.067724943160091243e+03 5.769337498182536272e-01 5.219463736391608856e-03
2.067731881958540271e+03 5.708963197452256999e-01 5.219463736391608856e-03
2.067739023364427794e+03 5.654269997829280969e-01 5.219463736391608856e-03
2.067745943758571229e+03 5.631068382636814640e-01 5.219463736391608856e-03
2.067752989806715050e+03 5.630081992730670004e-01 5.219463736391608856e-03
2.067760023246132732e+03 5.706194676747011751e-01 5.219463736391608856e-03
2.067766943343101048e+03 5.764076972127840648e-01 5.219463736391608856e-03
2.067774096233887576e+03 5.780467971114144898e-01 5.219463736391608856e-03
2.067781022113672407e+03 5.881145352383345681e-01 5.219463736391608856e-03
2.067788042771470828e+03 5.937888355715301714e-01 5.219463736391608856e-03
2.067795100378910320e+03 5.941478085024962663e-01 5.219463736391608856e-03
2.067802019966731677e+03 5.954018827737174169e-01 5.219463736391608856e-03
2.067809146772598069e+03 5.942404708871866781e-01 5.219463736391608856e-03
2.067816097514613830e+03 5.903517811736324061e-01 5.219463736391608856e-03
2.067823091597737857e+03 5.833628683352531930e-01 5.219463736391608856e-03
2.067830174556909697e+03 5.737640340848725318e-01 5.219463736391608856e-03
2.067837093635307156e+03 5.696876498897716079e-01 5.219463736391608856e-03
2.067844193171623374e+03 5.572907834236288105e-01 5.219463736391608856e-03
2.067851169959880281e+03 5.516887764423240581e-01 5.219463736391608856e-03
2.067858136283494332e+03 5.440414501297174965e-01 5.219463736391608856e-03
2.067865245778617009e+03 5.369753475590863800e-01 5.219463736391608856e-03
2.067872164347311809e+03 5.305667211380221682e-01 5.219463736391608856e-03
2.067879235428940319e+03 5.243049862469086886e-01 5.219463736391608856e-03
2.067886239447958360e+03 5.153177395353893964e-01 5.219463736391608856e-03
2.067893176826715717e+03 5.042196943979481150e-01 5.219463736391608856e-03
2.067900314042516129e+03 4.859365418960964744e-01 5.219463736391608856e-03
2.067907232101229965e+03 4.731184884653961698e-01 5.219463736391608856e-03
2.067914273542525734e+03 4.535994542191051915e-01 5.219463736391608856e-03
2.067921305977332395e+03 4.322610208536052934e-01 5.219463736391608856e-03
2.067928223738116230e+03 4.124283575071504560e-01 5.219463736391608856e-03
2.067935368834080691e+03 3.893334580583736604e-01 5.219463736391608856e-03
2.067942296895547315e+03 3.579612825153855038e-01 5.219463736391608856e-03
2.067949307510353719e+03 3.300682773249980495e-01 5.219463736391608856e-03
2.067956369546485348e+03 2.956713637101414105e-01 5.219463736391608856e-03
2.067963286796846660e+03 2.565960816788094290e-01 5.219463736391608856e-03
2.067970400370363222e+03 2.171921107422722375e-01 5.219463736391608856e-03
2.067977358728745912e+03 1.743715150833183292e-01 5.219463736391608856e-03
2.067984337330398375e+03 1.308641893905052034e-01 5.219463736391608856e-03
2.067991430153901092e+03 9.200610860959627935e-02 5.219463736391608856e-03
2.067998346893558846e+03 5.918143864451808067e-02 5.219463736391608856e-03
2.068005427757664620e+03 3.545549180823322211e-02 5.219463736391608856e-03
2.068012417599308264e+03 1.949049770005947119e-02 5.219463736391608856e-03
2.068019363000632893e+03 9.555324327944380441e-03 5.219463736391608856e-03
2.068026487798060316e+03 6.492827559048606513e-03 5.219463736391608856e-03
2.068033404026737571e+03 7.060758463190307602e-03 5.219463736391608856e-03
2.068040450993955346e+03 7.932180794643313437e-03 5.219463736391608856e-03
2.068047473505716880e+03 1.183309947093584384e-02 5.219463736391608856e-03
2.068054389435872963e+03 2.085910513939166766e-02 5.219463736391608856e-03
2.068061537560472516e+03 3.676915561903467550e-02 5.219463736391608856e-03
2.068068458194862160e+03 6.050162715249648993e-02 5.219463736391608856e-03
2.068075470077205864e+03 9.319280625338455248e-02 5.219463736391608856e-03
2.068082526446451084e+03 1.320314634172206070e-01 5.219463736391608856e-03
2.068089441865182380e+03 1.786796294304682786e-01 5.219463736391608856e-03
2.068096554207868394e+03 2.230098167085046434e-01 5.219463736391608856e-03
2.068103509396414211e+03 2.642388473679454508e-01 5.219463736391608856e-03
2.068110485005388000e+03 3.071795441246520930e-01 5.219463736391608856e-03
2.068117576419992020e+03 3.418964474074019932e-01 5.219463736391608856e-03
2.068124491327019314e+03 3.691819606651216557e-01 5.219463736391608856e-03
2.068131566698993538e+03 3.915325031558568591e-01 5.219463736391608856e-03
2.068138557629872139e+03 4.130703444568978311e-01 5.219463736391608856e-03
2.068145495776470852e+03 4.347815354519298237e-01 5.219463736391608856e-03
2.068152623424818103e+03 4.551860787529383168e-01 5.219463736391608856e-03
2.068159537819862180e+03 4.779314311694573547e-01 5.219463736391608856e-03
2.068166575031815682e+03 5.035288652989333702e-01 5.219463736391608856e-03
2.068173602893716179e+03 5.273135656194292142e-01 5.219463736391608856e-03
2.068180516989647003e+03 5.474003751034941523e-01 5.219463736391608856e-03
2.068187652857802277e+03 5.596148184997528086e-01 5.219463736391608856e-03
2.068194581342189849e+03 5.700731587727687621e-01 5.219463736391608856e-03
2.068201579204303471e+03 5.776370413642358814e-01 5.219463736391608856e-03
2.068208645186422473e+03 5.842995708029258273e-01 5.219463736391608856e-03
2.068215558769925337e+03 5.837913868146947793e-01 5.219463736391608856e-03
2.068222654590115326e+03 5.851475701197689228e-01 5.219463736391608856e-03
2.068229621892479372e+03 5.914735380271249898e-01 5.219463736391608856e-03
2.068236579214423273e+03 5.906178671758166576e-01 5.219463736391608856e-03
2.068243684506468981e+03 5.973459297159583459e-01 5.219463736391608856e-03
2.068250597577264671e+03 6.001302754205932732e-01 5.219463736391608856e-03
2.068257652158855763e+03 6.051394533300897827e-01 5.219463736391608856e-03
2.068264659469207345e+03 6.094137042080547406e-01 5.219463736391608856e-03
2.068271575060139185e+03 6.127689540477814223e-01 5.219463736391608856e-03
2.068278720852332299e+03 6.116492789331098301e-01 5.219463736391608856e-03
2.068285633410139781e+03 6.140293766521442986e-01 5.219463736391608856e-03
2.068292645561988593e+03 6.174136831098708811e-01 5.219463736391608856e-03
2.068299694070849910e+03 6.194048522803601298e-01 5.219463736391608856e-03
2.068306606328950238e+03 6.273951310512861923e-01 5.219463736391608856e-03
2.068313714631919993e+03 6.225141165930558884e-01 5.219463736391608856e-03
2.068320666267027718e+03 6.272643675106857053e-01 5.219463736391608856e-03
2.068327634797477458e+03 6.312073913224309774e-01 5.219463736391608856e-03
2.068334725695881843e+03 6.267405028939054823e-01 5.219463736391608856e-03
2.068341637440549221e+03 6.307645188418748994e-01 5.219463736391608856e-03
2.068348701422906288e+03 6.329109502557856981e-01 5.219463736391608856e-03
2.068355696146402352e+03 6.353440665235677853e-01 5.219463736391608856e-03
2.068362619863283271e+03 6.304409598070601639e-01 5.219463736391608856e-03
2.068369754342777469e+03 6.359381459527293501e-01 5.219463736391608856e-03
2.068376665573731771e+03 6.332271827397084607e-01 5.219463736391608856e-03
2.068383684043004450e+03 6.270128189506853911e-01 5.219463736391608856e-03
2.068390723046737094e+03 6.307387109862760965e-01 5.219463736391608856e-03
2.068397633977554960e+03 6.273840116328439631e-01 5.219463736391608856e-03
2.068404746788957709e+03 6.206118411573280369e-01 5.219463736391608856e-03
2.068411690726971301e+03 6.078550239003459588e-01 5.219463736391608856e-03
2.068418662490175393e+03 5.947792380404923751e-01 5.219463736391608856e-03
2.068425746966504903e+03 5.816668794489641137e-01 5.219463736391608856e-03
2.068432657383164042e+03 5.776339251389952523e-01 5.219463736391608856e-03
2.068439722788498784e+03 5.693825598351506256e-01 5.219463736391608856e-03
2.068446712898739861e+03 5.806008005548013440e-01 5.219463736391608856e-03
2.068453636762378665e+03 5.786614681646720104e-01 5.219463736391608856e-03
2.068460767904179193e+03 5.809460278798537214e-01 5.219463736391608856e-03
2.068467677806397205e+03 5.810262315862635418e-01 5.219463736391608856e-03
2.068474694611864379e+03 5.822564517156672004e-01 5.219463736391608856e-03
2.068481732087509499e+03 5.816745327317227598e-01 5.219463736391608856e-03
2.068488641689162250e+03 5.805271915459589982e-01 5.219463736391608856e-03
2.068495751025730442e+03 5.798282226010842422e-01 5.219463736391608856e-03
2.068502695245727864e+03 5.906569154413358058e-01 5.219463736391608856e-03
2.068509662257011769e+03 5.878537533044894126e-01 5.219463736391608856e-03
2.068516748291750446e+03 5.874347309947750562e-01 5.219463736391608856e-03
2.068523657378516873e+03 5.963692739442516544e-01 5.219463736391608856e-03
2.068530716220116574e+03 6.021373906087976735e-01 5.219463736391608856e-03
2.068537709699623520e+03 6.000487386615767083e-01 5.219463736391608856e-03
2.068544625721898683e+03 6.098414889799894656e-01 5.219463736391608856e-03
2.068551761509933385e+03 6.087193383635374211e-01 5.219463736391608856e-03
2.068558670081532455e+03 6.083857090279660706e-01 5.219463736391608856e-03
2.068565677233031693e+03 6.059610969644004808e-01 5.219463736391608856e-03
2.068572721166556221e+03 6.061667230694050001e-01 5.219463736391608856e-03
2.068579629437158019e+03 5.996494085992739587e-01 5.219463736391608856e-03
2.068586727306690591e+03 5.957151489332173089e-01 5.219463736391608856e-03
2.068593679796677407e+03 5.906540522604004639e-01 5.219463736391608856e-03
2.068600634062432164e+03 5.822659670358812933e-01 5.219463736391608856e-03
2.068607729644993469e+03 5.798972540433819933e-01 5.219463736391608856e-03
2.068614637399979983e+03 5.721310490391993131e-01 5.219463736391608856e-03
2.068621681682192957e+03 5.656619273443388440e-01 5.219463736391608856e-03
2.068628686522421503e+03 5.596700691491987012e-01 5.219463736391608856e-03
2.068635593976146993e+03 5.430900767113476801e-01 5.219463736391608856e-03
2.068642727863338678e+03 5.311930985665175298e-01 5.219463736391608856e-03
2.068649642372493872e+03 5.098305972819117127e-01 5.219463736391608856e-03
2.068656631870923320e+03 4.920719333156841624e-01 5.219463736391608856e-03
2.068663690257231337e+03 4.657318022704610705e-01 5.219463736391608856e-03
2.068670597194894071e+03 4.358962930886770004e-01 5.219463736391608856e-03
2.068677675596243262e+03 4.048830252406608876e-01 5.219463736391608856e-03
2.068684644353165822e+03 3.739159205666956476e-01 5.219463736391608856e-03
2.068691577870833953e+03 3.506680262518628854e-01 5.219463736391608856e-03
2.068698690999573046e+03 3.228139377528919662e-01 5.219463736391608856e-03
2.068705597420891536e+03 2.947787955845671548e-01 5.219463736391608856e-03
2.068712619139114850e+03 2.648797693877817938e-01 5.219463736391608856e-03
2.068719643340462426e+03 2.267606396687712467e-01 5.219463736391608856e-03
2.068726549460088791e+03 1.823006332697517384e-01 5.219463736391608856e-03
2.068733658966921666e+03 1.378098246401122384e-01 5.219463736391608856e-03
2.068740594652605523e+03 9.622022445194219897e-02 5.219463736391608856e-03
2.068747558489906623e+03 6.250385189312004930e-02 5.219463736391608856e-03
2.068754639332849820e+03 3.586358689550254997e-02 5.219463736391608856e-03
2.068761544935683105e+03 1.968187601578930135e-02 5.219463736391608856e-03
2.068768595858743993e+03 1.122914996256012612e-02 5.219463736391608856e-03
2.068775588888501716e+03 7.384117356048505720e-03 5.219463736391608856e-03
2.068782494189377303e+03 7.277450589124845673e-03 5.219463736391608856e-03
2.068789631785964957e+03 1.070091571327685780e-02 5.219463736391608856e-03
2.068796537414549675e+03 1.883752300720502662e-02 5.219463736391608856e-03
2.068803528555219600e+03 3.288877184800244324e-02 5.219463736391608856e-03
2.068810580127042613e+03 5.721752671910057542e-02 5.219463736391608856e-03
2.068817484910676285e+03 9.120181093785108273e-02 5.219463736391608856e-03
2.068824562021539805e+03 1.306875105155843042e-01 5.219463736391608856e-03
2.068831526895152820e+03 1.760920058141484390e-01 5.219463736391608856e-03
2.068838457054298033e+03 2.234035716411529038e-01 5.219463736391608856e-03
2.068845568366692987e+03 2.693360102376769483e-01 5.219463736391608856e-03
2.068852472632803256e+03 3.111864379335378406e-01 5.219463736391608856e-03
2.068859488058500119e+03 3.488829237400076222e-01 5.219463736391608856e-03
2.068866513375955037e+03 3.757782311187412017e-01 5.219463736391608856e-03
2.068873417339675598e+03 4.056787664152208261e-01 5.219463736391608856e-03
2.068880517619223610e+03 4.271310981430104792e-01 5.219463736391608856e-03
2.068887457354218441e+03 4.420258660317651356e-01 5.219463736391608856e-03
2.068894409894795444e+03 4.587945539729576527e-01 5.219463736391608856e-03
2.068901496855417918e+03 4.658273494226450318e-01 5.219463736391608856e-03
2.068908400301164875e+03 4.707555036664893278e-01 5.219463736391608856e-03
2.068915436991466777e+03 4.763963262568067236e-01 5.219463736391608856e-03
2.068922439073384339e+03 4.854126025182761706e-01 5.219463736391608856e-03
2.068929342216475561e+03 4.949108705397095576e-01 5.219463736391608856e-03
2.068936462643512186e+03 5.150807858500019432e-01 5.219463736391608856e-03
2.068943380259494461e+03 5.337099805192678792e-01 5.219463736391608856e-03
2.068950352159771228e+03 5.566018805154873128e-01 5.219463736391608856e-03
2.068957417788761177e+03 5.736896138340874529e-01 5.219463736391608856e-03
2.068964320413430414e+03 5.880402966350204430e-01 5.219463736391608856e-03
2.068971375345828164e+03 5.983631683062013984e-01 5.219463736391608856e-03
2.068978357213124582e+03 6.031879411675811209e-01 5.219463736391608856e-03
2.068985263122081051e+03 5.983892785311200058e-01 5.219463736391608856e-03
2.068992393498809633e+03 5.961784548188735489e-01 5.219463736391608856e-03
2.068999295604772669e+03 5.924233443734383542e-01 5.219463736391608856e-03
2.069006283840931701e+03 5.902099519118760851e-01 5.219463736391608856e-03
2.069013331160512735e+03 5.885902907342446255e-01 5.219463736391608856e-03
2.069020232963386661e+03 5.865942979323098827e-01 5.219463736391608856e-03
2.069027303113290145e+03 5.934908030732384265e-01 5.219463736391608856e-03
2.069034267788962097e+03 5.956697210910769646e-01 5.219463736391608856e-03
2.069041188126764609e+03 5.995411590574334371e-01 5.219463736391608856e-03
2.069048302100120054e+03 6.134420371718306564e-01 5.219463736391608856e-03
2.069055203383836670e+03 6.246662467850911948e-01 5.219463736391608856e-03
2.069062204929976815e+03 6.300083508189562309e-01 5.219463736391608856e-03
2.069069236964456195e+03 6.375001889619158479e-01 5.219463736391608856e-03
2.069076137944818129e+03 6.406940644081282610e-01 5.219463736391608856e-03
2.069083220285549942e+03 6.456328273087661440e-01 5.219463736391608856e-03
2.069090170794679580e+03 6.458306264125830420e-01 5.219463736391608856e-03
2.069097102534115038e+03 6.349125891962996704e-01 5.219463736391608856e-03
2.069104203129714278e+03 6.462521686173681168e-01 5.219463736391608856e-03
2.069111103590468701e+03 6.299893642579372788e-01 5.219463736391608856e-03
2.069118115418600610e+03 6.309552233120601095e-01 5.219463736391608856e-03
2.069125135194371978e+03 6.262765576747555407e-01 5.219463736391608856e-03
2.069132035351504783e+03 6.175252171953677927e-01 5.219463736391608856e-03
2.069139126854296137e+03 6.124735078582028702e-01 5.219463736391608856e-03
2.069146066224055176e+03 6.095467052672509656e-01 5.219463736391608856e-03
2.069153006335820010e+03 6.060645238657199618e-01 5.219463736391608856e-03
2.069160096581368634e+03 5.969338444808853783e-01 5.219463736391608856e-03
2.069166996218443728e+03 6.005381206600683974e-01 5.219463736391608856e-03
2.069174015298486665e+03 5.993299013835042821e-01 5.219463736391608856e-03
2.069181025844031410e+03 5.983205354472509452e-01 5.219463736391608856e-03
2.069187925177217039e+03 6.033147434153605104e-01 5.219463736391608856e-03
2.069195022811214130e+03 5.988523320572772812e-01 5.219463736391608856e-03
2.069201954070858847e+03 5.902770051444681254e-01 5.219463736391608856e-03
2.069208899523561286e+03 5.809943853328234376e-01 5.219463736391608856e-03
2.069215982448853993e+03 5.646477510772792696e-01 5.219463736391608856e-03
2.069222881261529892e+03 5.543821692060094675e-01 5.219463736391608856e-03
2.069229904561314925e+03 5.455130702633456119e-01 5.219463736391608856e-03
2.069236908907204906e+03 5.373027229595133125e-01 5.219463736391608856e-03
2.069243807415724859e+03 5.437203768097937928e-01 5.219463736391608856e-03
2.069250908147978407e+03 5.640440594690299125e-01 5.219463736391608856e-03
2.069257834328857825e+03 5.736515306155209881e-01 5.219463736391608856e-03
2.069264782089013352e+03 5.879495450406723167e-01 5.219463736391608856e-03
2.069271860725935767e+03 5.972920342256325954e-01 5.219463736391608856e-03
2.069278758713493517e+03 5.957088714231857374e-01 5.219463736391608856e-03
2.069285783198756690e+03 5.930762941658567211e-01 5.219463736391608856e-03
2.069292784377655607e+03 5.903578641784714698e-01 5.219463736391608856e-03
2.069299682060790929e+03 5.842973675746605533e-01 5.219463736391608856e-03
2.069306782856257996e+03 5.797391366734543361e-01 5.219463736391608856e-03
2.069313706991814797e+03 5.691406759578505614e-01 5.219463736391608856e-03
2.069320654023842962e+03 5.615053292509322169e-01 5.219463736391608856e-03
2.069327731406372550e+03 5.539489318558107334e-01 5.219463736391608856e-03
2.069334628568093194e+03 5.497328440691688911e-01 5.219463736391608856e-03
2.069341651202476896e+03 5.387765082146782625e-01 5.219463736391608856e-03
2.069348652249140741e+03 5.352634279387207261e-01 5.219463736391608856e-03
2.069355549106171111e+03 5.314490104485777300e-01 5.219463736391608856e-03
2.069362646927715559e+03 5.229341093980901523e-01 5.219463736391608856e-03
2.069369572053484717e+03 5.155491772874833956e-01 5.219463736391608856e-03
2.069376515319710961e+03 5.146488637953858802e-01 5.219463736391608856e-03
2.069383594483921115e+03 4.996936554514522788e-01 5.219463736391608856e-03
2.069390490819083880e+03 4.892645303319214101e-01 5.219463736391608856e-03
2.069397508564132750e+03 4.805373714662907747e-01 5.219463736391608856e-03
2.069404512515412989e+03 4.670661374170316238e-01 5.219463736391608856e-03
2.069411408545618087e+03 4.516277958386002989e-01 5.219463736391608856e-03
2.069418500354006028e+03 4.395796316427074690e-01 5.219463736391608856e-03
2.069425429507617991e+03 4.251939571953437524e-01 5.219463736391608856e-03
2.069432365968270915e+03 4.183396186327448252e-01 5.219463736391608856e-03
2.069439449952329596e+03 4.075879812497434918e-01 5.219463736391608856e-03
2.069446345460214161e+03 3.915502004719791929e-01 5.219463736391608856e-03
2.069453355275376452e+03 3.722638912479869777e-01 5.219463736391608856e-03
2.069460365170221394e+03 3.432145275045652144e-01 5.219463736391608856e-03
2.069467260372879082e+03 3.014256229736984594e-01 5.219463736391608856e-03
2.069474343126777512e+03 2.548708539035823839e-01 5.219463736391608856e-03
2.069481279347960481e+03 2.097872451696687901e-01 5.219463736391608856e-03
2.069488205961167296e+03 1.573227740819517217e-01 5.219463736391608856e-03
2.069495297805342034e+03 1.122266780932462821e-01 5.219463736391608856e-03
2.069502192485226260e+03 7.388372566672851693e-02 5.219463736391608856e-03
2.069509191327849294e+03 4.587096898981256332e-02 5.219463736391608856e-03
2.069516210207306358e+03 2.473681852068060349e-02 5.219463736391608856e-03
2.069523104581696771e+03 1.332174921070309118e-02 5.219463736391608856e-03
2.069530175237671301e+03 8.110957724617343795e-03 5.219463736391608856e-03
2.069537121568253497e+03 8.680466594793989632e-03 5.219463736391608856e-03
2.069544035290040938e+03 1.320271762749360839e-02 5.219463736391608856e-03
2.069551138036698831e+03 2.399052358626178189e-02 5.219463736391608856e-03
2.069558031887860125e+03 4.292427604341068903e-02 5.219463736391608856e-03
2.069565016713188015e+03 7.310496788224626896e-02 5.219463736391608856e-03
2.069572047620406011e+03 1.146913237484147308e-01 5.219463736391608856e-03
2.069578941165805190e+03 1.620181099776780431e-01 5.219463736391608856e-03
2.069585996678319589e+03 2.135480663471958640e-01 5.219463736391608856e-03
2.069592956162229711e+03 2.669777237684411997e-01 5.219463736391608856e-03
2.069599853946522217e+03 3.118302971169281679e-01 5.219463736391608856e-03
2.069606970640130385e+03 3.574486501345330858e-01 5.219463736391608856e-03
2.069613863661847518e+03 3.960738281019078322e-01 5.219463736391608856e-03
2.069620831423023446e+03 4.214037126381344200e-01 5.219463736391608856e-03
2.069627877403251205e+03 4.473485593056700793e-01 5.219463736391608856e-03
2.069634770118937013e+03 4.638456573580044262e-01 5.219463736391608856e-03
2.069641807440350476e+03 4.787553552214781072e-01 5.219463736391608856e-03
2.069648783123620433e+03 4.928254839080127292e-01 5.219463736391608856e-03
2.069655675533175327e+03 5.024292279568974839e-01 5.219463736391608856e-03
2.069662781998074024e+03 5.069167611287439534e-01 5.219463736391608856e-03
2.069669687800916563e+03 5.100804073115932091e-01 5.219463736391608856e-03
2.069676635448977322e+03 5.188827509643241243e-01 5.219463736391608856e-03
2.069683699549568246e+03 5.287797720809759294e-01 5.219463736391608856e-03
2.069690591434816724e+03 5.342026863447671969e-01 5.219463736391608856e-03
2.069697607515383424e+03 5.357344185487303845e-01 5.219463736391608856e-03
2.069704602446149693e+03 5.461912018155312687e-01 5.219463736391608856e-03
2.069711494024998501e+03 5.607429508315968647e-01 5.219463736391608856e-03
2.069718578121026894e+03 5.619961203343868394e-01 5.219463736391608856e-03
2.069725504298789929e+03 5.617798510659239852e-01 5.219463736391608856e-03
2.069732428782664101e+03 5.690202647199817942e-01 5.219463736391608856e-03
2.069739514053077983e+03 5.738573699204704281e-01 5.219463736391608856e-03
2.069746405107165629e+03 5.749147555534424026e-01 5.219463736391608856e-03
2.069753396895031074e+03 5.671403103362232523e-01 5.219463736391608856e-03
2.069760414123535611e+03 5.623254936378642155e-01 5.219463736391608856e-03
2.069767304870953467e+03 5.474275007840770924e-01 5.219463736391608856e-03
2.069774363545475353e+03 5.294377388037964094e-01 5.219463736391608856e-03
2.069781313149183461e+03 5.117888768521168252e-01 5.219463736391608856e-03
2.069788211415693240e+03 5.082955804192681448e-01 5.219463736391608856e-03
2.069795320907497171e+03 5.087086928026381960e-01 5.219463736391608856e-03
2.069802211129697753e+03 5.169188352370225337e-01 5.219463736391608856e-03
2.069809175570899242e+03 5.462060775629140608e-01 5.219463736391608856e-03
2.069816218149493579e+03 5.641310497949176828e-01 5.219463736391608856e-03
2.069823108064754706e+03 5.843688018727183353e-01 5.219463736391608856e-03
2.069830138263020217e+03 5.941710219385781810e-01 5.219463736391608856e-03
2.069837114345809368e+03 6.091395343337308033e-01 5.219463736391608856e-03
2.069844003954032814e+03 6.055671935773625503e-01 5.219463736391608856e-03
2.069851099491625973e+03 6.085605078981513039e-01 5.219463736391608856e-03
2.069858009496123486e+03 6.135006731790855206e-01 5.219463736391608856e-03
2.069864943534585564e+03 6.150452171712834648e-01 5.219463736391608856e-03
2.069872014517729895e+03 6.077974560988379515e-01 5.219463736391608856e-03
2.069878903600109879e+03 6.063844332447634322e-01 5.219463736391608856e-03
2.069885902265260029e+03 6.033996382725941299e-01 5.219463736391608856e-03
2.069892907882375312e+03 5.916518173282427906e-01 5.219463736391608856e-03
2.069899796657447041e+03 5.867814394616361895e-01 5.219463736391608856e-03
2.069906859531255577e+03 5.791193633933142682e-01 5.219463736391608856e-03
2.069913800200147307e+03 5.545018600595035263e-01 5.219463736391608856e-03
2.069920700777682669e+03 5.377220140241594226e-01 5.219463736391608856e-03
2.069927803221948579e+03 5.317208939524480371e-01 5.219463736391608856e-03
2.069934691470721646e+03 5.219523718326950501e-01 5.219463736391608856e-03
2.069941655543781508e+03 5.313534475814187807e-01 5.219463736391608856e-03
2.069948693752580766e+03 5.496061426237215386e-01 5.219463736391608856e-03
2.069955581693774093e+03 5.563104095039901331e-01 5.219463736391608856e-03
2.069962608844038186e+03 5.693575861555280060e-01 5.219463736391608856e-03
2.069969583235467326e+03 5.821048770097099201e-01 5.219463736391608856e-03
2.069976470868981778e+03 5.913169701298842673e-01 5.219463736391608856e-03
2.069983560678020240e+03 5.875662465504953857e-01 5.219463736391608856e-03
2.069990471670284933e+03 5.904933616210228386e-01 5.219463736391608856e-03
2.069997398090167280e+03 6.009781409820117437e-01 5.219463736391608856e-03
2.070004471950121570e+03 6.127695466123805890e-01 5.219463736391608856e-03
2.070011359056710262e+03 6.173509409831688943e-01 5.219463736391608856e-03
2.070018347421553244e+03 6.343998477423929971e-01 5.219463736391608856e-03
2.070025358595778471e+03 6.272151076297255434e-01 5.219463736391608856e-03
2.070032245394417714e+03 6.388962503926056691e-01 5.219463736391608856e-03
2.070039295285500430e+03 6.405193962656534623e-01 5.219463736391608856e-03
2.070046244192493759e+03 6.379142295149369257e-01 5.219463736391608856e-03
2.070053130683083509e+03 6.414720139092158213e-01 5.219463736391608856e-03
2.070060241681575008e+03 6.371951120639445243e-01 5.219463736391608856e-03
2.070067128739944565e+03 6.253648751826368368e-01 5.219463736391608856e-03
2.070074075255373373e+03 6.130025690469491639e-01 5.219463736391608856e-03
2.070081126274768394e+03 6.079445830757017610e-01 5.219463736391608856e-03
2.070088012237804378e+03 6.047596410589251015e-01 5.219463736391608856e-03
2.070095019146150207e+03 5.898722650956821356e-01 5.219463736391608856e-03
2.070102009031033958e+03 5.836170260242299346e-01 5.219463736391608856e-03
2.070108894685748965e+03 5.782691865216786908e-01 5.219463736391608856e-03
2.070115961567888462e+03 5.763703843086522838e-01 5.219463736391608856e-03
2.070122890737161015e+03 5.738324068459149663e-01 5.219463736391608856e-03
2.070129792337061645e+03 5.667477786067487422e-01 5.219463736391608856e-03
2.070136886266120655e+03 5.701141335599992921e-01 5.219463736391608856e-03
2.070143771392823965e+03 5.672352477365425472e-01 5.219463736391608856e-03
2.070150732251529917e+03 5.617469751835045821e-01 5.219463736391608856e-03
2.070157766179586361e+03 5.558638930374508735e-01 5.219463736391608856e-03
2.070164650997698573e+03 5.456490671541890380e-01 5.219463736391608856e-03
2.070171670695793637e+03 5.357965328078555522e-01 5.219463736391608856e-03
2.070178645042038625e+03 5.386998721936601120e-01 5.219463736391608856e-03
2.070185529551459240e+03 5.197748028446418367e-01 5.219463736391608856e-03
2.070192607669417612e+03 4.997568379592457477e-01 5.219463736391608856e-03
2.070199522853154122e+03 4.902913282376013537e-01 5.219463736391608856e-03
2.070206434593196718e+03 4.722353969816827091e-01 5.219463736391608856e-03
2.070213515631825885e+03 4.441745077661390928e-01 5.219463736391608856e-03
2.070220399612605434e+03 4.124251730233988722e-01 5.219463736391608856e-03
2.070227369056843600e+03 3.756925833644630952e-01 5.219463736391608856e-03
2.070234391648252313e+03 3.288346206444812125e-01 5.219463736391608856e-03
2.070241275320068326e+03 2.828624158633959995e-01 5.219463736391608856e-03
2.070248302048682490e+03 2.254961759102339092e-01 5.219463736391608856e-03
2.070255266612465675e+03 1.725369136622640354e-01 5.219463736391608856e-03
2.070262149975217653e+03 1.233246037748300661e-01 5.219463736391608856e-03
2.070269233568277741e+03 7.837291795754541823e-02 5.219463736391608856e-03
