2.101823132967409947e+03 9.478662853592627613e-01
2.101833642109347238e+03 9.595512914708272945e-01
2.101844151303831040e+03 9.675090795852356873e-01
2.101854660550860444e+03 9.730365863243730651e-01
2.101865169850436814e+03 9.769798446867881125e-01
2.101875679202559240e+03 9.798564370307788485e-01
2.101886188607229087e+03 9.819750431140374936e-01
2.101896698064445445e+03 9.835235944220255266e-01
2.101907207574209224e+03 9.846426852798764173e-01
2.101917717136521333e+03 9.854866787250620153e-01
2.101928226751380862e+03 9.862272950062155319e-01
2.101938736418789176e+03 9.869759275979971269e-01
2.101949246138745366e+03 9.877193226603832032e-01
2.101959755911250340e+03 9.883652271995612137e-01
2.101970265736304555e+03 9.888321648935458619e-01
2.101980775613908008e+03 9.890791596701898891e-01
2.101991285544060702e+03 9.890960755558737549e-01
2.102001795526763544e+03 9.889188654808620527e-01
2.102012305562016081e+03 9.886468739697367170e-01
2.102022815649819222e+03 9.883897396806942126e-01
2.102033325790172512e+03 9.881561695948006818e-01
2.102043835983076860e+03 9.877868893380571391e-01
2.102054346228532722e+03 9.870273703837306734e-01
2.102064856526539188e+03 9.857781285379210168e-01
2.102075366877098077e+03 9.843753491514799503e-01
2.102085877280208024e+03 9.835110860769491481e-01
2.102096387735870849e+03 9.836560593155578847e-01
2.102106898244085642e+03 9.845808591848619340e-01
2.102117408804853312e+03 9.855490575185723578e-01
2.102127919418173860e+03 9.858778219467789761e-01
2.102138430084047741e+03 9.853528560521001012e-01
2.102148940802474954e+03 9.844081597647488246e-01
2.102159451573455499e+03 9.839217561573638804e-01
2.102169962396990741e+03 9.845084622529162166e-01
2.102180473273079770e+03 9.859526027511842372e-01
2.102190984201723495e+03 9.874988500694028559e-01
2.102201495182921917e+03 9.885813524687251386e-01
2.102212006216675491e+03 9.891175689868488830e-01
2.102222517302984215e+03 9.892701595487514155e-01
2.102233028441848546e+03 9.891699812253540447e-01
2.102243539633268938e+03 9.889104890663640290e-01
2.102254050877244936e+03 9.886700902866694118e-01
2.102264562173777449e+03 9.886663723972621831e-01
2.102275073522866933e+03 9.889442194296600430e-01
2.102285584924512932e+03 9.893080521229578039e-01
2.102296096378716356e+03 9.895279440280894123e-01
2.102306607885476751e+03 9.895426449959068282e-01
2.102317119444795026e+03 9.894010591344148953e-01
2.102327631056671180e+03 9.890560264613545982e-01
2.102338142721105669e+03 9.882430533701120901e-01
2.102348654438098492e+03 9.864121758241602977e-01
2.102359166207650105e+03 9.825532151814269088e-01
2.102369678029760962e+03 9.752244191785790495e-01
2.102380189904430608e+03 9.638241676440861827e-01
2.102390701831659953e+03 9.511149236549278907e-01
2.102401213811448997e+03 9.434162480120317218e-01
2.102411725843797740e+03 9.454331210028430466e-01
2.102422237928707546e+03 9.551419484718643993e-01
2.102432750066177505e+03 9.660940964153914567e-01
2.102443262256208527e+03 9.737348608390576921e-01
2.102453774498800158e+03 9.778044083952106558e-01
2.102464286793953306e+03 9.801969519413678000e-01
2.102474799141667972e+03 9.823773683808406654e-01
2.102485311541944611e+03 9.846122476952650082e-01
2.102495823994783677e+03 9.865940738453202741e-01
2.102506336500184716e+03 9.881307176409792614e-01
2.102516849058148637e+03 9.892297231166693461e-01
2.102527361668675439e+03 9.898843660735527905e-01
2.102537874331765579e+03 9.899971321830218773e-01
2.102548387047419055e+03 9.894961667226476187e-01
2.102558899815635868e+03 9.885377275603284275e-01
2.102569412636416928e+03 9.876109738552997230e-01
2.102579925509762234e+03 9.872887831617620513e-01
2.102590438435672240e+03 9.877543264649917276e-01
2.102600951414146948e+03 9.886871970165325152e-01
2.102611464445186812e+03 9.896644524642570495e-01
2.102621977528791376e+03 9.905111317430703721e-01
2.102632490664962006e+03 9.912381498904372368e-01
2.102643003853698247e+03 9.918457355119407737e-01
2.102653517095000552e+03 9.922904767902080980e-01
2.102664030388869378e+03 9.925508770539168690e-01
2.102674543735304269e+03 9.926507799696187018e-01
2.102685057134306589e+03 9.926440534723953713e-01
2.102695570585876339e+03 9.925991367436906021e-01
2.102706084090012610e+03 9.925717359534251827e-01
2.102716597646717219e+03 9.925696048151518847e-01
2.102727111255988802e+03 9.925560362590414298e-01
2.102737624917829635e+03 9.924923561090753799e-01
2.102748138632238806e+03 9.923566272085078133e-01
2.102758652399216317e+03 9.921216216609007876e-01
2.102769166218762621e+03 9.917450971415155969e-01
2.102779680090878173e+03 9.911964830635614510e-01
2.102790194015563429e+03 9.904639289480944297e-01
2.102800707992818388e+03 9.895037013730245690e-01
2.102811222022643506e+03 9.882607563542857854e-01
2.102821736105038781e+03 9.868934326173961491e-01
2.102832250240004669e+03 9.859245539375576239e-01
2.102842764427541169e+03 9.858904823591735367e-01
2.102853278667649192e+03 9.867930040883192699e-01
2.102863792960328283e+03 9.881229692135926612e-01
2.102874307305578895e+03 9.893904438647225241e-01
2.102884821703401030e+03 9.904100648847777855e-01
2.102895336153795597e+03 9.911681388659174807e-01
2.102905850656762595e+03 9.916708385215079469e-01
2.102916365212302480e+03 9.919339769536672513e-01
2.102926879820415252e+03 9.919921559673916533e-01
2.102937394481100910e+03 9.918678721709348611e-01
2.102947909194359909e+03 9.915313591204797383e-01
2.102958423960192704e+03 9.908906532689909508e-01
2.102968938778599750e+03 9.898649120676203950e-01
2.102979453649581046e+03 9.885467111572043830e-01
2.102989968573136139e+03 9.872565110641602359e-01
2.103000483549266391e+03 9.862306864227761150e-01
2.103010998577971804e+03 9.851062098754257423e-01
2.103021513659252378e+03 9.827018824225921545e-01
2.103032028793108566e+03 9.773437128615544145e-01
2.103042543979540369e+03 9.680169528912475618e-01
2.103053059218548242e+03 9.564833263695986521e-01
2.103063574510132639e+03 9.480902798765002970e-01
2.103074089854293561e+03 9.480518777169615330e-01
2.103084605251031462e+03 9.561803637028380987e-01
2.103095120700346342e+03 9.672509542869689447e-01
2.103105636202238202e+03 9.763836215301024968e-01
2.103116151756708405e+03 9.821695254312160506e-01
2.103126667363756042e+03 9.854483518409802301e-01
2.103137183023382022e+03 9.872818518167463253e-01
2.103147698735586346e+03 9.882907425161686632e-01
2.103158214500369468e+03 9.887898006301194531e-01
2.103168730317731843e+03 9.888845132872439159e-01
2.103179246187672561e+03 9.884927433346114567e-01
2.103189762110193442e+03 9.875444041251979499e-01
2.103200278085294030e+03 9.863094571860732129e-01
2.103210794112974327e+03 9.854703716668260505e-01
2.103221310193235240e+03 9.856617199535822049e-01
2.103231826326076316e+03 9.868763590917382089e-01
2.103242342511498464e+03 9.884857431388887061e-01
2.103252858749501684e+03 9.898403416718424275e-01
2.103263375040085975e+03 9.907047770002549436e-01
2.103273891383252248e+03 9.911984741373285335e-01
2.103284407779000048e+03 9.915194956027424400e-01
2.103294924227329830e+03 9.917601486561635760e-01
2.103305440728242047e+03 9.919054663987478815e-01
2.103315957281737155e+03 9.919304549079954736e-01
2.103326473887815155e+03 9.918494982248107217e-01
2.103336990546476500e+03 9.916684922534788615e-01
2.103347507257720736e+03 9.913411358326305045e-01
2.103358024021549227e+03 9.908310500332384585e-01
2.103368540837961064e+03 9.902099491245746066e-01
2.103379057706957155e+03 9.896229093140134214e-01
2.103389574628537957e+03 9.891267488659669649e-01
2.103400091602703924e+03 9.886617812252522786e-01
2.103410608629454146e+03 9.882568614593387757e-01
2.103421125708790441e+03 9.881140965272542376e-01
2.103431642840711447e+03 9.883543939497634323e-01
2.103442160025218527e+03 9.888208388728410014e-01
2.103452677262312136e+03 9.892639645279366345e-01
2.103463194551991364e+03 9.896082182823511264e-01
2.103473711894257576e+03 9.899340603577118092e-01
2.103484229289110772e+03 9.902617582034212163e-01
2.103494746736550496e+03 9.904728244979819074e-01
2.103505264236578114e+03 9.904725322138366872e-01
2.103515781789193170e+03 9.903126030386288914e-01
2.103526299394396119e+03 9.900657577642943963e-01
2.103536817052186962e+03 9.896580561706420642e-01
2.103547334762566607e+03 9.889078428815566424e-01
2.103557852525534599e+03 9.876927825718641030e-01
2.103568370341091850e+03 9.860932795851169441e-01
2.103578888209237903e+03 9.844962708652928995e-01
2.103589406129974122e+03 9.835291615121263264e-01
2.103599924103299600e+03 9.836517833712206116e-01
2.103610442129215244e+03 9.847194150033298232e-01
2.103620960207720600e+03 9.860743587366312957e-01
2.103631478338817033e+03 9.870634796001431788e-01
2.103641996522504542e+03 9.873701093769344794e-01
2.103652514758782218e+03 9.869593132198857255e-01
2.103663033047651879e+03 9.859350372772565096e-01
2.103673551389113072e+03 9.844697247036913179e-01
2.103684069783165796e+03 9.825726156253153931e-01
2.103694588229810961e+03 9.796493764283410455e-01
2.103705106729048566e+03 9.745159099130804581e-01
2.103715625280878612e+03 9.666960681580840653e-01
2.103726143885301553e+03 9.584207135643368902e-01
2.103736662542317390e+03 9.543945121478327742e-01
2.103747181251927032e+03 9.576858780156188855e-01
2.103757700014130023e+03 9.662778858357745637e-01
2.103768218828927274e+03 9.752722044964512449e-01
2.103778737696318331e+03 9.815084966727668503e-01
2.103789256616304101e+03 9.848861212483099870e-01
2.103799775588884586e+03 9.866282010948224102e-01
2.103810294614060240e+03 9.876449802062301497e-01
2.103820813691830608e+03 9.882218575740039368e-01
2.103831332822197055e+03 9.884804266857944999e-01
2.103841852005159126e+03 9.886969736746453741e-01
2.103852371240717275e+03 9.890950764192822930e-01
2.103862890528871958e+03 9.895621325347199182e-01
2.103873409869622719e+03 9.897809278071685313e-01
2.103883929262970469e+03 9.895724241194924220e-01
2.103894448708915206e+03 9.890309524403754216e-01
2.103904968207457387e+03 9.884299049108021817e-01
2.103915487758597465e+03 9.880458864962005094e-01
2.103926007362335440e+03 9.879393794146809071e-01
2.103936527018671313e+03 9.878213777086281011e-01
2.103947046727605539e+03 9.872329678612031811e-01
2.103957566489138571e+03 9.860020736212313786e-01
2.103968086303270411e+03 9.846001867123641560e-01
2.103978606170001967e+03 9.839232213010877803e-01
2.103989126089332331e+03 9.844850316242282906e-01
2.103999646061262865e+03 9.858752722374456434e-01
2.104010166085793117e+03 9.871766487979298788e-01
2.104020686162923539e+03 9.878040492553132879e-01
2.104031206292655042e+03 9.878687222138854418e-01
2.104041726474986717e+03 9.879003730416631157e-01
2.104052246709919928e+03 9.883135857166859273e-01
2.104062766997453764e+03 9.891131924903329153e-01
2.104073287337589591e+03 9.900459613854899477e-01
2.104083807730327408e+03 9.908919756912888399e-01
2.104094328175666760e+03 9.915518224342889653e-01
2.104104848673609013e+03 9.919892309280803344e-01
2.104115369224154165e+03 9.921981951663018107e-01
2.104125889827301307e+03 9.921878883038056651e-01
2.104136410483052259e+03 9.919419877826174403e-01
2.104146931191406111e+03 9.914058235796658902e-01
2.104157451952364227e+03 9.905922824169530738e-01
2.104167972765926152e+03 9.897548546507952683e-01
2.104178493632091886e+03 9.893444011434990859e-01
2.104189014550862339e+03 9.896216906624604182e-01
2.104199535522237511e+03 9.903671298221552455e-01
2.104210056546217857e+03 9.911038878812126196e-01
2.104220577622802921e+03 9.915016776547181943e-01
2.104231098751993613e+03 9.914704628366679540e-01
2.104241619933790844e+03 9.910260454939063823e-01
2.104252141168193702e+03 9.902462025816956004e-01
2.104262662455202644e+03 9.893305336338442668e-01
2.104273183794818124e+03 9.885175058246276070e-01
2.104283705187040596e+03 9.878291358799764499e-01
2.104294226631870060e+03 9.870234702428426488e-01
2.104304748129306972e+03 9.859563189406614914e-01
2.104315269679351331e+03 9.848540838027033395e-01
2.104325791282003593e+03 9.839888217462398057e-01
2.104336312937264211e+03 9.832388418491042614e-01
2.104346834645133185e+03 9.823072242655752628e-01
2.104357356405610972e+03 9.811606246778191709e-01
2.104367878218697570e+03 9.797188502832350210e-01
2.104378400084392979e+03 9.772306944394499872e-01
2.104388922002698109e+03 9.728362970870790827e-01
2.104399443973612961e+03 9.673810788756709300e-01
2.104409965997138443e+03 9.639596458544257285e-01
2.104420488073273191e+03 9.652274944855196992e-01
2.104431010202019024e+03 9.703864960384895877e-01
2.104441532383375488e+03 9.761743396002064976e-01
2.104452054617343038e+03 9.803557485053161491e-01
2.104462576903921672e+03 9.830432117711160878e-01
2.104473099243112301e+03 9.852338997920130348e-01
2.104483621634914016e+03 9.873328178960358859e-01
2.104494144079328635e+03 9.891285489610844861e-01
2.104504666576355248e+03 9.904051108646672041e-01
2.104515189125994311e+03 9.911923352943581289e-01
2.104525711728246279e+03 9.916382178529885572e-01
2.104536234383111605e+03 9.918553808831414020e-01
2.104546757090590290e+03 9.918706554977823053e-01
2.104557279850682789e+03 9.916403464380332267e-01
2.104567802663389102e+03 9.910831889543046946e-01
2.104578325528709229e+03 9.901152091160547730e-01
2.104588848446644533e+03 9.887294464028670848e-01
2.104599371417194106e+03 9.871795715813178607e-01
2.104609894440358403e+03 9.860889849796006246e-01
2.104620417516138332e+03 9.860981617118320663e-01
2.104630940644533894e+03 9.872306596739895967e-01
2.104641463825544633e+03 9.888101784732146182e-01
2.104651987059171915e+03 9.900757180028609827e-01
2.104662510345415740e+03 9.906749908993106590e-01
2.104673033684275651e+03 9.906204734357924035e-01
2.104683557075752560e+03 9.900805445384813774e-01
2.104694080519846466e+03 9.892798757746571470e-01
2.104704604016557823e+03 9.883876852328394857e-01
2.104715127565886633e+03 9.873615567238778201e-01
2.104725651167833803e+03 9.859848916652624862e-01
2.104736174822398425e+03 9.841787039537346349e-01
2.104746698529581863e+03 9.822824185964652566e-01
2.104757222289384117e+03 9.809989869002317953e-01
2.104767746101804732e+03 9.810196302890050735e-01
2.104778269966845073e+03 9.825312455011854240e-01
2.104788793884504685e+03 9.849675570387277368e-01
2.104799317854784022e+03 9.873741824056659899e-01
2.104809841877683539e+03 9.890958633533999400e-01
2.104820365953202781e+03 9.900498534522499394e-01
2.104830890081343114e+03 9.904700220133970667e-01
2.104841414262103626e+03 9.905803991523838281e-01
2.104851938495485683e+03 9.904664458986911502e-01
2.104862462781488830e+03 9.900981354792610656e-01
2.104872987120113521e+03 9.893959162974614863e-01
2.104883511511359757e+03 9.882579638105456477e-01
2.104894035955228901e+03 9.865117845637985106e-01
2.104904560451719590e+03 9.838908366984226994e-01
2.104915085000833642e+03 9.802620547704177234e-01
2.104925609602569693e+03 9.760498737129523761e-01
2.104936134256929563e+03 9.722801738032090801e-01
2.104946658963912796e+03 9.699679750681721169e-01
2.104957183723519393e+03 9.695703745070678448e-01
2.104967708535749807e+03 9.710419568878869701e-01
2.104978233400604495e+03 9.739880769601106936e-01
2.104988758318083910e+03 9.776575585786484446e-01
2.104999283288187598e+03 9.811610189583750419e-01
2.105009808310916924e+03 9.838677689232302459e-01
2.105020333386270977e+03 9.855603960348686687e-01
2.105030858514251122e+03 9.862727774302324502e-01
2.105041383694856449e+03 9.860085067195488717e-01
2.105051908928087869e+03 9.844917925244420775e-01
2.105062434213945835e+03 9.811812982888892254e-01
2.105072959552429893e+03 9.759182977884339749e-01
2.105083484943541407e+03 9.699568213035787423e-01
2.105094010387279923e+03 9.658812329764800975e-01
2.105104535883645440e+03 9.655998166674107930e-01
2.105115061432638868e+03 9.686178375743159652e-01
2.105125587034259752e+03 9.729612660103339472e-01
2.105136112688509002e+03 9.772359205167280294e-01
2.105146638395386617e+03 9.810921441691441425e-01
2.105157164154893053e+03 9.844002715593231922e-01
2.105167689967028309e+03 9.868889244362515356e-01
2.105178215831792841e+03 9.884280135198867390e-01
2.105188741749186647e+03 9.891941900622034378e-01
2.105199267719210184e+03 9.895218556681915079e-01
2.105209793741863905e+03 9.896820000603003820e-01
2.105220319817147811e+03 9.897618630677755824e-01
2.105230845945062356e+03 9.896441660585780786e-01
2.105241372125607541e+03 9.890279270816761947e-01
2.105251898358783819e+03 9.875844546218730535e-01
2.105262424644591192e+03 9.853979902848815087e-01
2.105272950983030114e+03 9.833711619944334181e-01
2.105283477374100585e+03 9.827945020681030375e-01
2.105294003817803969e+03 9.841385126046915399e-01
2.105304530314139356e+03 9.865620883387555828e-01
2.105315056863107202e+03 9.888281979392424814e-01
2.105325583464707961e+03 9.903132872269788667e-01
2.105336110118941633e+03 9.910628647675800984e-01
2.105346636825809128e+03 9.913526279621004411e-01
2.105357163585310445e+03 9.914022542745366540e-01
2.105367690397445131e+03 9.913069396542428802e-01
2.105378217262214548e+03 9.910536600481724134e-01
2.105388744179617788e+03 9.905604502196745376e-01
2.105399271149656215e+03 9.897067199947863214e-01
2.105409798172329374e+03 9.883331570728146609e-01
2.105420325247637720e+03 9.862338057503592381e-01
2.105430852375582162e+03 9.832390065786860145e-01
2.105441379556161792e+03 9.795314595376081179e-01
2.105451906789377517e+03 9.760420511697995849e-01
2.105462434075229794e+03 9.741943312692502577e-01
2.105472961413718622e+03 9.746991675314384818e-01
2.105483488804844455e+03 9.767418768143254493e-01
2.105494016248606840e+03 9.787942865818515248e-01
2.105504543745006686e+03 9.799803663197309556e-01
2.105515071294043992e+03 9.804531465850718774e-01
2.105525598895719668e+03 9.808912684775543678e-01
2.105536126550033259e+03 9.818464659740027134e-01
2.105546654256985221e+03 9.833538832032422405e-01
2.105557182016576007e+03 9.850622295860638200e-01
2.105567709828805619e+03 9.866562563927683271e-01
2.105578237693674055e+03 9.880007988534630359e-01
2.105588765611182680e+03 9.889697619210486845e-01
2.105599293581330585e+03 9.893355401708021635e-01
2.105609821604118224e+03 9.887979118320815441e-01
2.105620349679546507e+03 9.870898338303522035e-01
2.105630877807615434e+03 9.843345964113174862e-01
2.105641405988325005e+03 9.815465844776167792e-01
2.105651934221675219e+03 9.803695907607983262e-01
2.105662462507667442e+03 9.816778583677314707e-01
2.105672990846300308e+03 9.846472622029893706e-01
2.105683519237575638e+03 9.876633220864554641e-01
2.105694047681492975e+03 9.897525780023166408e-01
2.105704576178052321e+03 9.908629358135256915e-01
2.105715104727254584e+03 9.913099252541350825e-01
2.105725633329100219e+03 9.913349790020014041e-01
2.105736161983588318e+03 9.909840216733571960e-01
2.105746690690719788e+03 9.901650107848886107e-01
2.105757219450495086e+03 9.888629908313734118e-01
2.105767748262914665e+03 9.874186823422369530e-01
2.105778277127977617e+03 9.864554509334680921e-01
2.105788806045685760e+03 9.862465777901929798e-01
2.105799335016038185e+03 9.862167251300165693e-01
2.105809864039035801e+03 9.853224286263002618e-01
2.105820393114679064e+03 9.829950868872640024e-01
2.105830922242967517e+03 9.799005935874951501e-01
2.105841451423901617e+03 9.778388801573104638e-01
2.105851980657481363e+03 9.783395423083380837e-01
2.105862509943708119e+03 9.811237773372358806e-01
2.105873039282580976e+03 9.844063993984377703e-01
2.105883568674101298e+03 9.865944177445005181e-01
2.105894098118267721e+03 9.872706783578082401e-01
2.105904627615082063e+03 9.869781683036791264e-01
2.105915157164543871e+03 9.866355154239547787e-01
2.105925686766654053e+03 9.869476399515139109e-01
2.105936216421411700e+03 9.879831985480826972e-01
2.105946746128818177e+03 9.892738373612020020e-01
2.105957275888873482e+03 9.903023552537799645e-01
2.105967805701577163e+03 9.908139439401608684e-01
2.105978335566930582e+03 9.907598216089946730e-01
2.105988865484932830e+03 9.901242070361240266e-01
2.105999395455585272e+03 9.888118172703179720e-01
2.106009925478887453e+03 9.866094966468610394e-01
2.106020455554840282e+03 9.834040122967615538e-01
2.106030985683443760e+03 9.798166246197433926e-01
2.106041515864696976e+03 9.774971047506491040e-01
2.106052046098602204e+03 9.779870950817324271e-01
2.106062576385158536e+03 9.811024277356573675e-01
2.106073106724365971e+03 9.850825024651926887e-01
2.106083637116225418e+03 9.882969237013836672e-01
2.106094167560737333e+03 9.902518721083570785e-01
2.106104698057901260e+03 9.912234138266977634e-01
2.106115228607718109e+03 9.916084398613705941e-01
2.106125759210187425e+03 9.916952248325232588e-01
2.106136289865310118e+03 9.916940605991988456e-01
2.106146820573086188e+03 9.917445932257273888e-01
2.106157351333516090e+03 9.918687332398241630e-01
2.106167882146599368e+03 9.919764128003105697e-01
2.106178413012337387e+03 9.919383270357277071e-01
2.106188943930730147e+03 9.916236244550927781e-01
2.106199474901776739e+03 9.908384794472701040e-01
2.106210005925478526e+03 9.892213562363338930e-01
2.106220537001835964e+03 9.863075047278772045e-01
2.106231068130849053e+03 9.820809801449473797e-01
2.106241599312517792e+03 9.777787887090925167e-01
2.106252130546842182e+03 9.756082682209994417e-01
2.106262661833823131e+03 9.767990744550190119e-01
2.106273193173460641e+03 9.802378796209582079e-01
2.106283724565755165e+03 9.836564980115960477e-01
2.106294256010706249e+03 9.856600669655259939e-01
2.106304787508315258e+03 9.863084631545645520e-01
2.106315319058581736e+03 9.864475175031466314e-01
2.106325850661505683e+03 9.868530034945596219e-01
2.106336382317088464e+03 9.877302165149488555e-01
2.106346914025329170e+03 9.887952331215945634e-01
2.106357445786228254e+03 9.897090020251644304e-01
2.106367977599787082e+03 9.903287560682842994e-01
2.106378509466004743e+03 9.906408508256491219e-01
2.106389041384881693e+03 9.906424647777174464e-01
2.106399573356418841e+03 9.902944775837607683e-01
2.106410105380615278e+03 9.894460996498493088e-01
2.106420637457472367e+03 9.877220682357006343e-01
2.106431169586990109e+03 9.846034540608520347e-01
2.106441701769168503e+03 9.800319492379173658e-01
2.106452234004008005e+03 9.752967517132624664e-01
2.106462766291508615e+03 9.728280572558762884e-01
2.106473298631671241e+03 9.741594538609292808e-01
2.106483831024494975e+03 9.782855987333743952e-01
2.106494363469981181e+03 9.827330282126230943e-01
2.106504895968129858e+03 9.857573935748302763e-01
2.106515428518941007e+03 9.870100977079452331e-01
2.106525961122415083e+03 9.868153671148978123e-01
2.106536493778552085e+03 9.855412554652362989e-01
2.106547026487352923e+03 9.835750811809818028e-01
2.106557559248817142e+03 9.815235235011525727e-01
2.106568092062945652e+03 9.801716024270223926e-01
2.106578624929737998e+03 9.801010108649569341e-01
2.106589157849195090e+03 9.813152551157304782e-01
2.106599690821316472e+03 9.832513530120903233e-01
2.106610223846103054e+03 9.851410305996421979e-01
2.106620756923554836e+03 9.863610784132137432e-01
2.106631290053672274e+03 9.865044174114492304e-01
2.106641823236455821e+03 9.852185149657459728e-01
2.106652356471905023e+03 9.821452049036425436e-01
2.106662889760020789e+03 9.774058320522143184e-01
2.106673423100802665e+03 9.724374044370089898e-01
2.106683956494251561e+03 9.697401419902424990e-01
2.106694489940367930e+03 9.708513131254793427e-01
2.106705023439151319e+03 9.748878516625202328e-01
2.106715556990602181e+03 9.796966716364520211e-01
2.106726090594721427e+03 9.837528789911890170e-01
2.106736624251508147e+03 9.865873866204803999e-01
2.106747157960963705e+03 9.882683059950919668e-01
2.106757691723088101e+03 9.890071345566248118e-01
2.106768225537881335e+03 9.889665194620853583e-01
2.106778759405343408e+03 9.881184612970572712e-01
2.106789293325475228e+03 9.863179898699783177e-01
2.106799827298276796e+03 9.837982205426272220e-01
2.106810361323748111e+03 9.816293366142643251e-01
2.106820895401890084e+03 9.811532400393452313e-01
2.106831429532702714e+03 9.826355964181967551e-01
2.106841963716185546e+03 9.849059951088823262e-01
2.106852497952339490e+03 9.864460036939262100e-01
2.106863032241165001e+03 9.862940594979172637e-01
2.106873566582662079e+03 9.839835541256835016e-01
2.106884100976830723e+03 9.795716882554064142e-01
2.106894635423672298e+03 9.743958209877950916e-01
2.106905169923185440e+03 9.711842716122311980e-01
2.106915704475371513e+03 9.721010111748489280e-01
2.106926239080230062e+03 9.765875965075205833e-01
2.106936773737762451e+03 9.820216195508726376e-01
2.106947308447967771e+03 9.862387192289545634e-01
2.106957843210846477e+03 9.887279112550997340e-01
2.106968378026399932e+03 9.899886277284629665e-01
2.106978912894627229e+03 9.906329859853207909e-01
2.106989447815528820e+03 9.910407514410488616e-01
2.106999982789105616e+03 9.913655681441446710e-01
2.107010517815357161e+03 9.916286407492169719e-01
2.107021052894283457e+03 9.918052745488752375e-01
2.107031588025885867e+03 9.918661869171692125e-01
2.107042123210163936e+03 9.917796444998985272e-01
2.107052658447118120e+03 9.914999785193121529e-01
2.107063193736748417e+03 9.909448160340499356e-01
2.107073729079055283e+03 9.899611984953663457e-01
2.107084264474039173e+03 9.882885652253583508e-01
2.107094799921700087e+03 9.855407605422299433e-01
2.107105335422038934e+03 9.813304260497810461e-01
2.107115870975054804e+03 9.757928503238700868e-01
2.107126406580748608e+03 9.703964781849009347e-01
2.107136942239120799e+03 9.678047855525458987e-01
2.107147477950170924e+03 9.698016125668103005e-01
2.107158013713899891e+03 9.753380089057364088e-01
2.107168549530308155e+03 9.815191737978565811e-01
2.107179085399395262e+03 9.861985359351886915e-01
2.107189621321162122e+03 9.889797491915192085e-01
2.107200157295608733e+03 9.904206312349603802e-01
2.107210693322735551e+03 9.911343887969097377e-01
2.107221229402542122e+03 9.914970726168352844e-01
2.107231765535029353e+03 9.916824537118358318e-01
2.107242301720197702e+03 9.917531616183319354e-01
2.107252837958047166e+03 9.917383639184740307e-01
2.107263374248577293e+03 9.916732477765436427e-01
2.107273910591789445e+03 9.915912948930898363e-01
2.107284446987683168e+03 9.914951402989422569e-01
2.107294983436259372e+03 9.913326277817553489e-01
2.107305519937518056e+03 9.909838386461544690e-01
2.107316056491458767e+03 9.902492684993883243e-01
2.107326593098082412e+03 9.888054980513139025e-01
2.107337129757389903e+03 9.861348143969261848e-01
2.107347666469380329e+03 9.816891360077426576e-01
2.107358203234054599e+03 9.757182986422703319e-01
2.107368740051412715e+03 9.702593243953909763e-01
2.107379276921455130e+03 9.683707230284437362e-01
2.107389813844181845e+03 9.713084922423695922e-01
2.107400350819593768e+03 9.771092222953370321e-01
2.107410887847690447e+03 9.826963782220634602e-01
2.107421424928472334e+03 9.864550065341699536e-01
2.107431962061939885e+03 9.884212945385246751e-01
2.107442499248093100e+03 9.891562905541965156e-01
2.107453036486932433e+03 9.890245485012969517e-01
2.107463573778457885e+03 9.880177036565276349e-01
2.107474111122670365e+03 9.857339394824067291e-01
2.107484648519569419e+03 9.815867727883211824e-01
2.107495185969155500e+03 9.756576026507801647e-01
2.107505723471429064e+03 9.698181091882231986e-01
2.107516261026390112e+03 9.672297472307416211e-01
2.107526798634039096e+03 9.695422845560597302e-01
2.107537336294376473e+03 9.750826252767645919e-01
2.107547874007402697e+03 9.806530988136654692e-01
2.107558411773116859e+03 9.842364663816942638e-01
2.107568949591520322e+03 9.854065294993117341e-01
2.107579487462613088e+03 9.841875243064461820e-01
2.107590025386395155e+03 9.804575329898636005e-01
2.107600563362866978e+03 9.747036407958162840e-01
2.107611101392028559e+03 9.692004137049129442e-01
2.107621639473880805e+03 9.673079509163438061e-01
2.107632177608423262e+03 9.704821194752224489e-01
2.107642715795657296e+03 9.767256664757988371e-01
2.107653254035581540e+03 9.827983215298556896e-01
2.107663792328197360e+03 9.869723069538329785e-01
2.107674330673504755e+03 9.892931852372388590e-01
2.107684869071504181e+03 9.904266394051968181e-01
2.107695407522195637e+03 9.909289693097286245e-01
2.107705946025579578e+03 9.911550625303884310e-01
2.107716484581656459e+03 9.913260002376538260e-01
2.107727023190425371e+03 9.915342772016738637e-01
2.107737561851888131e+03 9.917453346783774437e-01
2.107748100566044286e+03 9.918669133796595982e-01
2.107758639332893836e+03 9.918374915782985912e-01
2.107769178152437689e+03 9.916656272403652217e-01
2.107779717024675392e+03 9.914114835788782054e-01
2.107790255949607854e+03 9.911190677156231921e-01
2.107800794927234620e+03 9.907217947697595228e-01
2.107811333957557054e+03 9.899659638784761295e-01
2.107821873040574701e+03 9.883499128887371921e-01
2.107832412176288017e+03 9.851193675009958239e-01
2.107842951364696546e+03 9.796937582438944858e-01
2.107853490605801653e+03 9.728342060280567027e-01
2.107864029899602428e+03 9.673725103923537239e-01
2.107874569246100236e+03 9.664353887251768693e-01
2.107885108645295531e+03 9.703042186809552883e-01
2.107895648097186950e+03 9.761286791222821835e-01
2.107906187601776310e+03 9.809688725460979919e-01
2.107916727159063157e+03 9.840105109244620119e-01
2.107927266769047947e+03 9.859734791109169283e-01
2.107937806431731133e+03 9.876003876767182055e-01
2.107948346147112716e+03 9.890483371392815304e-01
