# Wlen(nm) Flux Flux_err
2.171126377725210205e+03 5.116800315037099978e-01 4.114624147915170449e-03
2.171133151223928508e+03 5.139510207242536932e-01 4.114624147915170449e-03
2.171139924596727724e+03 5.114954424351583206e-01 4.114624147915170449e-03
2.171146770652033410e+03 5.104360531410057078e-01 4.114624147915170449e-03
2.171153557486533373e+03 5.118867242239342197e-01 4.114624147915170449e-03
2.171160330430472186e+03 5.083202729656040031e-01 4.114624147915170449e-03
2.171167103248432340e+03 5.117308419045230039e-01 4.114624147915170449e-03
2.171173875940401558e+03 5.111584861844112870e-01 4.114624147915170449e-03
2.171180648506365742e+03 5.119428221641257881e-01 4.114624147915170449e-03
2.171187420946310795e+03 5.124980218870309745e-01 4.114624147915170449e-03
2.171194193260223528e+03 5.121521453276070002e-01 4.114624147915170449e-03
2.171201034080684167e+03 5.155520706972291922e-01 4.114624147915170449e-03
2.171207823624701632e+03 5.139055254898514669e-01 4.114624147915170449e-03
2.171214595509387436e+03 5.119511152176190460e-01 4.114624147915170449e-03
2.171221367267982259e+03 5.120539593731038286e-01 4.114624147915170449e-03
2.171228138900471549e+03 5.168213929723415312e-01 4.114624147915170449e-03
2.171234910406843483e+03 5.166689636845565037e-01 4.114624147915170449e-03
2.171241681787082598e+03 5.123889006627977416e-01 4.114624147915170449e-03
2.171248453041175708e+03 5.103603425914521319e-01 4.114624147915170449e-03
2.171255285212223953e+03 5.102233317287357961e-01 4.114624147915170449e-03
2.171262080878248980e+03 5.109409276376506437e-01 4.114624147915170449e-03
2.171268851702749089e+03 5.116581427664455006e-01 4.114624147915170449e-03
2.171275622401044075e+03 5.131552588368848422e-01 4.114624147915170449e-03
2.171282392973120750e+03 5.116235041517351867e-01 4.114624147915170449e-03
2.171289163418966382e+03 5.129373716287999319e-01 4.114624147915170449e-03
2.171295933738565509e+03 5.105017006119039191e-01 4.114624147915170449e-03
2.171302703931905398e+03 5.128087765608630999e-01 4.114624147915170449e-03
2.171309524036403673e+03 5.135545083017314383e-01 4.114624147915170449e-03
2.171316329239492916e+03 5.113035977158275625e-01 4.114624147915170449e-03
2.171323099002873278e+03 5.126547103988946530e-01 4.114624147915170449e-03
2.171329868639934830e+03 5.115456565962918090e-01 4.114624147915170449e-03
2.171336638150664839e+03 5.127073155960439887e-01 4.114624147915170449e-03
2.171343407535049664e+03 5.103791415688082589e-01 4.114624147915170449e-03
2.171350176793074752e+03 5.103963212229543078e-01 4.114624147915170449e-03
2.171356945924727825e+03 5.133397110634037031e-01 4.114624147915170449e-03
2.171363750542960133e+03 5.083089168020513693e-01 4.114624147915170449e-03
2.171370568700745935e+03 5.078376389980872041e-01 4.114624147915170449e-03
2.171377337402070680e+03 5.111739080761712462e-01 4.114624147915170449e-03
2.171384105976964747e+03 5.109375864579828175e-01 4.114624147915170449e-03
2.171390874425412676e+03 5.094984115849858775e-01 4.114624147915170449e-03
2.171397642747402188e+03 5.104432922197004174e-01 4.114624147915170449e-03
2.171404410942917821e+03 5.104324986055107649e-01 4.114624147915170449e-03
2.171411179011947752e+03 5.101812674698561478e-01 4.114624147915170449e-03
2.171417964721626049e+03 5.137276941486830228e-01 4.114624147915170449e-03
2.171424799254313257e+03 5.151274513732098104e-01 4.114624147915170449e-03
2.171431566892646970e+03 5.155267254989599479e-01 4.114624147915170449e-03
2.171438334404436773e+03 5.121178871834188850e-01 4.114624147915170449e-03
2.171445101789666751e+03 5.127979647481657466e-01 4.114624147915170449e-03
2.171451869048324170e+03 5.122155151882413771e-01 4.114624147915170449e-03
2.171458636180395388e+03 5.117282676971606215e-01 4.114624147915170449e-03
2.171465403185865853e+03 5.106345734218108445e-01 4.114624147915170449e-03
2.171472170064722377e+03 5.126916892031956330e-01 4.114624147915170449e-03
2.171479017389786804e+03 5.124886103437581442e-01 4.114624147915170449e-03
2.171485787466898728e+03 5.124575477149519998e-01 4.114624147915170449e-03
2.171492553914647488e+03 5.087227574912472905e-01 4.114624147915170449e-03
2.171499320235723189e+03 5.097193042789794903e-01 4.114624147915170449e-03
2.171506086430111736e+03 5.096909612623572450e-01 4.114624147915170449e-03
2.171512852497800850e+03 5.098653458000992345e-01 4.114624147915170449e-03
2.171519618438774614e+03 5.130155285372157703e-01 4.114624147915170449e-03
2.171526384253021661e+03 5.149818194899807855e-01 4.114624147915170449e-03
2.171533205407882178e+03 5.180928350804594462e-01 4.114624147915170449e-03
2.171539999117115258e+03 5.167334721364386096e-01 4.114624147915170449e-03
2.171546764499885285e+03 5.159091358506683322e-01 4.114624147915170449e-03
2.171553529755868112e+03 5.170623996383201249e-01 4.114624147915170449e-03
2.171560294885051007e+03 5.155688504206097367e-01 4.114624147915170449e-03
2.171567059887419418e+03 5.167328636260524188e-01 4.114624147915170449e-03
2.171573824762959703e+03 5.151349699355012302e-01 4.114624147915170449e-03
2.171580589511657763e+03 5.178132078338473221e-01 4.114624147915170449e-03
2.171587381065965474e+03 5.191027061760342676e-01 4.114624147915170449e-03
2.171594201835579042e+03 5.174148695994904568e-01 4.114624147915170449e-03
2.171600966152432193e+03 5.182886828599702067e-01 4.114624147915170449e-03
2.171607730342384002e+03 5.220480254764998662e-01 4.114624147915170449e-03
2.171614494405421283e+03 5.199110973507921063e-01 4.114624147915170449e-03
2.171621258341530392e+03 5.183547044040401897e-01 4.114624147915170449e-03
2.171628022150697234e+03 5.153176908441008397e-01 4.114624147915170449e-03
2.171634785832908619e+03 5.141495537239805236e-01 4.114624147915170449e-03
2.171641549388149542e+03 5.170837964016365973e-01 4.114624147915170449e-03
2.171648390579993702e+03 5.194259836178474199e-01 4.114624147915170449e-03
2.171655158864560690e+03 5.225171915401336520e-01 4.114624147915170449e-03
2.171661921987541973e+03 5.218990169015282898e-01 4.114624147915170449e-03
2.171668684983495041e+03 5.172981514318027996e-01 4.114624147915170449e-03
2.171675447852405341e+03 5.196653386116762974e-01 4.114624147915170449e-03
2.171682210594259686e+03 5.174629488135337185e-01 4.114624147915170449e-03
2.171688973209043070e+03 5.157276334291804876e-01 4.114624147915170449e-03
2.171695735696742759e+03 5.140253283789700811e-01 4.114624147915170449e-03
2.171702540009262066e+03 5.148646554984667167e-01 4.114624147915170449e-03
2.171709342628539616e+03 5.163522378626412834e-01 4.114624147915170449e-03
2.171716104683610865e+03 5.139101642837079487e-01 4.114624147915170449e-03
2.171722866611538393e+03 5.134716134515941999e-01 4.114624147915170449e-03
2.171729628412309467e+03 5.153982944161548119e-01 4.114624147915170449e-03
2.171736390085909534e+03 5.151944902806402382e-01 4.114624147915170449e-03
2.171743151632325862e+03 5.135763980741058221e-01 4.114624147915170449e-03
2.171749913051543444e+03 5.157911731212204698e-01 4.114624147915170449e-03
2.171756677046303139e+03 5.119283028692742654e-01 4.114624147915170449e-03
2.171763517436628263e+03 5.116562685434147273e-01 4.114624147915170449e-03
2.171770278422846332e+03 5.105293839548152857e-01 4.114624147915170449e-03
2.171777039281807902e+03 5.091404083025751204e-01 4.114624147915170449e-03
2.171783800013497967e+03 5.109963033950061240e-01 4.114624147915170449e-03
2.171790560617903338e+03 5.138864955953342806e-01 4.114624147915170449e-03
2.171797321095009920e+03 5.120225808606211348e-01 4.114624147915170449e-03
2.171804081444802705e+03 5.127206845373356581e-01 4.114624147915170449e-03
2.171810841667269870e+03 5.148105250051356885e-01 4.114624147915170449e-03
2.171817643293419678e+03 5.155460037966650422e-01 4.114624147915170449e-03
2.171824443197502205e+03 5.134617175268787470e-01 4.114624147915170449e-03
2.171831202986555581e+03 5.169797017840558340e-01 4.114624147915170449e-03
2.171837962648222856e+03 5.168468590482675484e-01 4.114624147915170449e-03
2.171844722182489932e+03 5.130412518703366676e-01 4.114624147915170449e-03
2.171851481589344075e+03 5.127186291592700229e-01 4.114624147915170449e-03
2.171858240868771190e+03 5.120854952935973703e-01 4.114624147915170449e-03
2.171865000020756270e+03 5.145709787209853392e-01 4.114624147915170449e-03
2.171871759045285671e+03 5.116819674967802989e-01 4.114624147915170449e-03
2.171878593987592922e+03 5.074255408892299757e-01 4.114624147915170449e-03
2.171885357718024352e+03 5.063345762692449403e-01 4.114624147915170449e-03
2.171892116308724781e+03 5.075189958949837266e-01 4.114624147915170449e-03
2.171898874771910869e+03 5.084076561496335689e-01 4.114624147915170449e-03
2.171905633107569884e+03 5.091890476355219741e-01 4.114624147915170449e-03
2.171912391315685909e+03 5.068682433356173078e-01 4.114624147915170449e-03
2.171919149396246212e+03 5.084844497309531919e-01 4.114624147915170449e-03
2.171925907349236695e+03 5.109394075832902615e-01 4.114624147915170449e-03
2.171932690819650816e+03 5.107018310900474090e-01 4.114624147915170449e-03
2.171939503468449857e+03 5.119365446290108368e-01 4.114624147915170449e-03
2.171946260987239839e+03 5.132920110156879989e-01 4.114624147915170449e-03
2.171953018378400884e+03 5.151526456646736696e-01 4.114624147915170449e-03
2.171959775641919350e+03 5.168630259377298142e-01 4.114624147915170449e-03
2.171966532777780685e+03 5.146083619774836082e-01 4.114624147915170449e-03
2.171973289785971701e+03 5.149385756165065775e-01 4.114624147915170449e-03
2.171980046666478302e+03 5.163677109786717345e-01 4.114624147915170449e-03
2.171986803419286389e+03 5.171676387987370616e-01 4.114624147915170449e-03
2.171993612025493348e+03 5.170637384333819364e-01 4.114624147915170449e-03
2.172000396675996399e+03 5.183617923971293173e-01 4.114624147915170449e-03
2.172007152994186981e+03 5.186573593405252591e-01 4.114624147915170449e-03
2.172013909184620388e+03 5.172383964515256949e-01 4.114624147915170449e-03
2.172020665247281158e+03 5.162008303365830386e-01 4.114624147915170449e-03
2.172027421182157468e+03 5.144501205468360316e-01 4.114624147915170449e-03
2.172034176989232947e+03 5.141025009905267895e-01 4.114624147915170449e-03
2.172040932668496225e+03 5.112383439543949359e-01 4.114624147915170449e-03
2.172047688219931842e+03 5.100429282770140293e-01 4.114624147915170449e-03
2.172054517636085166e+03 5.100734233948494012e-01 4.114624147915170449e-03
2.172061278611488888e+03 5.123601059461760920e-01 4.114624147915170449e-03
2.172068033727889542e+03 5.167584401419683671e-01 4.114624147915170449e-03
2.172074788716404782e+03 5.176029617501118896e-01 4.114624147915170449e-03
2.172081543577019147e+03 5.150253833430764594e-01 4.114624147915170449e-03
2.172088298309719448e+03 5.149070002289578563e-01 4.114624147915170449e-03
2.172095052914491134e+03 5.143519006710721708e-01 4.114624147915170449e-03
2.172101807391320563e+03 5.183646826208883063e-01 4.114624147915170449e-03
2.172108574154076905e+03 5.202011305333117397e-01 4.114624147915170449e-03
2.172115395222518146e+03 5.195919291708024357e-01 4.114624147915170449e-03
2.172122149263940628e+03 5.167959150544733093e-01 4.114624147915170449e-03
2.172128903177362190e+03 5.152977524910975493e-01 4.114624147915170449e-03
2.172135656962768735e+03 5.146652931228495875e-01 4.114624147915170449e-03
2.172142410620144346e+03 5.142852461191628199e-01 4.114624147915170449e-03
2.172149164149477656e+03 5.165493962209737333e-01 4.114624147915170449e-03
2.172155917550752747e+03 5.171442397511061273e-01 4.114624147915170449e-03
2.172162670823956887e+03 5.166759082045870866e-01 4.114624147915170449e-03
2.172169450196185153e+03 5.142812517488588586e-01 4.114624147915170449e-03
2.172176255784977002e+03 5.149242453061269043e-01 4.114624147915170449e-03
2.172183008622357193e+03 5.174217025037984863e-01 4.114624147915170449e-03
2.172189761331605951e+03 5.177717314641041568e-01 4.114624147915170449e-03
2.172196513912710543e+03 5.170427581183367760e-01 4.114624147915170449e-03
2.172203266365656418e+03 5.189943032322498206e-01 4.114624147915170449e-03
2.172210018690429024e+03 5.189048731969737593e-01 4.114624147915170449e-03
2.172216770887015173e+03 5.182493681661586304e-01 4.114624147915170449e-03
2.172223522955400767e+03 5.210895471408236723e-01 4.114624147915170449e-03
2.172230310600603389e+03 5.192047228137235404e-01 4.114624147915170449e-03
2.172237105043585871e+03 5.189442820503382681e-01 4.114624147915170449e-03
2.172243856675729603e+03 5.189230109623110820e-01 4.114624147915170449e-03
2.172250608179612300e+03 5.182304429388838729e-01 4.114624147915170449e-03
2.172257359555220773e+03 5.206906542300440144e-01 4.114624147915170449e-03
2.172264110802541836e+03 5.201485007561792440e-01 4.114624147915170449e-03
2.172270861921560936e+03 5.206704365731689155e-01 4.114624147915170449e-03
2.172277612912264431e+03 5.178416837783814675e-01 4.114624147915170449e-03
2.172284363774636404e+03 5.190825479915748275e-01 4.114624147915170449e-03
2.172291155352628721e+03 5.215779591349509747e-01 4.114624147915170449e-03
2.172297942987323040e+03 5.167018222560395557e-01 4.114624147915170449e-03
2.172304693413035238e+03 5.138053940161934063e-01 4.114624147915170449e-03
2.172311443710357707e+03 5.194945694595488606e-01 4.114624147915170449e-03
2.172318193879276805e+03 5.180892404419749075e-01 4.114624147915170449e-03
2.172324943919777525e+03 5.163283426066254123e-01 4.114624147915170449e-03
2.172331693831847588e+03 5.181937830171904347e-01 4.114624147915170449e-03
2.172338443615472443e+03 5.193625202644043259e-01 4.114624147915170449e-03
2.172345193270635718e+03 5.197507670375880462e-01 4.114624147915170449e-03
2.172351984437537794e+03 5.166201945513031468e-01 4.114624147915170449e-03
2.172358769605159978e+03 5.165160213903410291e-01 4.114624147915170449e-03
2.172365518823245111e+03 5.215292255928329901e-01 4.114624147915170449e-03
2.172372267912810912e+03 5.225805265029858093e-01 4.114624147915170449e-03
2.172379016873842829e+03 5.215717648247271132e-01 4.114624147915170449e-03
2.172385765706328129e+03 5.241004253448633410e-01 4.114624147915170449e-03
2.172392514410252716e+03 5.212110778658642918e-01 4.114624147915170449e-03
2.172399262985601126e+03 5.191554843237338179e-01 4.114624147915170449e-03
2.172406011432360629e+03 5.220194169237883930e-01 4.114624147915170449e-03
2.172412797840593612e+03 5.222943868058550487e-01 4.114624147915170449e-03
2.172419584886054054e+03 5.201369040103052122e-01 4.114624147915170449e-03
2.172426332895314317e+03 5.209343224783880011e-01 4.114624147915170449e-03
2.172433080775926101e+03 5.190820931949625683e-01 4.114624147915170449e-03
2.172439828527873942e+03 5.199887035481158826e-01 4.114624147915170449e-03
2.172446576151145564e+03 5.184100277623078235e-01 4.114624147915170449e-03
2.172453323645726414e+03 5.200368514818436427e-01 4.114624147915170449e-03
2.172460071011601940e+03 5.187413248741135074e-01 4.114624147915170449e-03
2.172466818248758045e+03 5.194936293827581153e-01 4.114624147915170449e-03
2.172473595547043260e+03 5.204273319269676623e-01 4.114624147915170449e-03
2.172480388818949905e+03 5.172811799236718411e-01 4.114624147915170449e-03
2.172487135618187949e+03 5.146421640453553437e-01 4.114624147915170449e-03
2.172493882288647001e+03 5.127166995709484532e-01 4.114624147915170449e-03
2.172500628830312507e+03 5.094552464903716604e-01 4.114624147915170449e-03
2.172507375243171282e+03 5.070719820181219806e-01 4.114624147915170449e-03
2.172514121527209227e+03 5.031342148301212180e-01 4.114624147915170449e-03
2.172520867682412700e+03 4.990610933384454495e-01 4.114624147915170449e-03
2.172527613708767149e+03 4.911417619247475663e-01 4.114624147915170449e-03
2.172534377542120637e+03 4.711915899308903311e-01 4.114624147915170449e-03
2.172541181392784438e+03 4.509351616937301577e-01 4.114624147915170449e-03
2.172547926980799275e+03 4.280739383744082138e-01 4.114624147915170449e-03
2.172554672439905517e+03 4.042434698494789536e-01 4.114624147915170449e-03
2.172561417770087701e+03 3.901082954581465145e-01 4.114624147915170449e-03
2.172568162971334459e+03 3.880595418868433288e-01 4.114624147915170449e-03
2.172574908043629421e+03 3.941330804587003245e-01 4.114624147915170449e-03
2.172581652986959853e+03 4.064328400905264926e-01 4.114624147915170449e-03
2.172588397801310293e+03 4.279346795530168945e-01 4.114624147915170449e-03
2.172595143811038724e+03 4.453951969348396434e-01 4.114624147915170449e-03
2.172601962596479098e+03 4.502376413308690761e-01 4.114624147915170449e-03
2.172608706972069740e+03 4.437378505453010158e-01 4.114624147915170449e-03
2.172615451218621729e+03 4.347131005766328160e-01 4.114624147915170449e-03
2.172622195336119603e+03 4.252303722352248627e-01 4.114624147915170449e-03
2.172628939324552448e+03 4.191164852969214705e-01 4.114624147915170449e-03
2.172635683183902984e+03 4.229848518183048633e-01 4.114624147915170449e-03
2.172642426914158477e+03 4.301683680061987869e-01 4.114624147915170449e-03
2.172649170515304831e+03 4.389032239048170636e-01 4.114624147915170449e-03
2.172655913987327494e+03 4.406357441152938259e-01 4.114624147915170449e-03
2.172662712770041253e+03 4.410228623959144834e-01 4.114624147915170449e-03
2.172669475580908511e+03 4.445185762493687465e-01 4.114624147915170449e-03
2.172676218613703895e+03 4.471023190751299836e-01 4.114624147915170449e-03
2.172682961517315562e+03 4.521241637707557048e-01 4.114624147915170449e-03
2.172689704291730777e+03 4.613625609010073014e-01 4.114624147915170449e-03
2.172696446936934080e+03 4.728054835126940247e-01 4.114624147915170449e-03
2.172703189452911829e+03 4.825284531075713090e-01 4.114624147915170449e-03
2.172709931839649926e+03 4.901549676597408145e-01 4.114624147915170449e-03
2.172716674097134728e+03 4.937155248496281623e-01 4.114624147915170449e-03
2.172723445861815435e+03 4.994626928540402688e-01 4.114624147915170449e-03
2.172730232796213841e+03 4.993954853631014101e-01 4.114624147915170449e-03
2.172736974614048904e+03 5.001104693155886682e-01 4.114624147915170449e-03
2.172743716302570647e+03 5.011082087291640619e-01 4.114624147915170449e-03
2.172750457861763607e+03 5.029652139268554478e-01 4.114624147915170449e-03
2.172757199291615507e+03 5.052771325539608949e-01 4.114624147915170449e-03
2.172763940592111339e+03 5.077855125287037419e-01 4.114624147915170449e-03
2.172770681763237462e+03 5.073776592772366589e-01 4.114624147915170449e-03
2.172777422804978869e+03 5.069019529074554331e-01 4.114624147915170449e-03
2.172784163717321917e+03 5.138817356348790444e-01 4.114624147915170449e-03
2.172790978070913297e+03 5.112464494723403252e-01 4.114624147915170449e-03
2.172797719208542276e+03 5.111110800416119870e-01 4.114624147915170449e-03
2.172804459680767195e+03 5.129572279212477603e-01 4.114624147915170449e-03
2.172811200023535093e+03 5.090559777617528203e-01 4.114624147915170449e-03
2.172817940236830054e+03 5.051753971605095206e-01 4.114624147915170449e-03
2.172824680320637526e+03 5.015634922552212327e-01 4.114624147915170449e-03
2.172831420274945231e+03 4.911856861576940347e-01 4.114624147915170449e-03
2.172838160099737706e+03 4.834149541877005296e-01 4.114624147915170449e-03
2.172844899795000856e+03 4.658761575598964200e-01 4.114624147915170449e-03
2.172851677919612030e+03 4.492633676363011475e-01 4.114624147915170449e-03
2.172858452386054523e+03 4.376110031646789356e-01 4.114624147915170449e-03
2.172865191640777539e+03 4.349595617070371456e-01 4.114624147915170449e-03
2.172871930765912566e+03 4.410369152792781300e-01 4.114624147915170449e-03
2.172878669761444144e+03 4.525270945174988402e-01 4.114624147915170449e-03
2.172885408627357720e+03 4.675923510724184773e-01 4.114624147915170449e-03
2.172892147363639197e+03 4.819458027907141950e-01 4.114624147915170449e-03
2.172898885970275842e+03 4.947841820639237165e-01 4.114624147915170449e-03
2.172905624447252649e+03 4.992350802924154785e-01 4.114624147915170449e-03
2.172912362794554610e+03 5.081888476372592445e-01 4.114624147915170449e-03
2.172919173305646382e+03 5.123019301755724619e-01 4.114624147915170449e-03
2.172925912171464461e+03 5.147911869021551956e-01 4.114624147915170449e-03
2.172932650077757444e+03 5.171194853030263161e-01 4.114624147915170449e-03
2.172939387854316010e+03 5.124296438310730339e-01 4.114624147915170449e-03
2.172946125501127426e+03 5.088658051426282469e-01 4.114624147915170449e-03
2.172952863018175776e+03 5.101260702509458067e-01 4.114624147915170449e-03
2.172959600405447873e+03 nan 4.114624147915170449e-03
2.172966337662928254e+03 nan 4.114624147915170449e-03
2.172973074790604187e+03 nan 4.114624147915170449e-03
2.172979839845188053e+03 nan 4.114624147915170449e-03
2.172986621261670734e+03 nan 4.114624147915170449e-03
2.172993357947914319e+03 nan 4.114624147915170449e-03
2.173000094504292520e+03 nan 4.114624147915170449e-03
2.173006830930791693e+03 nan 4.114624147915170449e-03
2.173013567227397289e+03 nan 4.114624147915170449e-03
2.173020303438509018e+03 nan 4.114624147915170449e-03
2.174004627479277133e+03 nan 4.114624147915170449e-03
2.174011332480257352e+03 nan 4.114624147915170449e-03
2.174018037381673821e+03 nan 4.114624147915170449e-03
2.174024742139963109e+03 nan 4.114624147915170449e-03
2.174031446755109755e+03 nan 4.114624147915170449e-03
2.174038151227097842e+03 nan 4.114624147915170449e-03
2.174044855555911454e+03 nan 4.114624147915170449e-03
2.174051559741536039e+03 nan 4.114624147915170449e-03
2.174058319642411334e+03 nan 4.114624147915170449e-03
2.174065028216793053e+03 nan 4.114624147915170449e-03
2.174071731916686076e+03 5.218104395832333653e-01 4.114624147915170449e-03
2.174078435473322770e+03 5.205151308745844529e-01 4.114624147915170449e-03
2.174085138886687218e+03 5.210305130822387998e-01 4.114624147915170449e-03
2.174091842156763505e+03 5.213046654180384376e-01 4.114624147915170449e-03
2.174098545283536623e+03 5.212180640897388084e-01 4.114624147915170449e-03
2.174105248266990202e+03 5.203190087353684046e-01 4.114624147915170449e-03
2.174111951107108780e+03 5.206139163034955164e-01 4.114624147915170449e-03
2.174118653803876896e+03 5.222184617218116331e-01 4.114624147915170449e-03
2.174125356357277724e+03 5.247349483017392791e-01 4.114624147915170449e-03
2.174132072809280089e+03 5.205387152562418462e-01 4.114624147915170449e-03
2.174138820950659920e+03 5.208177704607056535e-01 4.114624147915170449e-03
2.174145523017758023e+03 5.214209972325583031e-01 4.114624147915170449e-03
2.174152224941423356e+03 5.218331409491832051e-01 4.114624147915170449e-03
2.174158926721639546e+03 5.225718041422522386e-01 4.114624147915170449e-03
2.174165628358391132e+03 5.263757705360376793e-01 4.114624147915170449e-03
2.174172329851661743e+03 5.243201820357159537e-01 4.114624147915170449e-03
2.174179031201435919e+03 5.220990641349201322e-01 4.114624147915170449e-03
2.174185732407698197e+03 5.240860214963831698e-01 4.114624147915170449e-03
2.174192433470432661e+03 5.229940048356720439e-01 4.114624147915170449e-03
2.174199134389623396e+03 5.208724754834463955e-01 4.114624147915170449e-03
2.174205835165254939e+03 5.240293929075854340e-01 4.114624147915170449e-03
2.174212560287983706e+03 5.244880106087272953e-01 4.114624147915170449e-03
2.174219295529017018e+03 5.243085009811505603e-01 4.114624147915170449e-03
2.174225995817722833e+03 5.245992373856513957e-01 4.114624147915170449e-03
2.174232695962802154e+03 5.247240974440672279e-01 4.114624147915170449e-03
2.174239395964239066e+03 5.258844506972817356e-01 4.114624147915170449e-03
2.174246095822019015e+03 5.247752190375877257e-01 4.114624147915170449e-03
2.174252795536125177e+03 5.220732204516611574e-01 4.114624147915170449e-03
2.174259495106542090e+03 5.217430310280457562e-01 4.114624147915170449e-03
2.174266194533253838e+03 5.230972966126825607e-01 4.114624147915170449e-03
2.174272893816245414e+03 5.247195141377849481e-01 4.114624147915170449e-03
2.174279592955500448e+03 5.243561328911356956e-01 4.114624147915170449e-03
2.174286291951003022e+03 5.227573634086974952e-01 4.114624147915170449e-03
2.174293017408039759e+03 5.221790521647828864e-01 4.114624147915170449e-03
2.174299748079881738e+03 5.222501457078809750e-01 4.114624147915170449e-03
2.174306446587832397e+03 5.214662335301143425e-01 4.114624147915170449e-03
2.174313144951964659e+03 5.230529333173168371e-01 4.114624147915170449e-03
2.174319843172261699e+03 5.225744366632785187e-01 4.114624147915170449e-03
2.174326541248708963e+03 5.254566680479879626e-01 4.114624147915170449e-03
2.174333239181289173e+03 5.220712491494585716e-01 4.114624147915170449e-03
2.174339936969986866e+03 5.260926650334474264e-01 4.114624147915170449e-03
2.174346634614786126e+03 5.252586584664895586e-01 4.114624147915170449e-03
2.174353332115671037e+03 5.238360133027566423e-01 4.114624147915170449e-03
2.174360029472626593e+03 5.217158969249027223e-01 4.114624147915170449e-03
2.174366726685635967e+03 5.236052649174762763e-01 4.114624147915170449e-03
2.174373444130896587e+03 5.263455280947499926e-01 4.114624147915170449e-03
2.174380178574360343e+03 5.261069778352702730e-01 4.114624147915170449e-03
2.174386875299194799e+03 5.227721790072037411e-01 4.114624147915170449e-03
2.174393571880015770e+03 5.204111445535080094e-01 4.114624147915170449e-03
2.174400268316807797e+03 5.214234051050103957e-01 4.114624147915170449e-03
2.174406964609555871e+03 5.199342473178355517e-01 4.114624147915170449e-03
2.174413660758244987e+03 5.180216540107126511e-01 4.114624147915170449e-03
2.174420356762856954e+03 5.184354519120052407e-01 4.114624147915170449e-03
2.174427052623377676e+03 5.216266523794019783e-01 4.114624147915170449e-03
2.174433748339791237e+03 5.193917865406407763e-01 4.114624147915170449e-03
2.174440443912080354e+03 5.118906360961126278e-01 4.114624147915170449e-03
2.174447139340230933e+03 5.100091567113693714e-01 4.114624147915170449e-03
2.174453840417945230e+03 5.099316693336481965e-01 4.114624147915170449e-03
2.174460586983523626e+03 5.077170564245192530e-01 4.114624147915170449e-03
2.174467281922872189e+03 5.050883171267348537e-01 4.114624147915170449e-03
2.174473976718014001e+03 5.003173979148476391e-01 4.114624147915170449e-03
2.174480671368933599e+03 4.957983032825263314e-01 4.114624147915170449e-03
2.174487365875615524e+03 4.896260731107888731e-01 4.114624147915170449e-03
2.174494060238042948e+03 4.788832508508792940e-01 4.114624147915170449e-03
2.174500754456202230e+03 4.674595324203418834e-01 4.114624147915170449e-03
2.174507448530075180e+03 4.560647203929902860e-01 4.114624147915170449e-03
2.174514142459646337e+03 4.434343140632428515e-01 4.114624147915170449e-03
2.174520836244900238e+03 4.361054622117276347e-01 4.114624147915170449e-03
2.174527529885821423e+03 4.344671772525071085e-01 4.114624147915170449e-03
2.174534223382393066e+03 4.387949776762410936e-01 4.114624147915170449e-03
2.174540956126015772e+03 4.512450704396867018e-01 4.114624147915170449e-03
2.174547666429888523e+03 4.648120373328182287e-01 4.114624147915170449e-03
2.174554359436980121e+03 4.754509708333508056e-01 4.114624147915170449e-03
2.174561052299655330e+03 4.866873951469237181e-01 4.114624147915170449e-03
2.174567745017898687e+03 4.922868055041556001e-01 4.114624147915170449e-03
2.174574437591694277e+03 5.032660900171495033e-01 4.114624147915170449e-03
2.174581130021025729e+03 5.081375976539523887e-01 4.114624147915170449e-03
2.174587822305878490e+03 5.119758368857674213e-01 4.114624147915170449e-03
2.174594514446234825e+03 5.140859358322997785e-01 4.114624147915170449e-03
2.174601206442079274e+03 5.151995124631774114e-01 4.114624147915170449e-03
2.174607898293397739e+03 5.159836669834509948e-01 4.114624147915170449e-03
2.174614590000173393e+03 5.180092407754314232e-01 4.114624147915170449e-03
2.174621288958257537e+03 5.187100377663127482e-01 4.114624147915170449e-03
2.174628028791224551e+03 5.220965292112023093e-01 4.114624147915170449e-03
2.174634720007890792e+03 5.230975025823498825e-01 4.114624147915170449e-03
2.174641411079946920e+03 5.240113089824390835e-01 4.114624147915170449e-03
2.174648102007376110e+03 5.234805328674713154e-01 4.114624147915170449e-03
2.174654792790164265e+03 5.225308890419204655e-01 4.114624147915170449e-03
2.174661483428293195e+03 5.244546756949612920e-01 4.114624147915170449e-03
2.174668173921749258e+03 5.246877994085223929e-01 4.114624147915170449e-03
2.174674864270514263e+03 5.224706004220529554e-01 4.114624147915170449e-03
2.174681554474574114e+03 5.256784052204896973e-01 4.114624147915170449e-03
2.174688244533911984e+03 5.270724740980935463e-01 4.114624147915170449e-03
2.174694934448512413e+03 5.276093571105959779e-01 4.114624147915170449e-03
2.174701624218359939e+03 5.255183684821205237e-01 4.114624147915170449e-03
2.174708335993839682e+03 5.243936434509628430e-01 4.114624147915170449e-03
2.174715058401683564e+03 5.239832253362707304e-01 4.114624147915170449e-03
2.174721747680741373e+03 5.238932726156975139e-01 4.114624147915170449e-03
2.174728436814978522e+03 5.231640446641976361e-01 4.114624147915170449e-03
2.174735125804378640e+03 5.289059062034007219e-01 4.114624147915170449e-03
2.174741814648926265e+03 5.274603937438837598e-01 4.114624147915170449e-03
2.174748503348605482e+03 5.274627585564808374e-01 4.114624147915170449e-03
